[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001658E-01	-4.913107E-03
-4.910820E-01	-4.799442E-03
-4.819039E-01	-4.701145E-03
-4.728933E-01	-4.605470E-03
-4.637355E-01	-4.500835E-03
-4.562909E-01	-4.419502E-03
-4.456300E-01	-4.322439E-03
-4.365761E-01	-4.219338E-03
-4.274867E-01	-4.122012E-03
-4.183569E-01	-4.025360E-03
-4.092553E-01	-3.942385E-03
-4.000740E-01	-3.846671E-03
-3.911104E-01	-3.742769E-03
-3.819985E-01	-3.662110E-03
-3.728807E-01	-3.570493E-03
-3.637314E-01	-3.469063E-03
-3.546660E-01	-3.375085E-03
-3.456575E-01	-3.288622E-03
-3.365282E-01	-3.196242E-03
-3.273792E-01	-3.091740E-03
-3.183848E-01	-3.011238E-03
-3.091902E-01	-2.927587E-03
-3.000686E-01	-2.822043E-03
-2.911027E-01	-2.727091E-03
-2.819915E-01	-2.646524E-03
-2.728292E-01	-2.558736E-03
-2.638249E-01	-2.461983E-03
-2.547431E-01	-2.373896E-03
-2.455714E-01	-2.301945E-03
-2.364472E-01	-2.201943E-03
-2.273976E-01	-2.110205E-03
-2.182875E-01	-2.037293E-03
-2.092956E-01	-1.948576E-03
-2.000960E-01	-1.863246E-03
-1.909721E-01	-1.769455E-03
-1.818901E-01	-1.692162E-03
-1.729191E-01	-1.606164E-03
-1.638105E-01	-1.506363E-03
-1.546838E-01	-1.428948E-03
-1.456562E-01	-1.350499E-03
-1.365185E-01	-1.251502E-03
-1.274655E-01	-1.164639E-03
-1.183340E-01	-1.092115E-03
-1.092778E-01	-1.015797E-03
-1.001564E-01	-9.280708E-04
-9.107914E-02	-8.375210E-04
-8.191111E-02	-7.567489E-04
-7.289496E-02	-6.789692E-04
-6.364547E-02	-5.936874E-04
-5.476092E-02	-4.953146E-04
-4.563995E-02	-4.227068E-04
-3.674256E-02	-3.449653E-04
-2.743046E-02	-2.446328E-04
-1.835507E-02	-1.676399E-04
-9.196837E-03	-8.794816E-05
+8.804627E-04	-3.880957E-06
+9.193626E-03	+7.210344E-05
+1.806015E-02	+1.699258E-04
+2.727080E-02	+2.515956E-04
+3.639191E-02	+3.268977E-04
+4.547305E-02	+4.173914E-04
+5.444118E-02	+5.062466E-04
+6.359809E-02	+5.856854E-04
+7.267479E-02	+6.614687E-04
+8.174101E-02	+7.505030E-04
+9.073547E-02	+8.379339E-04
+1.000189E-01	+9.068378E-04
+1.090886E-01	+9.893618E-04
+1.182604E-01	+1.074435E-03
+1.272132E-01	+1.173680E-03
+1.364060E-01	+1.252437E-03
+1.452814E-01	+1.330969E-03
+1.543740E-01	+1.423234E-03
+1.635028E-01	+1.510137E-03
+1.725995E-01	+1.596000E-03
+1.816826E-01	+1.670889E-03
+1.908557E-01	+1.768364E-03
+1.999624E-01	+1.856365E-03
+2.089844E-01	+1.930654E-03
+2.182238E-01	+2.021955E-03
+2.271144E-01	+2.118807E-03
+2.361815E-01	+2.214052E-03
+2.453467E-01	+2.299068E-03
+2.545369E-01	+2.396565E-03
+2.636256E-01	+2.510052E-03
+2.725543E-01	+2.603211E-03
+2.817145E-01	+2.697519E-03
+2.907612E-01	+2.826852E-03
+2.998966E-01	+2.937796E-03
+3.090675E-01	+3.048523E-03
+3.181296E-01	+3.161776E-03
+3.270843E-01	+3.299682E-03
+3.363591E-01	+3.441484E-03
+3.454160E-01	+3.562356E-03
+3.545134E-01	+3.716548E-03
+3.636560E-01	+3.883749E-03
+3.727747E-01	+4.034790E-03
+3.818256E-01	+4.211221E-03
+3.908973E-01	+4.403302E-03
+3.999818E-01	+4.607502E-03
+4.091367E-01	+4.797481E-03
+4.181194E-01	+5.003959E-03
+4.272051E-01	+5.245397E-03
+4.362899E-01	+5.471393E-03
+4.453568E-01	+5.702052E-03
+4.546309E-01	+5.951650E-03
+4.636104E-01	+6.213806E-03
+4.726858E-01	+6.475844E-03
+4.817154E-01	+6.733012E-03
+4.907594E-01	+7.016355E-03
+5.000349E-01	+7.308622E-03
+5.090491E-01	+7.588544E-03
+5.181009E-01	+7.883737E-03
+5.270004E-01	+8.192268E-03
+5.362552E-01	+8.511798E-03
+5.453084E-01	+8.822778E-03
+5.544350E-01	+9.141540E-03
+5.634724E-01	+9.491397E-03
