[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001777E-01	-7.761774E-04
-4.910721E-01	-7.672106E-04
-4.819522E-01	-7.452682E-04
-4.728916E-01	-7.257403E-04
-4.637583E-01	-7.151170E-04
-4.547869E-01	-6.945819E-04
-4.455236E-01	-6.727275E-04
-4.366358E-01	-6.597778E-04
-4.274234E-01	-6.414524E-04
-4.184358E-01	-6.204382E-04
-4.092270E-01	-6.022342E-04
-4.002032E-01	-5.850883E-04
-3.910137E-01	-5.704195E-04
-3.819856E-01	-5.456766E-04
-3.729054E-01	-5.306758E-04
-3.637857E-01	-5.173991E-04
-3.547332E-01	-4.970632E-04
-3.455402E-01	-4.788538E-04
-3.365502E-01	-4.647661E-04
-3.274089E-01	-4.515897E-04
-3.182594E-01	-4.328197E-04
-3.092698E-01	-4.164255E-04
-3.001222E-01	-4.084925E-04
-2.911767E-01	-3.936839E-04
-2.818367E-01	-3.759737E-04
-2.728069E-01	-3.632205E-04
-2.637142E-01	-3.515649E-04
-2.548237E-01	-3.361513E-04
-2.454726E-01	-3.184394E-04
-2.365283E-01	-3.082956E-04
-2.273448E-01	-2.970261E-04
-2.183837E-01	-2.767868E-04
-2.092335E-01	-2.664379E-04
-1.999611E-01	-2.544580E-04
-1.910989E-01	-2.407032E-04
-1.819748E-01	-2.268930E-04
-1.728482E-01	-2.150337E-04
-1.637736E-01	-2.081722E-04
-1.547240E-01	-1.928035E-04
-1.456452E-01	-1.793935E-04
-1.364477E-01	-1.753781E-04
-1.274305E-01	-1.620846E-04
-1.183090E-01	-1.476937E-04
-1.092228E-01	-1.413965E-04
-1.000909E-01	-1.308321E-04
-9.112366E-02	-1.200299E-04
-8.193148E-02	-1.037398E-04
-7.277837E-02	-9.414367E-05
-6.376598E-02	-8.765412E-05
-5.462106E-02	-7.101640E-05
-4.547577E-02	-5.986532E-05
-3.647724E-02	-5.240775E-05
-2.730661E-02	-3.992616E-05
-1.831525E-02	-2.492302E-05
-9.066593E-03	-1.668013E-05
-9.662680E-04	-7.390523E-06
+9.178204E-03	+5.358497E-06
+1.806818E-02	+1.872104E-05
+2.720356E-02	+3.698940E-05
+3.649786E-02	+4.763014E-05
+4.539244E-02	+6.439618E-05
+5.466622E-02	+8.581123E-05
+6.391268E-02	+1.015653E-04
+7.270540E-02	+1.222760E-04
+8.171138E-02	+1.490093E-04
+9.087171E-02	+1.708945E-04
+1.000581E-01	+1.953770E-04
+1.090903E-01	+2.229173E-04
+1.180819E-01	+2.570260E-04
+1.272770E-01	+2.922338E-04
+1.362872E-01	+3.230243E-04
+1.453991E-01	+3.674397E-04
+1.544323E-01	+4.163269E-04
+1.636752E-01	+4.615771E-04
+1.727269E-01	+5.156319E-04
+1.817705E-01	+5.790032E-04
+1.908318E-01	+6.464277E-04
+1.999125E-01	+7.188497E-04
+2.090896E-01	+7.970685E-04
+2.182397E-01	+8.914984E-04
+2.273059E-01	+9.872314E-04
+2.363586E-01	+1.087571E-03
+2.453689E-01	+1.206055E-03
+2.544533E-01	+1.326393E-03
+2.635201E-01	+1.461075E-03
+2.726823E-01	+1.614498E-03
+2.817189E-01	+1.771035E-03
+2.908441E-01	+1.938231E-03
+3.000579E-01	+2.129168E-03
+3.091619E-01	+2.329958E-03
+3.180784E-01	+2.533723E-03
+3.272464E-01	+2.765236E-03
+3.362995E-01	+3.007438E-03
+3.453865E-01	+3.259482E-03
+3.545004E-01	+3.523702E-03
+3.636789E-01	+3.810113E-03
+3.726531E-01	+4.109883E-03
+3.817475E-01	+4.407569E-03
+3.909604E-01	+4.735060E-03
+4.000540E-01	+5.071132E-03
+4.091470E-01	+5.417882E-03
+4.182862E-01	+5.771201E-03
+4.272431E-01	+6.142032E-03
+4.364099E-01	+6.526119E-03
+4.453518E-01	+6.911368E-03
+4.546504E-01	+7.308845E-03
+4.635828E-01	+7.718544E-03
+4.727739E-01	+8.134959E-03
+4.816923E-01	+8.555714E-03
+4.910768E-01	+8.992314E-03
+5.000296E-01	+9.431451E-03
+5.090445E-01	+9.874783E-03
+5.118212E-01	+1.000111E-02
+5.116874E-01	+9.999778E-03
+5.114882E-01	+9.998745E-03
+5.117207E-01	+9.998192E-03
+5.115946E-01	+9.999125E-03
+5.117314E-01	+9.999371E-03
+5.117375E-01	+9.999604E-03
+5.116720E-01	+9.997417E-03
+5.119777E-01	+1.000041E-02
+5.119458E-01	+9.999930E-03
+5.117618E-01	+9.999562E-03
+5.118865E-01	+1.000041E-02
+5.120142E-01	+9.999847E-03
+5.117953E-01	+9.999963E-03
+5.119123E-01	+9.999902E-03
+5.119686E-01	+1.000042E-02
+5.118392E-01	+9.998208E-03
+5.120659E-01	+1.000072E-02
+5.120233E-01	+9.999994E-03
+5.119730E-01	+9.998446E-03
+5.122208E-01	+1.000012E-02
+5.121495E-01	+1.000046E-02
+5.120641E-01	+9.998301E-03
+5.123956E-01	+1.000042E-02
+5.121903E-01	+9.998684E-03
+5.122724E-01	+9.999069E-03
+5.123194E-01	+9.998501E-03
+5.125220E-01	+1.000140E-02
+5.124913E-01	+9.999676E-03
+5.125265E-01	+1.000058E-02
+5.123894E-01	+9.998869E-03
+5.125644E-01	+1.000055E-02
+5.125064E-01	+9.999119E-03
+5.124868E-01	+9.999431E-03
+5.126753E-01	+9.999809E-03
+5.125884E-01	+9.998674E-03
+5.127513E-01	+1.000091E-02
+5.126358E-01	+1.000035E-02
+5.126874E-01	+9.999680E-03
+5.129018E-01	+1.000008E-02
+5.128866E-01	+1.000046E-02
+5.129109E-01	+1.000061E-02
+5.129566E-01	+1.000018E-02

