[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001172E-01	-7.415492E-04
-4.909347E-01	-7.352621E-04
-4.819685E-01	-7.224422E-04
-4.728787E-01	-7.042343E-04
-4.638384E-01	-6.832732E-04
-4.546479E-01	-6.685330E-04
-4.456452E-01	-6.528613E-04
-4.364310E-01	-6.265753E-04
-4.274616E-01	-6.123794E-04
-4.183317E-01	-5.978512E-04
-4.092060E-01	-5.738265E-04
-4.001681E-01	-5.561002E-04
-3.909585E-01	-5.402958E-04
-3.819482E-01	-5.280562E-04
-3.728655E-01	-5.081486E-04
-3.638487E-01	-4.888455E-04
-3.546787E-01	-4.808748E-04
-3.456603E-01	-4.620950E-04
-3.365274E-01	-4.424470E-04
-3.274221E-01	-4.324066E-04
-3.183868E-01	-4.180073E-04
-3.092727E-01	-3.994586E-04
-3.000239E-01	-3.806016E-04
-2.909708E-01	-3.699011E-04
-2.818587E-01	-3.590558E-04
-2.728992E-01	-3.357207E-04
-2.637442E-01	-3.248259E-04
-2.546715E-01	-3.153461E-04
-2.455451E-01	-2.974563E-04
-2.364255E-01	-2.825503E-04
-2.272191E-01	-2.716117E-04
-2.183490E-01	-2.615302E-04
-2.091323E-01	-2.454091E-04
-2.001565E-01	-2.331144E-04
-1.910333E-01	-2.276884E-04
-1.819694E-01	-2.164038E-04
-1.728406E-01	-2.002347E-04
-1.637526E-01	-1.910922E-04
-1.546681E-01	-1.827703E-04
-1.455108E-01	-1.703517E-04
-1.365471E-01	-1.539007E-04
-1.274047E-01	-1.473690E-04
-1.182898E-01	-1.390345E-04
-1.091879E-01	-1.199334E-04
-1.001505E-01	-1.099857E-04
-9.100967E-02	-1.027158E-04
-8.199422E-02	-9.513171E-05
-7.288960E-02	-7.876225E-05
-6.411175E-02	-7.561576E-05
-5.441149E-02	-6.089284E-05
-4.534980E-02	-4.586783E-05
-3.672367E-02	-4.188130E-05
-2.739117E-02	-2.589767E-05
-1.795966E-02	-1.198716E-05
-1.006310E-02	-5.231846E-06
-9.986949E-05	+7.464060E-06
+9.048415E-03	+1.710256E-05
+1.794042E-02	+3.497084E-05
+2.710927E-02	+4.701519E-05
+3.619780E-02	+6.228822E-05
+4.520764E-02	+8.336694E-05
+5.440785E-02	+9.745226E-05
+6.363191E-02	+1.213684E-04
+7.276337E-02	+1.394625E-04
+8.172337E-02	+1.608892E-04
+9.086574E-02	+1.885916E-04
+1.000591E-01	+2.218098E-04
+1.091383E-01	+2.495334E-04
+1.181869E-01	+2.796518E-04
+1.272482E-01	+3.256753E-04
+1.363208E-01	+3.649002E-04
+1.455174E-01	+4.068760E-04
+1.545524E-01	+4.558008E-04
+1.636541E-01	+5.149082E-04
+1.725967E-01	+5.755782E-04
+1.816566E-01	+6.338237E-04
+1.908275E-01	+7.103794E-04
+1.999182E-01	+7.910173E-04
+2.090666E-01	+8.779119E-04
+2.180862E-01	+9.730269E-04
+2.270843E-01	+1.088664E-03
+2.362527E-01	+1.196872E-03
+2.453979E-01	+1.329374E-03
+2.544215E-01	+1.475265E-03
+2.634894E-01	+1.624054E-03
+2.728186E-01	+1.789833E-03
+2.818328E-01	+1.974249E-03
+2.907615E-01	+2.178984E-03
+2.999480E-01	+2.392000E-03
+3.091138E-01	+2.618239E-03
+3.181391E-01	+2.882015E-03
+3.272735E-01	+3.148455E-03
+3.364043E-01	+3.428472E-03
+3.454272E-01	+3.733937E-03
+3.544637E-01	+4.066605E-03
+3.635302E-01	+4.408308E-03
+3.726844E-01	+4.753978E-03
+3.817246E-01	+5.148218E-03
+3.908781E-01	+5.555279E-03
+3.999956E-01	+5.956603E-03
+4.091972E-01	+6.387752E-03
+4.182588E-01	+6.839256E-03
+4.273318E-01	+7.314448E-03
+4.363419E-01	+7.793370E-03
+4.453911E-01	+8.285121E-03
+4.545550E-01	+8.819154E-03
+4.635952E-01	+9.333882E-03
+4.727030E-01	+9.865860E-03
+4.745506E-01	+9.999371E-03
+4.747095E-01	+9.999174E-03
+4.749267E-01	+9.999533E-03
+4.748699E-01	+9.999010E-03
+4.747671E-01	+9.999496E-03
+4.748774E-01	+9.999486E-03
+4.750164E-01	+9.998263E-03
+4.753768E-01	+1.000031E-02
+4.751670E-01	+9.999664E-03
+4.752269E-01	+1.000002E-02
+4.756323E-01	+1.000036E-02
+4.757464E-01	+1.000019E-02
+4.755411E-01	+1.000021E-02
+4.755460E-01	+9.999980E-03
+4.756885E-01	+9.999642E-03
+4.758983E-01	+1.000044E-02
