[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001751E-01	-6.584735E-04
-4.909500E-01	-6.517987E-04
-4.820102E-01	-6.351303E-04
-4.727664E-01	-6.191573E-04
-4.637970E-01	-6.096782E-04
-4.545826E-01	-5.920384E-04
-4.456472E-01	-5.735534E-04
-4.365127E-01	-5.631036E-04
-4.274312E-01	-5.473013E-04
-4.183066E-01	-5.288619E-04
-4.092565E-01	-5.149962E-04
-4.001073E-01	-5.000918E-04
-3.910348E-01	-4.874815E-04
-3.820304E-01	-4.660161E-04
-3.729051E-01	-4.540042E-04
-3.637370E-01	-4.420803E-04
-3.547855E-01	-4.232485E-04
-3.455601E-01	-4.090871E-04
-3.364406E-01	-3.977108E-04
-3.272938E-01	-3.849513E-04
-3.182575E-01	-3.688411E-04
-3.092059E-01	-3.560073E-04
-3.001361E-01	-3.481646E-04
-2.910555E-01	-3.341470E-04
-2.820244E-01	-3.188587E-04
-2.729324E-01	-3.103416E-04
-2.636653E-01	-2.985332E-04
-2.546245E-01	-2.843217E-04
-2.454784E-01	-2.719065E-04
-2.364689E-01	-2.632863E-04
-2.273605E-01	-2.520545E-04
-2.183138E-01	-2.358840E-04
-2.092465E-01	-2.269710E-04
-2.001536E-01	-2.181748E-04
-1.910415E-01	-2.044094E-04
-1.819477E-01	-1.930600E-04
-1.728102E-01	-1.838787E-04
-1.638830E-01	-1.760545E-04
-1.547045E-01	-1.632983E-04
-1.454999E-01	-1.532076E-04
-1.364805E-01	-1.488749E-04
-1.273234E-01	-1.374176E-04
-1.184140E-01	-1.253934E-04
-1.092429E-01	-1.209510E-04
-1.001638E-01	-1.123746E-04
-9.104439E-02	-1.022332E-04
-8.187294E-02	-8.838516E-05
-7.272603E-02	-8.304905E-05
-6.374696E-02	-7.538797E-05
-5.463901E-02	-6.008866E-05
-4.554578E-02	-5.331784E-05
-3.656342E-02	-4.706388E-05
-2.738389E-02	-3.217942E-05
-1.810417E-02	-2.282044E-05
-9.029746E-03	-1.688539E-05
-6.242169E-04	-3.758657E-06
+9.048693E-03	+1.049891E-05
+1.810760E-02	+2.205010E-05
+2.709750E-02	+3.176090E-05
+3.646899E-02	+4.788424E-05
+4.544481E-02	+6.165060E-05
+5.449578E-02	+7.502853E-05
+6.357910E-02	+9.511106E-05
+7.258448E-02	+1.073820E-04
+8.186726E-02	+1.274904E-04
+9.094389E-02	+1.514673E-04
+9.994619E-02	+1.756214E-04
+1.090315E-01	+2.028186E-04
+1.182065E-01	+2.297813E-04
+1.271889E-01	+2.603206E-04
+1.363048E-01	+3.022511E-04
+1.455039E-01	+3.396558E-04
+1.544636E-01	+3.802773E-04
+1.635246E-01	+4.317284E-04
+1.726125E-01	+4.854882E-04
+1.818009E-01	+5.425041E-04
+1.907801E-01	+6.051084E-04
+1.998826E-01	+6.767130E-04
+2.090820E-01	+7.578585E-04
+2.181005E-01	+8.392549E-04
+2.271996E-01	+9.349189E-04
+2.362811E-01	+1.041259E-03
+2.454855E-01	+1.154085E-03
+2.544913E-01	+1.283145E-03
+2.635140E-01	+1.419738E-03
+2.727084E-01	+1.564959E-03
+2.817558E-01	+1.731058E-03
+2.907287E-01	+1.911470E-03
+2.999962E-01	+2.100539E-03
