[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000971E-01	-7.494322E-04
-4.911487E-01	-7.370174E-04
-4.820322E-01	-7.174204E-04
-4.728337E-01	-7.011062E-04
-4.638191E-01	-6.899676E-04
-4.547184E-01	-6.687394E-04
-4.455990E-01	-6.495542E-04
-4.364549E-01	-6.398844E-04
-4.273830E-01	-6.215443E-04
-4.183522E-01	-6.000967E-04
-4.092319E-01	-5.870383E-04
-4.000422E-01	-5.718378E-04
-3.910513E-01	-5.563544E-04
-3.819605E-01	-5.328116E-04
-3.728718E-01	-5.197758E-04
-3.638314E-01	-5.075689E-04
-3.547652E-01	-4.856253E-04
-3.456685E-01	-4.701139E-04
-3.364986E-01	-4.579138E-04
-3.274365E-01	-4.418759E-04
-3.182556E-01	-4.243834E-04
-3.092300E-01	-4.109553E-04
-3.001110E-01	-4.022447E-04
-2.910372E-01	-3.856264E-04
-2.819491E-01	-3.683038E-04
-2.727082E-01	-3.609796E-04
-2.637062E-01	-3.470199E-04
-2.546214E-01	-3.310270E-04
-2.455360E-01	-3.179121E-04
-2.363802E-01	-3.080999E-04
-2.273470E-01	-2.938221E-04
-2.182797E-01	-2.768520E-04
-2.090915E-01	-2.681020E-04
-2.000786E-01	-2.561897E-04
-1.910404E-01	-2.395118E-04
-1.819369E-01	-2.267683E-04
-1.727819E-01	-2.181616E-04
-1.638171E-01	-2.069166E-04
-1.546343E-01	-1.929374E-04
-1.455540E-01	-1.811772E-04
-1.364800E-01	-1.763684E-04
-1.274518E-01	-1.621772E-04
-1.183747E-01	-1.486559E-04
-1.094138E-01	-1.446579E-04
-1.001054E-01	-1.337119E-04
-9.100527E-02	-1.213631E-04
-8.190496E-02	-1.078752E-04
-7.285264E-02	-1.003537E-04
-6.380016E-02	-8.973759E-05
-5.465939E-02	-7.404017E-05
-4.566656E-02	-6.178641E-05
-3.640060E-02	-5.454574E-05
-2.721541E-02	-4.232347E-05
-1.827661E-02	-2.668383E-05
-9.036511E-03	-1.848240E-05
-5.862087E-04	-9.623025E-06
+8.759951E-03	+9.123306E-06
+1.817577E-02	+2.391954E-05
+2.701407E-02	+3.149719E-05
+3.636845E-02	+5.093354E-05
+4.525945E-02	+6.836764E-05
+5.455289E-02	+8.076131E-05
+6.335837E-02	+1.040871E-04
+7.267934E-02	+1.203183E-04
+8.182069E-02	+1.388733E-04
+9.097537E-02	+1.630129E-04
+9.993739E-02	+1.890470E-04
+1.089236E-01	+2.225362E-04
+1.181897E-01	+2.501976E-04
+1.271950E-01	+2.811132E-04
+1.364218E-01	+3.247960E-04
+1.454981E-01	+3.648975E-04
+1.544479E-01	+4.067297E-04
+1.635676E-01	+4.548492E-04
+1.727304E-01	+5.115729E-04
+1.818530E-01	+5.719253E-04
+1.908264E-01	+6.293459E-04
+2.000396E-01	+7.007130E-04
+2.092048E-01	+7.805156E-04
+2.180888E-01	+8.652464E-04
+2.272742E-01	+9.557491E-04
+2.363220E-01	+1.063104E-03
+2.454408E-01	+1.167538E-03
+2.544700E-01	+1.285584E-03
+2.635850E-01	+1.418167E-03
+2.725337E-01	+1.561583E-03
+2.818564E-01	+1.712241E-03
+2.907871E-01	+1.875860E-03
+2.999136E-01	+2.062019E-03
+3.090675E-01	+2.252708E-03
+3.181733E-01	+2.452416E-03
+3.272770E-01	+2.670520E-03
+3.362571E-01	+2.905595E-03
+3.454002E-01	+3.150358E-03
+3.545021E-01	+3.402177E-03
+3.636170E-01	+3.677936E-03
+3.727513E-01	+3.967913E-03
+3.817718E-01	+4.254305E-03
+3.910364E-01	+4.568149E-03
+4.001357E-01	+4.893807E-03
+4.091424E-01	+5.229111E-03
+4.181219E-01	+5.570461E-03
+4.272963E-01	+5.924501E-03
+4.363387E-01	+6.298257E-03
+4.454492E-01	+6.668542E-03
+4.546027E-01	+7.050069E-03
+4.634640E-01	+7.449540E-03
+4.726489E-01	+7.848728E-03
+4.818893E-01	+8.252405E-03
+4.908412E-01	+8.666895E-03
+5.000819E-01	+9.092077E-03
+5.091782E-01	+9.522972E-03
+5.182393E-01	+9.943673E-03
+5.192455E-01	+1.000059E-02
+5.190750E-01	+9.999887E-03
+5.193043E-01	+9.999730E-03
+5.191507E-01	+9.999324E-03
+5.191814E-01	+9.999887E-03
+5.190400E-01	+1.000021E-02
+5.192137E-01	+1.000040E-02
+5.194205E-01	+1.000058E-02
+5.191792E-01	+9.998733E-03
+5.190812E-01	+9.999816E-03
