[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001665E-01	-7.672966E-04
-4.910429E-01	-7.488240E-04
-4.821974E-01	-7.398493E-04
-4.729643E-01	-7.209539E-04
-4.639173E-01	-6.912667E-04
-4.546672E-01	-6.770710E-04
-4.456608E-01	-6.652796E-04
-4.362926E-01	-6.333919E-04
-4.274640E-01	-6.180005E-04
-4.184124E-01	-6.036693E-04
-4.093447E-01	-5.842155E-04
-4.001548E-01	-5.651644E-04
-3.911180E-01	-5.451179E-04
-3.819750E-01	-5.415263E-04
-3.727863E-01	-5.200665E-04
-3.635631E-01	-4.965127E-04
-3.546280E-01	-4.918582E-04
-3.455948E-01	-4.756710E-04
-3.364414E-01	-4.549117E-04
-3.273511E-01	-4.424016E-04
-3.182766E-01	-4.295351E-04
-3.091525E-01	-4.140034E-04
-3.001356E-01	-3.868513E-04
-2.909470E-01	-3.772210E-04
-2.818951E-01	-3.693018E-04
-2.727880E-01	-3.445371E-04
-2.638218E-01	-3.310140E-04
-2.545258E-01	-3.221254E-04
-2.457143E-01	-3.089936E-04
-2.363838E-01	-2.914558E-04
-2.272416E-01	-2.780011E-04
-2.183985E-01	-2.737894E-04
-2.094679E-01	-2.542229E-04
-2.001252E-01	-2.413956E-04
-1.909264E-01	-2.376563E-04
-1.819987E-01	-2.263313E-04
-1.728538E-01	-2.100805E-04
-1.638451E-01	-1.964402E-04
-1.546328E-01	-1.894854E-04
-1.456296E-01	-1.781802E-04
-1.364963E-01	-1.589404E-04
-1.275689E-01	-1.505927E-04
-1.182137E-01	-1.467231E-04
-1.092943E-01	-1.231796E-04
-9.997451E-02	-1.118134E-04
-9.092931E-02	-1.046467E-04
-8.188654E-02	-1.014515E-04
-7.252499E-02	-8.290553E-05
-6.361475E-02	-6.981083E-05
-5.435817E-02	-6.972330E-05
-4.594883E-02	-5.295879E-05
-3.656450E-02	-3.531746E-05
-2.716461E-02	-3.441969E-05
-1.833794E-02	-2.076130E-05
-9.530899E-03	+1.366677E-06
-1.771707E-03	+1.050381E-05
+8.730039E-03	+2.447313E-05
+1.832753E-02	+4.387349E-05
+2.720290E-02	+5.260214E-05
+3.655690E-02	+7.421939E-05
+4.582234E-02	+9.248968E-05
+5.461899E-02	+1.049971E-04
+6.373791E-02	+1.337537E-04
+7.259511E-02	+1.483667E-04
+8.173271E-02	+1.760926E-04
+9.083913E-02	+2.074702E-04
+9.972464E-02	+2.376724E-04
+1.092922E-01	+2.489068E-04
+1.181026E-01	+2.912346E-04
+1.273523E-01	+3.389401E-04
+1.362975E-01	+3.615987E-04
+1.454275E-01	+4.043740E-04
+1.544332E-01	+4.591708E-04
+1.633796E-01	+5.279264E-04
+1.727445E-01	+5.723454E-04
+1.818530E-01	+6.304606E-04
+1.908523E-01	+7.443976E-04
+2.000341E-01	+8.210948E-04
+2.091515E-01	+8.924349E-04
+2.181535E-01	+9.888760E-04
+2.272446E-01	+1.058828E-03
+2.362964E-01	+1.170526E-03
+2.454323E-01	+1.344546E-03
+2.544852E-01	+1.454430E-03
+2.636560E-01	+1.572475E-03
+2.726162E-01	+1.790222E-03
+2.816918E-01	+1.958501E-03
+2.909564E-01	+2.107558E-03
+2.999998E-01	+2.277284E-03
+3.091018E-01	+2.556562E-03
+3.181334E-01	+2.824749E-03
+3.271184E-01	+2.932795E-03
+3.363599E-01	+3.248274E-03
+3.454705E-01	+3.603382E-03
+3.545763E-01	+3.788434E-03
+3.636332E-01	+4.092762E-03
+3.727003E-01	+4.488648E-03
+3.817861E-01	+4.884080E-03
+3.909938E-01	+5.194345E-03
+3.997053E-01	+5.594349E-03
+4.091299E-01	+6.198422E-03
+4.181047E-01	+6.610545E-03
+4.273167E-01	+6.980808E-03
+4.364395E-01	+7.511601E-03
+4.456128E-01	+8.064833E-03
+4.544767E-01	+8.555403E-03
+4.636215E-01	+8.884263E-03
+4.725724E-01	+9.570650E-03
+4.785048E-01	+9.999242E-03
+4.828037E-01	+9.999340E-03
+4.825334E-01	+1.000066E-02
+4.802659E-01	+9.999912E-03
+4.789807E-01	+9.999751E-03
+4.837226E-01	+1.000008E-02
+4.831023E-01	+1.000025E-02
+4.816384E-01	+9.999947E-03
+4.827659E-01	+1.000004E-02
+4.837386E-01	+1.000035E-02
+4.831046E-01	+9.998501E-03
+4.812840E-01	+9.999529E-03
+4.833880E-01	+9.999219E-03
+4.831487E-01	+9.999685E-03
+4.793312E-01	+9.999967E-03
+4.805091E-01	+1.000010E-02
+4.824287E-01	+9.999604E-03
+4.836164E-01	+1.000097E-02
+4.803789E-01	+1.000009E-02
+4.793113E-01	+9.999876E-03
+4.809887E-01	+1.000018E-02
+4.826828E-01	+9.998148E-03
+4.808786E-01	+1.000004E-02
+4.794993E-01	+9.999480E-03
+4.840929E-01	+9.999452E-03
+4.836893E-01	+1.000013E-02
+4.822520E-01	+9.999610E-03
+4.803248E-01	+9.999935E-03
+4.836540E-01	+1.000047E-02
+4.843030E-01	+9.997877E-03
+4.837087E-01	+9.999119E-03
+4.820866E-01	+9.999281E-03
+4.844227E-01	+1.000044E-02
+4.852566E-01	+1.000039E-02
+4.808604E-01	+1.000050E-02
+4.808927E-01	+1.000019E-02
+4.824236E-01	+9.998978E-03
+4.817246E-01	+9.998788E-03
+4.807312E-01	+9.999108E-03
+4.813819E-01	+1.000002E-02
+4.827460E-01	+9.999420E-03
+4.831107E-01	+1.000026E-02
+4.811852E-01	+9.999454E-03
+4.809622E-01	+1.000092E-02
+4.850637E-01	+9.999458E-03
+4.832348E-01	+9.998717E-03
+4.821087E-01	+1.000051E-02

