[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002005E-01	-3.955652E-03
-4.910709E-01	-3.868770E-03
-4.820947E-01	-3.786726E-03
-4.728479E-01	-3.711950E-03
-4.638149E-01	-3.626831E-03
-4.546715E-01	-3.550315E-03
-4.455197E-01	-3.474359E-03
-4.365667E-01	-3.397504E-03
-4.275780E-01	-3.318205E-03
-4.183870E-01	-3.243126E-03
-4.093499E-01	-3.170490E-03
-4.003447E-01	-3.091767E-03
-3.911499E-01	-3.015638E-03
-3.820706E-01	-2.942244E-03
-3.729365E-01	-2.871007E-03
-3.639139E-01	-2.798105E-03
-3.547086E-01	-2.724309E-03
-3.456926E-01	-2.656255E-03
-3.366034E-01	-2.580902E-03
-3.274102E-01	-2.504131E-03
-3.183581E-01	-2.438659E-03
-3.091958E-01	-2.366334E-03
-3.001565E-01	-2.292748E-03
-2.911353E-01	-2.217356E-03
-2.819625E-01	-2.152269E-03
-2.728248E-01	-2.079047E-03
-2.637481E-01	-2.001910E-03
-2.548023E-01	-1.933544E-03
-2.456556E-01	-1.866715E-03
-2.365778E-01	-1.787291E-03
-2.274630E-01	-1.718498E-03
-2.183964E-01	-1.652554E-03
-2.092317E-01	-1.580954E-03
-2.001839E-01	-1.510020E-03
-1.910366E-01	-1.439347E-03
-1.819595E-01	-1.376766E-03
-1.729941E-01	-1.305518E-03
-1.637563E-01	-1.232134E-03
-1.547125E-01	-1.169194E-03
-1.457544E-01	-1.099997E-03
-1.363850E-01	-1.029255E-03
-1.274791E-01	-9.559237E-04
-1.183322E-01	-8.878880E-04
-1.092895E-01	-8.223833E-04
-1.002488E-01	-7.564288E-04
-9.111383E-02	-6.844346E-04
-8.203903E-02	-6.141894E-04
-7.288823E-02	-5.524136E-04
-6.388830E-02	-4.814607E-04
-5.478520E-02	-4.099049E-04
-4.562771E-02	-3.487486E-04
-3.641924E-02	-2.788355E-04
-2.745714E-02	-2.070803E-04
-1.839895E-02	-1.412483E-04
-9.257690E-03	-7.361462E-05
-2.214296E-04	-1.863723E-06
+8.836964E-03	+6.423652E-05
+1.814658E-02	+1.387311E-04
+2.718321E-02	+2.013870E-04
+3.626098E-02	+2.738574E-04
+4.524263E-02	+3.464041E-04
+5.446398E-02	+4.102342E-04
+6.356960E-02	+4.813821E-04
+7.267413E-02	+5.567832E-04
+8.185618E-02	+6.247841E-04
+9.084347E-02	+6.944970E-04
+9.980539E-02	+7.675026E-04
+1.091222E-01	+8.475375E-04
+1.181973E-01	+9.192242E-04
+1.273796E-01	+9.925377E-04
+1.363257E-01	+1.073232E-03
+1.453953E-01	+1.155048E-03
+1.545274E-01	+1.226402E-03
+1.637087E-01	+1.309287E-03
+1.726846E-01	+1.397141E-03
+1.816001E-01	+1.478565E-03
+1.907558E-01	+1.566937E-03
+1.998303E-01	+1.658613E-03
+2.088884E-01	+1.757484E-03
+2.181591E-01	+1.860817E-03
+2.272229E-01	+1.959258E-03
+2.363209E-01	+2.065686E-03
+2.454382E-01	+2.185141E-03
+2.544883E-01	+2.302974E-03
+2.635562E-01	+2.423835E-03
+2.725244E-01	+2.554213E-03
+2.818385E-01	+2.694575E-03
+2.907668E-01	+2.838455E-03
+3.000409E-01	+2.985144E-03
+3.089588E-01	+3.144463E-03
+3.180423E-01	+3.312491E-03
+3.271539E-01	+3.483035E-03
+3.363420E-01	+3.662660E-03
+3.453752E-01	+3.854515E-03
+3.545899E-01	+4.049492E-03
+3.636821E-01	+4.249984E-03
+3.727681E-01	+4.459759E-03
+3.817838E-01	+4.686005E-03
+3.908826E-01	+4.912571E-03
+3.998883E-01	+5.151457E-03
+4.089774E-01	+5.417963E-03
+4.180612E-01	+5.677831E-03
+4.272204E-01	+5.935832E-03
+4.362539E-01	+6.194413E-03
+4.453939E-01	+6.461750E-03
+4.544853E-01	+6.739766E-03
+4.636587E-01	+7.010192E-03
+4.727280E-01	+7.297036E-03
+4.819065E-01	+7.587065E-03
+4.908430E-01	+7.881577E-03
+4.998995E-01	+8.176586E-03
+5.090261E-01	+8.478984E-03
+5.182049E-01	+8.792853E-03
+5.273369E-01	+9.101679E-03
+5.363997E-01	+9.414661E-03
+5.453755E-01	+9.740392E-03
+5.543454E-01	+1.005812E-02
+5.635092E-01	+1.037830E-02
+5.726863E-01	+1.070814E-02
+5.816646E-01	+1.104303E-02
+5.907261E-01	+1.138308E-02
+5.998817E-01	+1.174776E-02
+6.090763E-01	+1.209066E-02
+6.181496E-01	+1.244399E-02
+6.273422E-01	+1.280493E-02
+6.364577E-01	+1.317096E-02
+6.454444E-01	+1.353320E-02
+6.545482E-01	+1.389395E-02
+6.635692E-01	+1.425763E-02
+6.726453E-01	+1.463421E-02
+6.818501E-01	+1.500944E-02
+6.908461E-01	+1.538798E-02
+7.000298E-01	+1.576192E-02
+7.090508E-01	+1.616294E-02
+7.182954E-01	+1.656104E-02
+7.272024E-01	+1.694703E-02
+7.363465E-01	+1.734252E-02
+7.455988E-01	+1.772615E-02
+7.546117E-01	+1.812524E-02
+7.635504E-01	+1.856896E-02
+7.727993E-01	+1.897955E-02
+7.817333E-01	+1.941936E-02
+7.905967E-01	+1.981008E-02
+7.942481E-01	+2.000333E-02
+7.936057E-01	+1.998897E-02
+7.932840E-01	+1.999956E-02
+7.929063E-01	+1.999713E-02
+7.925453E-01	+1.999533E-02
+7.922996E-01	+1.999070E-02
+7.922694E-01	+2.000193E-02
+7.920084E-01	+1.999730E-02
+7.918617E-01	+1.999476E-02
+7.919121E-01	+2.000079E-02
+7.917808E-01	+2.000341E-02
+7.917479E-01	+2.000068E-02

