[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001404E-01	-7.398816E-03
-4.910926E-01	-7.796802E-03
-4.820248E-01	-7.386418E-03
-4.729868E-01	-7.956129E-03
-4.640194E-01	-7.626405E-03
-4.546927E-01	-7.523546E-03
-4.455993E-01	-7.324628E-03
-4.365923E-01	-7.875039E-03
-4.275021E-01	-7.883527E-03
-4.183616E-01	-7.405160E-03
-4.091915E-01	-7.250512E-03
-4.002470E-01	-7.174543E-03
-3.909072E-01	-7.397479E-03
-3.821641E-01	-7.753335E-03
-3.731078E-01	-7.599267E-03
-3.637921E-01	-7.042806E-03
-3.547703E-01	-7.427820E-03
-3.455248E-01	-7.555170E-03
-3.366438E-01	-7.443107E-03
-3.273759E-01	-6.945481E-03
-3.181435E-01	-6.994883E-03
-3.093218E-01	-7.523609E-03
-3.002442E-01	-7.531133E-03
-2.911014E-01	-7.455390E-03
-2.819633E-01	-6.874072E-03
-2.727005E-01	-7.129242E-03
-2.637771E-01	-7.273635E-03
-2.547155E-01	-7.244513E-03
-2.455757E-01	-6.722583E-03
-2.364311E-01	-6.721077E-03
-2.272976E-01	-7.215644E-03
-2.185207E-01	-7.010125E-03
-2.093270E-01	-6.845322E-03
-2.000451E-01	-6.647964E-03
-1.909271E-01	-6.675546E-03
-1.818652E-01	-6.832318E-03
-1.729947E-01	-6.982374E-03
-1.638243E-01	-6.440215E-03
-1.547049E-01	-6.376017E-03
-1.456992E-01	-6.758037E-03
-1.366526E-01	-6.739881E-03
-1.276251E-01	-6.535811E-03
-1.182063E-01	-6.225642E-03
-1.093021E-01	-6.622400E-03
-1.000711E-01	-6.348537E-03
-9.110623E-02	-6.567170E-03
-8.207703E-02	-6.060495E-03
-7.280938E-02	-5.938605E-03
-6.380398E-02	-6.273407E-03
-5.484568E-02	-6.162245E-03
-4.564917E-02	-5.928974E-03
-3.648198E-02	-5.761861E-03
-2.754833E-02	-6.068256E-03
-1.830969E-02	-5.954877E-03
-9.204703E-03	-5.468140E-03
-3.144969E-05	-5.378351E-03
+9.057733E-03	-5.368160E-03
+1.800794E-02	-5.600842E-03
+2.701228E-02	-5.290907E-03
+3.624773E-02	-5.093168E-03
+4.538430E-02	-5.041711E-03
+5.451120E-02	-5.186051E-03
+6.350158E-02	-5.050390E-03
+7.268021E-02	-4.638014E-03
+8.182041E-02	-4.633495E-03
+9.092869E-02	-4.614977E-03
+9.978855E-02	-4.535851E-03
+1.088674E-01	-4.290627E-03
+1.180434E-01	-4.079265E-03
+1.273599E-01	-3.859238E-03
+1.362690E-01	-3.946542E-03
+1.453903E-01	-3.813435E-03
+1.544242E-01	-3.487016E-03
+1.635953E-01	-3.243183E-03
+1.725956E-01	-3.119128E-03
+1.817792E-01	-3.121726E-03
+1.906627E-01	-2.802265E-03
+1.998116E-01	-2.708024E-03
+2.089868E-01	-2.340261E-03
+2.182073E-01	-2.244353E-03
+2.270778E-01	-2.084491E-03
+2.362823E-01	-1.883277E-03
+2.454040E-01	-1.509317E-03
+2.545429E-01	-1.274481E-03
+2.635362E-01	-1.164114E-03
+2.725988E-01	-8.044778E-04
+2.819221E-01	-5.567342E-04
+2.907833E-01	-4.051336E-04
+2.999730E-01	-1.553030E-04
+3.087603E-01	+1.036306E-04
+3.180023E-01	+4.547683E-04
+3.273877E-01	+8.080607E-04
+3.361864E-01	+1.050015E-03
+3.452248E-01	+1.334166E-03
+3.545941E-01	+1.628742E-03
+3.635518E-01	+1.982149E-03
+3.725927E-01	+2.377677E-03
+3.816319E-01	+2.701611E-03
+3.908224E-01	+2.972341E-03
+3.999515E-01	+3.322423E-03
+4.090029E-01	+3.686987E-03
+4.181088E-01	+4.117815E-03
+4.271901E-01	+4.472712E-03
+4.363297E-01	+4.838869E-03
+4.454232E-01	+5.196037E-03
+4.545603E-01	+5.638369E-03
+4.635724E-01	+6.044664E-03
+4.725682E-01	+6.414087E-03
+4.817574E-01	+6.797875E-03
+4.908512E-01	+7.226351E-03
+4.999236E-01	+7.651272E-03
+5.090064E-01	+8.093480E-03
+5.180023E-01	+8.511760E-03
+5.271472E-01	+8.920585E-03
+5.363158E-01	+9.370700E-03
+5.452043E-01	+9.821349E-03
+5.545430E-01	+1.026976E-02
+5.634092E-01	+1.070616E-02
+5.726921E-01	+1.117732E-02
+5.816306E-01	+1.164275E-02
+5.908238E-01	+1.212366E-02
+5.999305E-01	+1.259883E-02
+6.090543E-01	+1.306961E-02
+6.180716E-01	+1.356148E-02
+6.273039E-01	+1.406939E-02
+6.365109E-01	+1.457889E-02
+6.454136E-01	+1.507812E-02
+6.544878E-01	+1.560855E-02
+6.635208E-01	+1.613387E-02
+6.727458E-01	+1.667432E-02
+6.818618E-01	+1.723509E-02
+6.908813E-01	+1.776836E-02
+6.998776E-01	+1.832097E-02
+7.090854E-01	+1.891993E-02
+7.179225E-01	+1.950774E-02
+7.258576E-01	+1.999588E-02
+7.247356E-01	+1.999977E-02
+7.233358E-01	+1.999308E-02
+7.227440E-01	+1.999255E-02
+7.227327E-01	+2.000003E-02
+7.217612E-01	+1.999101E-02
+7.213749E-01	+1.999003E-02
+7.205641E-01	+1.999963E-02
+7.203873E-01	+2.000303E-02
+7.199304E-01	+2.000317E-02
+7.198290E-01	+1.999706E-02
+7.194500E-01	+1.999844E-02
+7.189271E-01	+1.999785E-02
+7.185011E-01	+1.999678E-02
+7.185348E-01	+2.000236E-02
+7.177402E-01	+1.999008E-02
+7.180684E-01	+1.999671E-02
+7.174314E-01	+1.999878E-02
+7.168458E-01	+1.999998E-02
+7.167920E-01	+2.000120E-02

