[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.004864E-01	-7.751146E-04
-4.910569E-01	-7.863442E-04
-4.820379E-01	-7.804045E-04
-4.730794E-01	-7.430199E-04
-4.638626E-01	-7.176024E-04
-4.544767E-01	-7.218068E-04
-4.458045E-01	-7.103158E-04
-4.366707E-01	-6.446351E-04
-4.273653E-01	-6.516078E-04
-4.181713E-01	-6.538380E-04
-4.096773E-01	-5.884616E-04
-3.997059E-01	-5.728159E-04
-3.910448E-01	-5.697291E-04
-3.821011E-01	-5.734915E-04
-3.727639E-01	-5.367927E-04
-3.639908E-01	-5.177193E-04
-3.548974E-01	-5.427332E-04
-3.461057E-01	-5.098864E-04
-3.364402E-01	-4.704552E-04
-3.277978E-01	-4.975379E-04
-3.186299E-01	-4.839371E-04
-3.096949E-01	-4.483311E-04
-3.000797E-01	-4.203775E-04
-2.905974E-01	-4.308200E-04
-2.823722E-01	-4.226879E-04
-2.728243E-01	-3.672278E-04
-2.636504E-01	-3.668657E-04
-2.547597E-01	-3.740410E-04
-2.454550E-01	-3.266823E-04
-2.366726E-01	-3.121471E-04
-2.273054E-01	-3.159566E-04
-2.186082E-01	-3.059094E-04
-2.092639E-01	-2.716225E-04
-2.003995E-01	-2.475468E-04
-1.911126E-01	-2.891254E-04
-1.821224E-01	-2.643837E-04
-1.732529E-01	-2.356115E-04
-1.634862E-01	-2.413114E-04
-1.547390E-01	-2.449296E-04
-1.455112E-01	-2.151434E-04
-1.366697E-01	-1.854664E-04
-1.274579E-01	-1.920560E-04
-1.184819E-01	-1.925700E-04
-1.092157E-01	-1.264945E-04
-1.001809E-01	-1.191800E-04
-9.051893E-02	-1.268059E-04
-8.211552E-02	-1.036343E-04
-7.308844E-02	-8.352963E-05
-6.517273E-02	-6.864664E-05
-5.392884E-02	-1.043946E-04
-4.478377E-02	-6.688673E-05
-3.729718E-02	-2.402571E-05
-2.739246E-02	-7.147206E-05
-1.811283E-02	-4.230341E-05
-8.148810E-03	+7.705685E-06
-7.534444E-04	+1.050428E-05
+8.016286E-03	+1.975672E-05
+1.859282E-02	+4.995035E-05
+2.590490E-02	+3.881577E-05
+3.564299E-02	+6.597110E-05
+4.474271E-02	+8.779201E-05
+5.500850E-02	+6.677509E-05
+6.375768E-02	+1.158404E-04
