[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001658E-01	-1.199372E-02
-4.910984E-01	-1.172512E-02
-4.820247E-01	-1.147308E-02
-4.729834E-01	-1.122644E-02
-4.638724E-01	-1.098380E-02
-4.547672E-01	-1.074463E-02
-4.455742E-01	-1.051450E-02
-4.365290E-01	-1.027509E-02
-4.275629E-01	-1.005275E-02
-4.184786E-01	-9.814165E-03
-4.092590E-01	-9.590114E-03
-4.002275E-01	-9.362837E-03
-3.911499E-01	-9.135155E-03
-3.820820E-01	-8.908053E-03
-3.729114E-01	-8.687792E-03
-3.638247E-01	-8.460505E-03
-3.548075E-01	-8.236072E-03
-3.456450E-01	-8.018225E-03
-3.364994E-01	-7.797651E-03
-3.274994E-01	-7.574818E-03
-3.183430E-01	-7.355398E-03
-3.092589E-01	-7.137000E-03
-3.001114E-01	-6.919263E-03
-2.911094E-01	-6.696306E-03
-2.820090E-01	-6.481491E-03
-2.728519E-01	-6.266925E-03
-2.638023E-01	-6.046097E-03
-2.547385E-01	-5.831714E-03
-2.456713E-01	-5.618979E-03
-2.365536E-01	-5.404884E-03
-2.273674E-01	-5.190313E-03
-2.183712E-01	-4.978592E-03
-2.092725E-01	-4.770308E-03
-2.002275E-01	-4.558444E-03
-1.911472E-01	-4.344666E-03
-1.820628E-01	-4.138982E-03
-1.728341E-01	-3.929849E-03
-1.637902E-01	-3.718090E-03
-1.545389E-01	-3.507911E-03
-1.457801E-01	-3.303398E-03
-1.366119E-01	-3.095077E-03
-1.275073E-01	-2.882176E-03
-1.184887E-01	-2.677843E-03
-1.092518E-01	-2.473367E-03
-1.002465E-01	-2.262000E-03
-9.107367E-02	-2.054864E-03
-8.203350E-02	-1.850615E-03
-7.300247E-02	-1.644959E-03
-6.375985E-02	-1.437049E-03
-5.469108E-02	-1.232102E-03
-4.560221E-02	-1.030902E-03
-3.654213E-02	-8.267434E-04
-2.740734E-02	-6.203725E-04
-1.827982E-02	-4.123882E-04
-9.167126E-03	-2.110542E-04
+5.975002E-05	-2.975609E-06
+9.004259E-03	+2.048853E-04
+1.808338E-02	+4.044612E-04
+2.728299E-02	+6.113490E-04
+3.629529E-02	+8.211174E-04
+4.539108E-02	+1.023216E-03
+5.458090E-02	+1.229494E-03
