[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002943E-01	-6.801586E-04
-4.911925E-01	-6.619268E-04
-4.819341E-01	-6.470486E-04
-4.727602E-01	-6.358786E-04
-4.638274E-01	-6.212649E-04
-4.548383E-01	-6.074342E-04
-4.455799E-01	-5.928764E-04
-4.364801E-01	-5.819363E-04
-4.275122E-01	-5.680345E-04
-4.184813E-01	-5.533223E-04
-4.092580E-01	-5.436479E-04
-4.001054E-01	-5.297102E-04
-3.910521E-01	-5.162256E-04
-3.821475E-01	-5.033675E-04
-3.729770E-01	-4.917843E-04
-3.638498E-01	-4.790785E-04
-3.547007E-01	-4.618923E-04
-3.454095E-01	-4.527912E-04
-3.364878E-01	-4.415547E-04
-3.272214E-01	-4.251115E-04
-3.182803E-01	-4.126535E-04
-3.091797E-01	-4.033485E-04
-3.001111E-01	-3.894738E-04
-2.909110E-01	-3.758905E-04
-2.819604E-01	-3.633786E-04
-2.727370E-01	-3.538241E-04
-2.636172E-01	-3.405251E-04
-2.547948E-01	-3.274912E-04
-2.456503E-01	-3.208575E-04
-2.365069E-01	-3.060189E-04
-2.275665E-01	-2.929693E-04
-2.183429E-01	-2.826233E-04
-2.091662E-01	-2.726315E-04
-2.001109E-01	-2.612203E-04
-1.910043E-01	-2.456606E-04
-1.818445E-01	-2.352657E-04
-1.730000E-01	-2.264263E-04
-1.639633E-01	-2.110166E-04
-1.546292E-01	-1.998317E-04
-1.455716E-01	-1.904479E-04
-1.364139E-01	-1.785091E-04
-1.275567E-01	-1.650510E-04
-1.183167E-01	-1.556243E-04
-1.093250E-01	-1.460755E-04
-1.001352E-01	-1.349845E-04
-9.086965E-02	-1.226215E-04
-8.203513E-02	-1.150643E-04
-7.300378E-02	-1.030242E-04
-6.380242E-02	-9.121824E-05
-5.438225E-02	-7.638881E-05
-4.586904E-02	-6.787669E-05
-3.658579E-02	-5.865246E-05
-2.736093E-02	-4.307290E-05
-1.833109E-02	-3.262414E-05
-8.650098E-03	-2.395649E-05
-5.102019E-04	-8.908479E-06
+9.170829E-03	+3.119430E-06
+1.769532E-02	+1.357578E-05
+2.683864E-02	+2.657484E-05
+3.648567E-02	+4.024957E-05
+4.502307E-02	+4.938615E-05
+5.514034E-02	+6.485396E-05
+6.356314E-02	+7.763169E-05
+7.264070E-02	+8.777938E-05
+8.181629E-02	+1.047012E-04
+9.092490E-02	+1.144376E-04
+9.995899E-02	+1.309935E-04
+1.090478E-01	+1.461976E-04
+1.181820E-01	+1.618497E-04
+1.271319E-01	+1.737842E-04
+1.365545E-01	+1.915089E-04
+1.455849E-01	+2.094264E-04
+1.544875E-01	+2.214347E-04
+1.636084E-01	+2.391431E-04
+1.725718E-01	+2.597465E-04
+1.818205E-01	+2.755307E-04
+1.908959E-01	+2.943632E-04
+1.997959E-01	+3.152557E-04
+2.089301E-01	+3.408299E-04
+2.182482E-01	+3.619448E-04
+2.271514E-01	+3.832795E-04
+2.363985E-01	+4.121863E-04
+2.453432E-01	+4.394960E-04
+2.543515E-01	+4.670034E-04
+2.635357E-01	+4.973570E-04
+2.726020E-01	+5.321290E-04
+2.816757E-01	+5.684165E-04
+2.909301E-01	+6.043441E-04
+3.000163E-01	+6.464788E-04
+3.090445E-01	+6.944548E-04
+3.180101E-01	+7.424286E-04
+3.271646E-01	+7.958537E-04
+3.364047E-01	+8.570430E-04
+3.452375E-01	+9.235684E-04
+3.545709E-01	+9.925494E-04
+3.634771E-01	+1.069925E-03
+3.727437E-01	+1.148266E-03
+3.818363E-01	+1.238300E-03
+3.908851E-01	+1.335368E-03
+3.999733E-01	+1.436835E-03
+4.090652E-01	+1.543522E-03
+4.181270E-01	+1.657897E-03
+4.271239E-01	+1.782355E-03
+4.362885E-01	+1.910041E-03
+4.452734E-01	+2.039858E-03
+4.544730E-01	+2.183361E-03
+4.635952E-01	+2.327981E-03
+4.725909E-01	+2.477288E-03
+4.817647E-01	+2.631130E-03
+4.908512E-01	+2.792978E-03
+4.999408E-01	+2.956975E-03
+5.089793E-01	+3.120989E-03
+5.181403E-01	+3.294312E-03
+5.270227E-01	+3.471557E-03
+5.362149E-01	+3.647795E-03
+5.452249E-01	+3.830192E-03
+5.544627E-01	+4.019247E-03
+5.635334E-01	+4.207781E-03
+5.727041E-01	+4.398676E-03
+5.817024E-01	+4.590820E-03
+5.909448E-01	+4.792892E-03
+5.998733E-01	+4.990553E-03
+6.089901E-01	+5.192538E-03
+6.181299E-01	+5.396741E-03
+6.272476E-01	+5.604791E-03
+6.365033E-01	+5.813755E-03
+6.455082E-01	+6.021667E-03
+6.544691E-01	+6.234276E-03
+6.635503E-01	+6.451441E-03
+6.727157E-01	+6.666537E-03
+6.817725E-01	+6.886218E-03
+6.910038E-01	+7.109136E-03
+6.999816E-01	+7.332682E-03
+7.091395E-01	+7.559499E-03
+7.182265E-01	+7.784491E-03
+7.270986E-01	+8.012336E-03
+7.362370E-01	+8.250087E-03
+7.453243E-01	+8.482147E-03
+7.544974E-01	+8.720216E-03
+7.636599E-01	+8.956332E-03
+7.728214E-01	+9.199613E-03
