[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001867E-01	-6.254491E-04
-4.909844E-01	-6.132692E-04
-4.818713E-01	-6.019497E-04
-4.729443E-01	-5.875081E-04
-4.637004E-01	-5.732264E-04
-4.547347E-01	-5.625646E-04
-4.456422E-01	-5.499576E-04
-4.364317E-01	-5.334004E-04
-4.274463E-01	-5.224192E-04
-4.181947E-01	-5.127907E-04
-4.095283E-01	-4.969460E-04
-4.001752E-01	-4.856874E-04
-3.909472E-01	-4.716256E-04
-3.820518E-01	-4.622589E-04
-3.728019E-01	-4.485309E-04
-3.637771E-01	-4.349630E-04
-3.546078E-01	-4.280992E-04
-3.455911E-01	-4.143008E-04
-3.364210E-01	-4.016981E-04
-3.273833E-01	-3.932231E-04
-3.183658E-01	-3.819967E-04
-3.092999E-01	-3.678936E-04
-3.000565E-01	-3.540631E-04
-2.911943E-01	-3.456523E-04
-2.818274E-01	-3.360110E-04
-2.728347E-01	-3.208503E-04
-2.637319E-01	-3.107814E-04
-2.546185E-01	-3.014390E-04
-2.456871E-01	-2.876670E-04
-2.364405E-01	-2.775516E-04
-2.273998E-01	-2.671799E-04
-2.183900E-01	-2.573422E-04
-2.090878E-01	-2.458199E-04
-2.004106E-01	-2.348310E-04
-1.910085E-01	-2.271095E-04
-1.818825E-01	-2.152314E-04
-1.729132E-01	-2.034026E-04
-1.637662E-01	-1.955977E-04
-1.546409E-01	-1.857792E-04
-1.455557E-01	-1.735418E-04
-1.366299E-01	-1.622995E-04
-1.273006E-01	-1.534900E-04
-1.185354E-01	-1.445007E-04
-1.090815E-01	-1.295245E-04
-9.997500E-02	-1.192229E-04
-9.104655E-02	-1.119855E-04
-8.190625E-02	-1.009366E-04
-7.305611E-02	-8.963552E-05
-6.386893E-02	-7.836415E-05
-5.479034E-02	-7.298007E-05
-4.538592E-02	-5.977850E-05
-3.671020E-02	-4.773631E-05
-2.741268E-02	-4.191074E-05
-1.843770E-02	-2.932635E-05
-9.318382E-03	-1.695582E-05
-4.342023E-04	-8.875596E-06
+8.745666E-03	+1.780676E-06
+1.823733E-02	+1.365255E-05
+2.743781E-02	+2.361169E-05
+3.640209E-02	+3.485130E-05
+4.552461E-02	+4.837734E-05
+5.411650E-02	+5.760559E-05
+6.324553E-02	+6.947381E-05
+7.224187E-02	+8.414283E-05
+8.208393E-02	+9.268027E-05
+9.102151E-02	+1.082139E-04
+1.001071E-01	+1.199597E-04
+1.088848E-01	+1.312707E-04
+1.182305E-01	+1.456881E-04
+1.273006E-01	+1.625442E-04
+1.362777E-01	+1.750381E-04
+1.452951E-01	+1.868310E-04
+1.544166E-01	+2.054614E-04
+1.636294E-01	+2.226957E-04
+1.726768E-01	+2.367518E-04
+1.818194E-01	+2.540494E-04
+1.908113E-01	+2.730174E-04
+2.000269E-01	+2.926736E-04
+2.089988E-01	+3.069533E-04
+2.182125E-01	+3.294488E-04
+2.273757E-01	+3.538571E-04
+2.362021E-01	+3.764114E-04
+2.455154E-01	+4.005957E-04
+2.545096E-01	+4.307358E-04
+2.635049E-01	+4.639789E-04
+2.727431E-01	+4.961832E-04
+2.817838E-01	+5.318279E-04
+2.907560E-01	+5.778017E-04
+2.999037E-01	+6.249516E-04
+3.090491E-01	+6.735207E-04
+3.181752E-01	+7.281851E-04
+3.272901E-01	+7.911325E-04
+3.362767E-01	+8.602075E-04
+3.454129E-01	+9.292841E-04
+3.544159E-01	+1.011829E-03
+3.636332E-01	+1.097320E-03
+3.726015E-01	+1.194582E-03
+3.817338E-01	+1.297242E-03
+3.909037E-01	+1.405094E-03
+3.999477E-01	+1.519205E-03
+4.089697E-01	+1.644372E-03
+4.181321E-01	+1.777367E-03
+4.272988E-01	+1.909896E-03
+4.363565E-01	+2.054190E-03
+4.454100E-01	+2.205112E-03
+4.545349E-01	+2.359470E-03
+4.635779E-01	+2.517615E-03
+4.726830E-01	+2.685630E-03
+4.818218E-01	+2.858035E-03
+4.908102E-01	+3.031428E-03
+5.001205E-01	+3.211903E-03
+5.090157E-01	+3.398386E-03
+5.181617E-01	+3.585415E-03
+5.273241E-01	+3.774869E-03
+5.362100E-01	+3.967546E-03
+5.454309E-01	+4.168491E-03
+5.543693E-01	+4.367358E-03
+5.635661E-01	+4.568649E-03
+5.725034E-01	+4.774491E-03
+5.818115E-01	+4.986313E-03
+5.907950E-01	+5.192098E-03
+5.999864E-01	+5.405972E-03
+6.089603E-01	+5.621918E-03
+6.181220E-01	+5.842191E-03
+6.272485E-01	+6.062577E-03
+6.363059E-01	+6.284461E-03
+6.454011E-01	+6.505436E-03
+6.546677E-01	+6.739257E-03
+6.636971E-01	+6.967506E-03
+6.730080E-01	+7.196136E-03
+6.818916E-01	+7.434422E-03
+6.908773E-01	+7.667895E-03
+6.999989E-01	+7.905903E-03
+7.089680E-01	+8.143140E-03
+7.182108E-01	+8.387807E-03
+7.271723E-01	+8.633021E-03
+7.363328E-01	+8.877456E-03
+7.454814E-01	+9.128192E-03
+7.543845E-01	+9.378110E-03
+7.636722E-01	+9.634302E-03
+7.727863E-01	+9.888506E-03
+7.765204E-01	+1.000021E-02
+7.760060E-01	+9.999102E-03
+7.760584E-01	+1.000010E-02
+7.759042E-01	+9.999124E-03
+7.757202E-01	+9.998853E-03
+7.755061E-01	+9.999297E-03
+7.754975E-01	+9.999773E-03
+7.753097E-01	+9.998707E-03
+7.752682E-01	+1.000022E-02
+7.752073E-01	+1.000067E-02
+7.751889E-01	+1.000013E-02
+7.751056E-01	+1.000005E-02
+7.749007E-01	+1.000004E-02
+7.749691E-01	+1.000057E-02

