[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001344E-01	-1.100076E-03
-4.911101E-01	-1.077366E-03
-4.820521E-01	-1.058351E-03
-4.729415E-01	-1.035606E-03
-4.637569E-01	-1.014663E-03
-4.547216E-01	-9.940660E-04
-4.456571E-01	-9.775608E-04
-4.366217E-01	-9.524504E-04
-4.274665E-01	-9.299137E-04
-4.184527E-01	-9.127361E-04
-4.094781E-01	-8.916588E-04
-4.004236E-01	-8.712070E-04
-3.912379E-01	-8.489746E-04
-3.821034E-01	-8.328472E-04
-3.728769E-01	-8.109406E-04
-3.638790E-01	-7.904760E-04
-3.547969E-01	-7.750610E-04
-3.457020E-01	-7.518310E-04
-3.363074E-01	-7.307751E-04
-3.273543E-01	-7.135766E-04
-3.183487E-01	-6.941506E-04
-3.090652E-01	-6.727250E-04
-3.002245E-01	-6.500956E-04
-2.911556E-01	-6.326135E-04
-2.820293E-01	-6.166359E-04
-2.729775E-01	-5.941332E-04
-2.637442E-01	-5.730074E-04
-2.545758E-01	-5.559930E-04
-2.455746E-01	-5.350396E-04
-2.364244E-01	-5.165864E-04
-2.272671E-01	-4.956835E-04
-2.182419E-01	-4.791487E-04
-2.093080E-01	-4.598193E-04
-2.002527E-01	-4.402581E-04
-1.908303E-01	-4.249641E-04
-1.818597E-01	-4.040164E-04
-1.727527E-01	-3.835988E-04
-1.636873E-01	-3.648649E-04
-1.548362E-01	-3.489689E-04
-1.453996E-01	-3.272222E-04
-1.364923E-01	-3.055847E-04
-1.274131E-01	-2.893181E-04
-1.183201E-01	-2.722099E-04
-1.093384E-01	-2.491852E-04
-1.000459E-01	-2.282186E-04
-9.108073E-02	-2.109056E-04
-8.191773E-02	-1.916130E-04
-7.308717E-02	-1.712348E-04
-6.372038E-02	-1.506253E-04
-5.471032E-02	-1.340886E-04
-4.562205E-02	-1.128911E-04
-3.663073E-02	-9.303869E-05
-2.744130E-02	-7.367328E-05
-1.854279E-02	-5.708242E-05
-9.242116E-03	-3.418804E-05
-1.150504E-04	-1.194885E-05
+9.459531E-03	+6.379531E-06
+1.787116E-02	+2.511035E-05
+2.723412E-02	+4.809310E-05
+3.648742E-02	+7.191145E-05
+4.556233E-02	+9.128099E-05
+5.445214E-02	+1.131305E-04
+6.352894E-02	+1.363086E-04
+7.275099E-02	+1.602696E-04
+8.183245E-02	+1.790418E-04
+9.090644E-02	+2.040783E-04
+9.985664E-02	+2.282047E-04
+1.088711E-01	+2.511438E-04
+1.180627E-01	+2.745661E-04
+1.273637E-01	+3.010992E-04
+1.363716E-01	+3.307649E-04
+1.455953E-01	+3.549895E-04
+1.544916E-01	+3.802826E-04
+1.637216E-01	+4.129265E-04
+1.725737E-01	+4.422527E-04
