[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001315E-01	-5.041154E-03
-4.910698E-01	-4.948350E-03
-4.819760E-01	-4.859939E-03
-4.728660E-01	-4.759241E-03
-4.637543E-01	-4.657004E-03
-4.546387E-01	-4.562445E-03
-4.455431E-01	-4.464401E-03
-4.365207E-01	-4.362223E-03
-4.274994E-01	-4.261577E-03
-4.183471E-01	-4.167601E-03
-4.092194E-01	-4.069766E-03
-4.001177E-01	-3.964897E-03
-3.910021E-01	-3.868852E-03
-3.818938E-01	-3.776459E-03
-3.728769E-01	-3.674906E-03
-3.637923E-01	-3.577958E-03
-3.546318E-01	-3.484922E-03
-3.456279E-01	-3.391864E-03
-3.364122E-01	-3.293070E-03
-3.274392E-01	-3.198579E-03
-3.182423E-01	-3.110764E-03
-3.091873E-01	-3.013466E-03
-3.001002E-01	-2.920441E-03
-2.910548E-01	-2.830463E-03
-2.819304E-01	-2.741098E-03
-2.729139E-01	-2.647802E-03
-2.637951E-01	-2.553408E-03
-2.546989E-01	-2.466067E-03
-2.455676E-01	-2.376105E-03
-2.364126E-01	-2.280274E-03
-2.273269E-01	-2.193276E-03
-2.183314E-01	-2.107103E-03
-2.092386E-01	-2.011632E-03
-2.001199E-01	-1.922663E-03
-1.910933E-01	-1.836065E-03
-1.819770E-01	-1.750886E-03
-1.728912E-01	-1.659135E-03
-1.636873E-01	-1.572052E-03
-1.546957E-01	-1.491011E-03
-1.456309E-01	-1.401482E-03
-1.365560E-01	-1.311704E-03
-1.274268E-01	-1.230803E-03
-1.181757E-01	-1.143442E-03
-1.093151E-01	-1.053752E-03
-1.001517E-01	-9.647775E-04
-9.116492E-02	-8.774218E-04
-8.185355E-02	-7.932415E-04
-7.289954E-02	-7.068153E-04
-6.364245E-02	-6.178374E-04
-5.462268E-02	-5.309322E-04
-4.556314E-02	-4.491492E-04
-3.652197E-02	-3.578710E-04
-2.727798E-02	-2.667668E-04
-1.823230E-02	-1.857259E-04
-9.211611E-03	-9.650624E-05
-3.144688E-05	-5.977838E-07
+8.964835E-03	+8.990316E-05
+1.812137E-02	+1.796365E-04
+2.708713E-02	+2.731162E-04
+3.631373E-02	+3.691790E-04
+4.533871E-02	+4.623140E-04
+5.440731E-02	+5.526030E-04
+6.364369E-02	+6.532088E-04
+7.259425E-02	+7.538651E-04
+8.179224E-02	+8.464140E-04
+9.093738E-02	+9.503172E-04
+9.990253E-02	+1.052260E-03
+1.090536E-01	+1.157435E-03
+1.182637E-01	+1.266734E-03
+1.272497E-01	+1.374739E-03
+1.363260E-01	+1.480231E-03
+1.453685E-01	+1.594375E-03
+1.545619E-01	+1.713097E-03
+1.636625E-01	+1.824072E-03
+1.727438E-01	+1.943986E-03
+1.817521E-01	+2.068913E-03
+1.908299E-01	+2.192615E-03
+1.999605E-01	+2.321175E-03
+2.091086E-01	+2.449373E-03
+2.181383E-01	+2.591059E-03
+2.271629E-01	+2.726358E-03
+2.363276E-01	+2.863023E-03
+2.452658E-01	+3.010374E-03
+2.544412E-01	+3.158832E-03
+2.635708E-01	+3.307219E-03
+2.725918E-01	+3.458574E-03
+2.817281E-01	+3.619738E-03
+2.908587E-01	+3.781593E-03
+2.999609E-01	+3.939000E-03
+3.090019E-01	+4.106962E-03
+3.181220E-01	+4.281895E-03
+3.272275E-01	+4.457369E-03
+3.363103E-01	+4.635139E-03
+3.455052E-01	+4.820596E-03
+3.544966E-01	+5.011608E-03
+3.636008E-01	+5.199698E-03
+3.726699E-01	+5.393342E-03
+3.817056E-01	+5.599917E-03
+3.908990E-01	+5.801273E-03
+3.999120E-01	+6.006919E-03
+4.088989E-01	+6.213986E-03
+4.181751E-01	+6.431797E-03
+4.272228E-01	+6.653224E-03
+4.363999E-01	+6.876206E-03
+4.453944E-01	+7.093085E-03
+4.545756E-01	+7.327612E-03
+4.636139E-01	+7.562681E-03
+4.727818E-01	+7.792174E-03
+4.819006E-01	+8.033574E-03
+4.907419E-01	+8.279158E-03
