[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001649E-01	-7.194379E-03
-4.911025E-01	-7.060725E-03
-4.819323E-01	-6.926498E-03
-4.727897E-01	-6.783309E-03
-4.638882E-01	-6.640214E-03
-4.545706E-01	-6.506272E-03
-4.455675E-01	-6.362983E-03
-4.365001E-01	-6.219808E-03
-4.274081E-01	-6.087344E-03
-4.183746E-01	-5.948201E-03
-4.091945E-01	-5.807555E-03
-4.000678E-01	-5.666943E-03
-3.910065E-01	-5.532421E-03
-3.819658E-01	-5.398184E-03
-3.728481E-01	-5.254506E-03
-3.637118E-01	-5.121568E-03
-3.546985E-01	-4.989508E-03
-3.455967E-01	-4.848341E-03
-3.364975E-01	-4.714978E-03
-3.273613E-01	-4.582848E-03
-3.183886E-01	-4.448507E-03
-3.092234E-01	-4.313355E-03
-3.000454E-01	-4.181012E-03
-2.910220E-01	-4.057389E-03
-2.819406E-01	-3.923502E-03
-2.727766E-01	-3.789152E-03
-2.637778E-01	-3.665183E-03
-2.547233E-01	-3.535581E-03
-2.455687E-01	-3.404272E-03
-2.363974E-01	-3.275411E-03
-2.274275E-01	-3.149986E-03
-2.183127E-01	-3.022396E-03
-2.093149E-01	-2.889935E-03
-2.001624E-01	-2.764878E-03
-1.910394E-01	-2.641735E-03
-1.819661E-01	-2.510795E-03
-1.728912E-01	-2.384979E-03
-1.637584E-01	-2.263120E-03
-1.545571E-01	-2.137495E-03
-1.455911E-01	-2.009739E-03
-1.365715E-01	-1.885605E-03
-1.274473E-01	-1.766790E-03
-1.183077E-01	-1.638062E-03
-1.092366E-01	-1.511738E-03
-1.001313E-01	-1.393250E-03
-9.109161E-02	-1.269373E-03
-8.197787E-02	-1.141882E-03
-7.294452E-02	-1.016079E-03
-6.368843E-02	-8.887657E-04
-5.462866E-02	-7.670255E-04
-4.556314E-02	-6.389548E-04
-3.639902E-02	-5.114426E-04
-2.732779E-02	-3.858230E-04
-1.824086E-02	-2.634938E-04
-9.089967E-03	-1.317849E-04
-3.430267E-04	-5.900934E-06
+9.056902E-03	+1.189705E-04
+1.827511E-02	+2.571933E-04
+2.721132E-02	+3.848358E-04
+3.621995E-02	+5.131422E-04
+4.540194E-02	+6.506003E-04
+5.465698E-02	+7.849678E-04
+6.363343E-02	+9.167572E-04
+7.261617E-02	+1.051071E-03
+8.184885E-02	+1.186698E-03
+9.102313E-02	+1.325030E-03
+9.997792E-02	+1.469108E-03
+1.091170E-01	+1.613824E-03
+1.180673E-01	+1.754533E-03
+1.272535E-01	+1.896347E-03
+1.364533E-01	+2.044594E-03
+1.454034E-01	+2.195027E-03
+1.545154E-01	+2.337551E-03
+1.635520E-01	+2.489622E-03
+1.726550E-01	+2.647367E-03
+1.817640E-01	+2.797484E-03
+1.909005E-01	+2.954289E-03
+1.999353E-01	+3.114881E-03
+2.089301E-01	+3.282509E-03
+2.181172E-01	+3.441487E-03
+2.272205E-01	+3.605839E-03
+2.363988E-01	+3.781333E-03
+2.454549E-01	+3.951465E-03
+2.543926E-01	+4.120355E-03
+2.635764E-01	+4.300490E-03
+2.725977E-01	+4.481216E-03
+2.817558E-01	+4.663525E-03
+2.909201E-01	+4.843596E-03
+2.998975E-01	+5.032672E-03
+3.091838E-01	+5.227256E-03
+3.181315E-01	+5.415344E-03
+3.271627E-01	+5.611826E-03
+3.362803E-01	+5.814100E-03
+3.454140E-01	+6.019002E-03
+3.544949E-01	+6.222436E-03
+3.637429E-01	+6.432443E-03
+3.727259E-01	+6.651644E-03
+3.818089E-01	+6.864463E-03
+3.907351E-01	+7.080488E-03
+4.000337E-01	+7.309562E-03
+4.090889E-01	+7.538242E-03
+4.181123E-01	+7.765859E-03
+4.272178E-01	+7.993908E-03
+4.363771E-01	+8.233641E-03
+4.454324E-01	+8.474758E-03
+4.545430E-01	+8.710905E-03
+4.635268E-01	+8.957319E-03
+4.727142E-01	+9.210368E-03
+4.817943E-01	+9.458100E-03
+4.910002E-01	+9.713330E-03
+4.999715E-01	+9.973931E-03
+5.008755E-01	+1.000053E-02
+5.009184E-01	+9.999866E-03
+5.010576E-01	+1.000014E-02
+5.011960E-01	+1.000040E-02
+5.008771E-01	+9.999800E-03
+5.009005E-01	+9.999166E-03
+5.011410E-01	+9.998810E-03
+5.009958E-01	+9.999550E-03
+5.010139E-01	+9.999800E-03
