[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000413E-01	-7.964055E-03
-4.911259E-01	-8.305304E-03
-4.820815E-01	-8.148048E-03
-4.729428E-01	-7.556392E-03
-4.637258E-01	-7.761032E-03
-4.546564E-01	-7.888578E-03
-4.457060E-01	-7.748009E-03
-4.364673E-01	-7.260721E-03
-4.273145E-01	-7.258670E-03
-4.184183E-01	-7.716732E-03
-4.093930E-01	-7.390016E-03
-4.003063E-01	-7.553044E-03
-3.910770E-01	-7.008408E-03
-3.817507E-01	-7.180606E-03
-3.728136E-01	-7.305027E-03
-3.639216E-01	-7.255069E-03
-3.546593E-01	-6.737740E-03
-3.454373E-01	-6.720087E-03
-3.364758E-01	-7.178606E-03
-3.274930E-01	-6.903893E-03
-3.184800E-01	-6.662638E-03
-3.091648E-01	-6.604586E-03
-3.000332E-01	-6.713638E-03
-2.909532E-01	-6.795241E-03
-2.819845E-01	-6.746677E-03
-2.727082E-01	-6.247292E-03
-2.636135E-01	-6.241852E-03
-2.546291E-01	-6.691846E-03
-2.456491E-01	-6.386660E-03
-2.364967E-01	-6.159537E-03
-2.273377E-01	-6.094682E-03
-2.183920E-01	-6.501052E-03
-2.092451E-01	-6.426793E-03
-2.001791E-01	-6.265868E-03
-1.910079E-01	-5.766753E-03
-1.817913E-01	-5.726470E-03
-1.727895E-01	-6.169971E-03
-1.639582E-01	-5.928233E-03
-1.546508E-01	-5.683329E-03
-1.456127E-01	-5.611734E-03
-1.365970E-01	-5.999236E-03
-1.274511E-01	-5.915314E-03
-1.183761E-01	-5.370146E-03
-1.091075E-01	-5.481481E-03
-1.000739E-01	-5.229158E-03
-9.103135E-02	-5.640688E-03
-8.195154E-02	-5.393236E-03
-7.282440E-02	-5.109763E-03
-6.365011E-02	-5.154364E-03
-5.476690E-02	-5.429849E-03
-4.558270E-02	-5.232917E-03
-3.645681E-02	-4.748788E-03
-2.726181E-02	-5.081242E-03
-1.833216E-02	-5.123758E-03
-9.257743E-03	-4.679109E-03
-1.530416E-04	-4.547209E-03
+9.110206E-03	-4.363160E-03
+1.806764E-02	-4.633725E-03
+2.709087E-02	-4.569608E-03
+3.623949E-02	-4.317133E-03
+4.554226E-02	-3.997486E-03
+5.454496E-02	-4.292161E-03
+6.360456E-02	-4.218032E-03
+7.261747E-02	-3.753755E-03
+8.187214E-02	-3.593315E-03
+9.095095E-02	-3.604061E-03
+1.000897E-01	-3.551210E-03
+1.089724E-01	-3.411871E-03
+1.181303E-01	-3.135602E-03
+1.272824E-01	-2.717147E-03
+1.363830E-01	-2.819007E-03
+1.453395E-01	-2.707508E-03
+1.543834E-01	-2.375644E-03
+1.635703E-01	-1.950199E-03
+1.726792E-01	-1.781315E-03
+1.817781E-01	-1.832542E-03
+1.909252E-01	-1.428345E-03
+1.999329E-01	-1.312351E-03
+2.089363E-01	-8.769387E-04
+2.184030E-01	-6.435683E-04
+2.267632E-01	-5.024825E-04
+2.357358E-01	-1.685268E-04
+2.453315E-01	+3.566557E-04
+2.546798E-01	+6.035946E-04
+2.633584E-01	+7.750565E-04
+2.726970E-01	+1.271356E-03
+2.816698E-01	+1.484888E-03
+2.908072E-01	+1.891658E-03
+2.999109E-01	+2.329536E-03
+3.090357E-01	+2.843868E-03
+3.181486E-01	+3.222354E-03
+3.273033E-01	+3.502679E-03
+3.363263E-01	+4.000023E-03
+3.454465E-01	+4.451874E-03
+3.545945E-01	+4.997242E-03
+3.636540E-01	+5.367624E-03
+3.727050E-01	+5.838591E-03
+3.816130E-01	+6.394022E-03
+3.909089E-01	+6.970699E-03
+4.000256E-01	+7.499902E-03
+4.090323E-01	+8.009591E-03
+4.180514E-01	+8.513851E-03
+4.272533E-01	+9.103740E-03
+4.363689E-01	+9.751724E-03
+4.408710E-01	+1.000019E-02
+4.408280E-01	+1.000017E-02
+4.406615E-01	+9.998717E-03
+4.399641E-01	+1.000021E-02
+4.402628E-01	+9.999746E-03
+4.398918E-01	+9.998950E-03
+4.400974E-01	+9.999345E-03
+4.408126E-01	+1.000037E-02
+4.407775E-01	+1.000038E-02
+4.399793E-01	+1.000059E-02
+4.397211E-01	+1.000016E-02
+4.396834E-01	+1.000071E-02
+4.404315E-01	+9.999394E-03
+4.401087E-01	+1.000019E-02
+4.394587E-01	+9.998874E-03
+4.396489E-01	+9.999584E-03
+4.396551E-01	+1.000004E-02
+4.396881E-01	+9.999830E-03
+4.401475E-01	+9.998815E-03
+4.400676E-01	+9.999778E-03
+4.392975E-01	+9.999984E-03
+4.394701E-01	+1.000005E-02
+4.401333E-01	+9.999984E-03
+4.399696E-01	+1.000085E-02
+4.393459E-01	+1.000007E-02
+4.397686E-01	+9.999719E-03
+4.394169E-01	+1.000032E-02
+4.400676E-01	+1.000004E-02
+4.394953E-01	+1.000005E-02
+4.403335E-01	+1.000016E-02
+4.398771E-01	+9.999763E-03
