[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002501E-01	-9.617573E-03
-4.911137E-01	-8.997303E-03
-4.818551E-01	-8.833976E-03
-4.728589E-01	-9.210314E-03
-4.638917E-01	-9.007071E-03
-4.547324E-01	-8.739194E-03
-4.455602E-01	-8.537079E-03
-4.365259E-01	-8.911088E-03
-4.275577E-01	-8.812699E-03
-4.182607E-01	-8.258437E-03
-4.092653E-01	-8.310865E-03
-4.001424E-01	-8.072802E-03
-3.910834E-01	-8.441706E-03
-3.820829E-01	-8.191914E-03
-3.728624E-01	-7.909186E-03
-3.637662E-01	-7.849234E-03
-3.546280E-01	-8.168247E-03
-3.457415E-01	-8.021079E-03
-3.364402E-01	-7.487861E-03
-3.272990E-01	-7.612751E-03
-3.181777E-01	-7.685160E-03
-3.091792E-01	-7.633841E-03
-3.001115E-01	-7.405316E-03
-2.910907E-01	-7.202436E-03
-2.817615E-01	-7.043573E-03
-2.729041E-01	-7.408145E-03
-2.637762E-01	-7.318911E-03
-2.545727E-01	-6.787348E-03
-2.455311E-01	-6.804798E-03
-2.364382E-01	-6.903560E-03
-2.275717E-01	-6.906365E-03
-2.182708E-01	-6.385101E-03
-2.091346E-01	-6.306995E-03
-2.000349E-01	-6.301150E-03
-1.910438E-01	-6.646298E-03
-1.820085E-01	-6.592575E-03
-1.728749E-01	-6.082725E-03
-1.637518E-01	-6.036274E-03
-1.546147E-01	-6.079902E-03
-1.457025E-01	-6.240865E-03
-1.364231E-01	-5.713177E-03
-1.273599E-01	-5.558735E-03
-1.181535E-01	-5.835975E-03
-1.093051E-01	-5.846251E-03
-1.002761E-01	-5.845723E-03
-9.106664E-02	-5.356538E-03
-8.182331E-02	-5.284329E-03
-7.278468E-02	-5.410966E-03
-6.388526E-02	-5.388085E-03
-5.467005E-02	-4.880990E-03
-4.544941E-02	-4.866575E-03
-3.655388E-02	-5.221270E-03
-2.736077E-02	-4.780780E-03
-1.819536E-02	-4.548464E-03
-9.090282E-03	-4.764105E-03
-6.185676E-05	-4.719617E-03
+9.019017E-03	-4.759087E-03
+1.814537E-02	-4.233984E-03
+2.713918E-02	-4.215669E-03
+3.639125E-02	-4.277047E-03
+4.530234E-02	-4.280441E-03
+5.456873E-02	-3.765477E-03
+6.359962E-02	-3.640587E-03
+7.266870E-02	-3.934659E-03
+8.163959E-02	-3.712147E-03
+9.081200E-02	-3.397562E-03
+1.000609E-01	-3.196622E-03
+1.091913E-01	-3.196205E-03
+1.181834E-01	-3.174123E-03
+1.272322E-01	-3.216442E-03
+1.363787E-01	-2.714635E-03
+1.454631E-01	-2.506571E-03
+1.545630E-01	-2.573878E-03
+1.635103E-01	-2.616534E-03
+1.726684E-01	-2.400287E-03
+1.817380E-01	-1.891088E-03
+1.908450E-01	-1.904237E-03
+1.999405E-01	-1.870255E-03
+2.091355E-01	-1.440090E-03
+2.180445E-01	-1.525603E-03
+2.271106E-01	-1.086648E-03
+2.362251E-01	-9.198157E-04
+2.454487E-01	-8.126340E-04
+2.540095E-01	-4.941999E-04
+2.625727E-01	-1.049523E-04
+2.729353E-01	+2.396523E-04
+2.820708E-01	+2.809120E-04
+2.913046E-01	+6.221701E-04
+3.000772E-01	+8.576171E-04
+3.088071E-01	+1.087334E-03
+3.181373E-01	+1.717383E-03
+3.273302E-01	+1.885095E-03
+3.363759E-01	+2.182877E-03
+3.453423E-01	+2.613435E-03
+3.544282E-01	+3.205973E-03
+3.635281E-01	+3.494529E-03
+3.727443E-01	+3.891027E-03
+3.816388E-01	+4.375586E-03
+3.908904E-01	+5.029800E-03
+3.999305E-01	+5.497282E-03
+4.089800E-01	+6.051735E-03
+4.180894E-01	+6.470934E-03
+4.272533E-01	+7.063071E-03
+4.362781E-01	+7.793159E-03
+4.454320E-01	+8.462409E-03
+4.545305E-01	+9.085699E-03
+4.635607E-01	+9.694557E-03
+4.658360E-01	+9.998458E-03
+4.660122E-01	+9.998891E-03
+4.674146E-01	+9.999650E-03
+4.673994E-01	+9.999003E-03
+4.670719E-01	+9.999204E-03
+4.657858E-01	+1.000028E-02
+4.666293E-01	+9.999978E-03
+4.672489E-01	+9.999664E-03
+4.672800E-01	+9.999767E-03
+4.657552E-01	+9.998517E-03
+4.663591E-01	+9.999448E-03
+4.670100E-01	+1.000027E-02
+4.671309E-01	+1.000028E-02
+4.657735E-01	+1.000149E-02
+4.662348E-01	+9.999350E-03
+4.656193E-01	+9.999616E-03
+4.670658E-01	+9.999713E-03
+4.670858E-01	+1.000038E-02
+4.658970E-01	+1.000015E-02
+4.656401E-01	+1.000028E-02
+4.669629E-01	+9.999571E-03
+4.659398E-01	+1.000031E-02
+4.669401E-01	+9.999876E-03
+4.659584E-01	+9.999366E-03
+4.654749E-01	+9.999692E-03
+4.653588E-01	+1.000000E-02
+4.663904E-01	+1.000028E-02
+4.665706E-01	+9.999859E-03
+4.664284E-01	+1.000089E-02
+4.650534E-01	+9.998419E-03
+4.660751E-01	+9.998696E-03
+4.654301E-01	+1.000121E-02
+4.665388E-01	+1.000038E-02
+4.660897E-01	+9.999400E-03
+4.650770E-01	+1.000048E-02
+4.648953E-01	+1.000008E-02
+4.649630E-01	+1.000040E-02
+4.652323E-01	+9.999254E-03
+4.659659E-01	+9.998256E-03
+4.647185E-01	+9.999436E-03
+4.649161E-01	+9.999664E-03
+4.642888E-01	+9.998365E-03
+4.656330E-01	+9.998840E-03
+4.654962E-01	+9.998377E-03
+4.649983E-01	+1.000015E-02
+4.644111E-01	+9.998924E-03
+4.659245E-01	+9.999356E-03
+4.656740E-01	+1.000055E-02

