[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002801E-01	-7.517722E-03
-4.909032E-01	-6.986769E-03
-4.819341E-01	-7.031386E-03
-4.729159E-01	-7.565371E-03
-4.639020E-01	-7.169983E-03
-4.546755E-01	-6.956830E-03
-4.454955E-01	-6.997318E-03
-4.366147E-01	-7.447573E-03
-4.276134E-01	-7.349342E-03
-4.183392E-01	-6.741801E-03
-4.092076E-01	-7.004251E-03
-4.000385E-01	-6.666779E-03
-3.909728E-01	-7.203449E-03
-3.821505E-01	-7.008172E-03
-3.730137E-01	-6.790889E-03
-3.637533E-01	-6.605371E-03
-3.547416E-01	-7.150256E-03
-3.456962E-01	-7.129239E-03
-3.365318E-01	-6.561652E-03
-3.273235E-01	-6.577177E-03
-3.182993E-01	-6.742793E-03
-3.092421E-01	-6.969932E-03
-3.002876E-01	-6.783158E-03
-2.910485E-01	-6.574719E-03
-2.818588E-01	-6.325697E-03
-2.728662E-01	-6.873131E-03
-2.637961E-01	-6.877499E-03
-2.546078E-01	-6.295293E-03
-2.454693E-01	-6.367883E-03
-2.364593E-01	-6.535448E-03
-2.274012E-01	-6.714255E-03
-2.183310E-01	-6.120299E-03
-2.092594E-01	-6.048940E-03
-2.000387E-01	-6.076057E-03
-1.909725E-01	-6.599526E-03
-1.820421E-01	-6.639213E-03
-1.729534E-01	-6.132331E-03
-1.636968E-01	-6.042190E-03
-1.546276E-01	-6.168468E-03
-1.457030E-01	-6.518492E-03
-1.365568E-01	-5.967833E-03
-1.273842E-01	-5.833634E-03
-1.181591E-01	-6.179146E-03
-1.093792E-01	-6.342684E-03
-1.001821E-01	-6.376398E-03
-9.103458E-02	-5.965333E-03
-8.186551E-02	-5.762544E-03
-7.286223E-02	-6.020677E-03
-6.375154E-02	-6.163266E-03
-5.467200E-02	-5.582148E-03
-4.543716E-02	-5.548359E-03
-3.650068E-02	-6.069773E-03
-2.737710E-02	-5.784282E-03
-1.826954E-02	-5.491540E-03
-9.075869E-03	-5.645116E-03
-6.947454E-05	-5.646992E-03
+9.102384E-03	-5.845023E-03
+1.804659E-02	-5.460528E-03
+2.721777E-02	-5.183450E-03
+3.632610E-02	-5.285310E-03
+4.538701E-02	-5.591630E-03
+5.437018E-02	-5.060147E-03
+6.371018E-02	-4.908327E-03
+7.266524E-02	-5.065721E-03
+8.178513E-02	-5.199101E-03
+9.087279E-02	-4.964262E-03
+9.982117E-02	-4.714537E-03
+1.091663E-01	-4.420145E-03
+1.181726E-01	-4.393364E-03
+1.272064E-01	-4.631848E-03
+1.363197E-01	-4.193767E-03
+1.453956E-01	-3.893727E-03
+1.545301E-01	-3.766558E-03
+1.636066E-01	-3.967497E-03
+1.726267E-01	-3.729492E-03
+1.817054E-01	-3.151701E-03
+1.909176E-01	-3.026423E-03
+2.000153E-01	-2.893880E-03
+2.090870E-01	-2.461816E-03
+2.179914E-01	-2.450642E-03
+2.271968E-01	-2.245375E-03
+2.362463E-01	-1.976700E-03
+2.453467E-01	-1.376942E-03
+2.545688E-01	-1.209885E-03
+2.631844E-01	-9.071978E-04
+2.729103E-01	-3.069244E-04
+2.796527E-01	-5.875967E-05
+2.907419E-01	+1.737739E-04
+2.996548E-01	+6.334533E-04
+3.089215E-01	+1.093614E-03
+3.181486E-01	+1.803799E-03
+3.271178E-01	+2.189610E-03
+3.364419E-01	+2.657434E-03
+3.453401E-01	+3.195201E-03
+3.546165E-01	+3.956128E-03
+3.636300E-01	+4.473768E-03
