[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002778E-01	-6.759754E-03
-4.909365E-01	-6.520411E-03
-4.818346E-01	-6.669671E-03
-4.729398E-01	-7.056784E-03
-4.638819E-01	-6.494417E-03
-4.547005E-01	-6.351694E-03
-4.455194E-01	-6.669332E-03
-4.366035E-01	-6.896391E-03
-4.274487E-01	-6.680064E-03
-4.183113E-01	-6.227636E-03
-4.092419E-01	-6.710147E-03
-4.001001E-01	-6.443251E-03
-3.911564E-01	-6.818168E-03
-3.820327E-01	-6.266291E-03
-3.728262E-01	-6.131857E-03
-3.637749E-01	-6.468069E-03
-3.547036E-01	-6.661501E-03
-3.457579E-01	-6.465521E-03
-3.364626E-01	-6.017536E-03
-3.273069E-01	-6.480689E-03
-3.183659E-01	-6.599530E-03
-3.091808E-01	-6.298819E-03
-3.001920E-01	-6.106028E-03
-2.910720E-01	-5.967413E-03
-2.817785E-01	-6.177619E-03
-2.730541E-01	-6.499561E-03
-2.638407E-01	-6.336571E-03
-2.545560E-01	-5.821815E-03
-2.455351E-01	-6.230335E-03
-2.363751E-01	-6.363742E-03
-2.274848E-01	-6.149677E-03
-2.183123E-01	-5.742062E-03
-2.091285E-01	-5.842955E-03
-1.999411E-01	-5.998709E-03
-1.910682E-01	-6.304186E-03
-1.820856E-01	-6.137112E-03
-1.728273E-01	-5.638444E-03
-1.637148E-01	-6.051322E-03
-1.546911E-01	-6.171049E-03
-1.458053E-01	-6.006999E-03
-1.364366E-01	-5.566055E-03
-1.272634E-01	-5.600804E-03
-1.183554E-01	-6.120602E-03
-1.093386E-01	-5.865239E-03
-1.002143E-01	-6.044395E-03
-9.098741E-02	-5.504375E-03
-8.194522E-02	-5.774621E-03
-7.284375E-02	-6.001044E-03
-6.386247E-02	-5.735095E-03
-5.456948E-02	-5.410975E-03
-4.541167E-02	-5.564905E-03
-3.653302E-02	-5.939657E-03
-2.730950E-02	-5.383365E-03
-1.824781E-02	-5.277015E-03
-9.128438E-03	-5.746839E-03
-1.226416E-04	-5.765741E-03
+8.904540E-03	-5.768609E-03
+1.806884E-02	-5.200249E-03
+2.733968E-02	-5.353023E-03
+3.626619E-02	-5.501037E-03
+4.522256E-02	-5.480899E-03
+5.451195E-02	-4.966564E-03
+6.377172E-02	-4.932770E-03
+7.268282E-02	-5.379192E-03
+8.169024E-02	-5.095662E-03
+9.079897E-02	-4.818930E-03
+9.989433E-02	-4.654558E-03
+1.091409E-01	-4.841648E-03
+1.181537E-01	-4.893730E-03
+1.270392E-01	-4.791612E-03
+1.363751E-01	-4.280441E-03
+1.454905E-01	-4.169585E-03
+1.545002E-01	-4.418914E-03
+1.634794E-01	-4.340254E-03
+1.725745E-01	-4.095457E-03
+1.816783E-01	-3.637954E-03
+1.908033E-01	-3.811545E-03
+1.999705E-01	-3.719654E-03
+2.091137E-01	-3.417075E-03
+2.180927E-01	-3.316510E-03
+2.271825E-01	-2.748786E-03
+2.361993E-01	-2.486726E-03
+2.455338E-01	-2.424967E-03
+2.544959E-01	-2.344002E-03
+2.634613E-01	-1.996092E-03
+2.726971E-01	-1.403856E-03
+2.818496E-01	-1.248575E-03
+2.903049E-01	-9.798058E-04
+2.994317E-01	-5.141651E-04
+3.101829E-01	-1.049499E-04
+3.182930E-01	+1.835565E-04
+3.268187E-01	+6.884717E-04
+3.363563E-01	+1.318899E-03
+3.452887E-01	+1.804145E-03
+3.545954E-01	+2.126318E-03
+3.635758E-01	+2.691254E-03
+3.727804E-01	+3.320994E-03
+3.818364E-01	+4.010159E-03
+3.909207E-01	+4.479495E-03
+4.000317E-01	+5.206217E-03
+4.090749E-01	+5.792122E-03
+4.181579E-01	+6.619779E-03
+4.272254E-01	+7.390309E-03
+4.362779E-01	+8.107067E-03
+4.455342E-01	+8.802287E-03
+4.545566E-01	+9.643995E-03
+4.573247E-01	+9.999475E-03
+4.584008E-01	+9.999076E-03
+4.587360E-01	+1.000081E-02
