[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001388E-01	-7.240349E-03
-4.909318E-01	-7.579313E-03
-4.818921E-01	-7.745680E-03
-4.730211E-01	-7.596841E-03
-4.636554E-01	-7.074303E-03
-4.546434E-01	-7.117770E-03
-4.456224E-01	-7.697307E-03
-4.366489E-01	-7.353049E-03
-4.274842E-01	-7.122613E-03
-4.182206E-01	-7.083062E-03
-4.093033E-01	-7.612111E-03
-4.000531E-01	-7.400067E-03
-3.912358E-01	-7.450335E-03
-3.819804E-01	-6.831727E-03
-3.727870E-01	-6.807280E-03
-3.637488E-01	-7.405728E-03
-3.547766E-01	-7.154414E-03
-3.455878E-01	-6.915828E-03
-3.364246E-01	-6.793562E-03
-3.274587E-01	-7.357074E-03
-3.183658E-01	-7.311217E-03
-3.092538E-01	-6.702078E-03
-3.000655E-01	-6.584469E-03
-2.909139E-01	-6.559451E-03
-2.819440E-01	-7.101233E-03
-2.728711E-01	-7.011103E-03
-2.637945E-01	-6.802506E-03
-2.546049E-01	-6.512257E-03
-2.456000E-01	-7.084699E-03
-2.365711E-01	-7.123616E-03
-2.273355E-01	-6.591338E-03
-2.181112E-01	-6.480422E-03
-2.090510E-01	-6.640096E-03
-2.000929E-01	-6.805441E-03
-1.911358E-01	-6.902572E-03
-1.820095E-01	-6.636332E-03
-1.728055E-01	-6.259416E-03
-1.637955E-01	-6.830271E-03
-1.547823E-01	-6.892374E-03
-1.456194E-01	-6.366746E-03
-1.364643E-01	-6.244679E-03
-1.273105E-01	-6.403573E-03
-1.184686E-01	-6.776749E-03
-1.093386E-01	-6.189022E-03
-1.001587E-01	-6.437361E-03
-9.096573E-02	-6.018457E-03
-8.185177E-02	-6.553286E-03
-7.301267E-02	-6.643744E-03
-6.374011E-02	-6.071428E-03
-5.459535E-02	-6.107736E-03
-4.541954E-02	-6.298782E-03
-3.664136E-02	-6.393501E-03
-2.730419E-02	-5.799204E-03
-1.816507E-02	-5.819230E-03
-9.363655E-03	-6.382479E-03
-2.384892E-05	-6.341847E-03
+8.897432E-03	-6.117108E-03
+1.815078E-02	-5.575825E-03
+2.720936E-02	-5.991784E-03
+3.623883E-02	-6.097344E-03
+4.539705E-02	-5.710100E-03
+5.453442E-02	-5.388817E-03
+6.376223E-02	-5.468890E-03
+7.261964E-02	-5.832227E-03
+8.175376E-02	-5.273570E-03
+9.086682E-02	-5.069863E-03
+9.988420E-02	-4.973050E-03
+1.089878E-01	-5.340234E-03
+1.180752E-01	-5.188745E-03
+1.271783E-01	-5.193693E-03
+1.362220E-01	-4.832643E-03
+1.454770E-01	-4.403766E-03
+1.545676E-01	-4.273587E-03
+1.635179E-01	-4.551098E-03
+1.725259E-01	-4.312672E-03
+1.817705E-01	-3.995671E-03
+1.911141E-01	-3.575729E-03
+1.999597E-01	-3.447711E-03
+2.091046E-01	-3.351240E-03
+2.180051E-01	-3.350915E-03
+2.270214E-01	-2.757118E-03
+2.363515E-01	-2.429727E-03
+2.453382E-01	-2.292352E-03
+2.543925E-01	-2.192352E-03
+2.636290E-01	-1.843142E-03
+2.727735E-01	-1.183184E-03
+2.815729E-01	-1.049425E-03
+2.911774E-01	-5.044400E-04
+3.002890E-01	-1.533626E-04
+3.087732E-01	+1.482837E-04
+3.177896E-01	+5.861752E-04
+3.272067E-01	+1.336996E-03
+3.364343E-01	+1.833567E-03
+3.454941E-01	+2.370266E-03
+3.545932E-01	+2.815874E-03
+3.636040E-01	+3.392591E-03
+3.727348E-01	+3.958318E-03
+3.816594E-01	+4.751977E-03
+3.909651E-01	+5.340404E-03
+3.999988E-01	+6.109639E-03
+4.090971E-01	+6.665397E-03
+4.180937E-01	+7.479317E-03
+4.271899E-01	+8.413436E-03
+4.363717E-01	+9.137008E-03
+4.454635E-01	+9.810000E-03
+4.461444E-01	+9.999783E-03
+4.452477E-01	+1.000005E-02
+4.463318E-01	+9.998344E-03
+4.464469E-01	+9.998651E-03
+4.454829E-01	+1.000010E-02
+4.452513E-01	+9.998972E-03
+4.452937E-01	+9.999962E-03
+4.457675E-01	+1.000063E-02
+4.463595E-01	+1.000001E-02
+4.455104E-01	+9.999176E-03
+4.459039E-01	+1.000007E-02
+4.452652E-01	+9.999893E-03
+4.459366E-01	+9.999610E-03
+4.462219E-01	+9.999420E-03
+4.451060E-01	+1.000003E-02
+4.451447E-01	+1.000024E-02
+4.441260E-01	+9.998653E-03
+4.455144E-01	+1.000060E-02
+4.459465E-01	+9.999947E-03
+4.446471E-01	+9.999719E-03
+4.443018E-01	+9.999074E-03
+4.442087E-01	+9.999524E-03
+4.456328E-01	+9.998039E-03
+4.451520E-01	+1.000021E-02
+4.440329E-01	+9.998912E-03
+4.442566E-01	+9.999671E-03
+4.449256E-01	+1.000023E-02
+4.448873E-01	+9.999253E-03
+4.445259E-01	+9.999896E-03
+4.443996E-01	+9.998577E-03
+4.439939E-01	+9.999935E-03
+4.448420E-01	+9.999773E-03
+4.437408E-01	+9.999864E-03
+4.446110E-01	+9.999687E-03
+4.436090E-01	+1.000018E-02
+4.441122E-01	+9.999822E-03
+4.446167E-01	+9.999642E-03
+4.442245E-01	+1.000011E-02
+4.440798E-01	+9.999587E-03
+4.427292E-01	+9.999366E-03
+4.433087E-01	+9.999829E-03
+4.445156E-01	+9.999913E-03
+4.433801E-01	+9.999611E-03
+4.433638E-01	+1.000041E-02
+4.423378E-01	+9.998479E-03
+4.435406E-01	+9.999691E-03
+4.437911E-01	+1.000016E-02
+4.431399E-01	+1.000023E-02
+4.422014E-01	+9.998658E-03
+4.428089E-01	+9.998593E-03

