[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001945E-01	-7.322061E-03
-4.909067E-01	-7.615565E-03
-4.818631E-01	-7.806219E-03
-4.729834E-01	-7.689790E-03
-4.636664E-01	-7.143682E-03
-4.546000E-01	-7.199591E-03
-4.455352E-01	-7.783729E-03
-4.366065E-01	-7.385982E-03
-4.274488E-01	-7.150818E-03
-4.181771E-01	-7.187851E-03
-4.093920E-01	-7.687353E-03
-4.001548E-01	-7.540174E-03
-3.910840E-01	-7.416882E-03
-3.819513E-01	-6.866266E-03
-3.727740E-01	-6.929209E-03
-3.638118E-01	-7.521094E-03
-3.547585E-01	-7.092820E-03
-3.456480E-01	-6.893505E-03
-3.364442E-01	-6.957393E-03
-3.274400E-01	-7.424914E-03
-3.183962E-01	-7.325958E-03
-3.091491E-01	-6.699122E-03
-3.000328E-01	-6.626962E-03
-2.909715E-01	-6.640350E-03
-2.818536E-01	-7.235157E-03
-2.728992E-01	-6.939563E-03
-2.637581E-01	-6.651768E-03
-2.544254E-01	-6.695003E-03
-2.456491E-01	-7.194165E-03
-2.364908E-01	-7.105515E-03
-2.274515E-01	-6.479694E-03
-2.182313E-01	-6.704611E-03
-2.091298E-01	-6.901141E-03
-2.001791E-01	-7.019049E-03
-1.911495E-01	-6.744027E-03
-1.820345E-01	-6.473850E-03
-1.727821E-01	-6.428616E-03
-1.639040E-01	-6.956677E-03
-1.547837E-01	-6.886971E-03
-1.456585E-01	-6.267817E-03
-1.364200E-01	-6.473275E-03
-1.273469E-01	-6.641051E-03
-1.185225E-01	-6.709519E-03
-1.091775E-01	-6.112613E-03
-1.002709E-01	-6.261123E-03
-9.091632E-02	-6.163121E-03
-8.189365E-02	-6.713353E-03
-7.289194E-02	-6.563549E-03
-6.366908E-02	-5.965596E-03
-5.456689E-02	-6.412581E-03
-4.559547E-02	-6.547149E-03
-3.653259E-02	-6.173252E-03
-2.727396E-02	-5.883455E-03
-1.818070E-02	-6.093113E-03
-9.227131E-03	-6.373662E-03
-2.442322E-04	-6.293125E-03
+8.965714E-03	-5.973101E-03
+1.832885E-02	-5.690546E-03
+2.715698E-02	-6.208219E-03
