[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002236E-01	-8.932190E-03
-4.911119E-01	-8.580966E-03
-4.820234E-01	-8.322536E-03
-4.728016E-01	-8.338718E-03
-4.638634E-01	-8.438447E-03
-4.547731E-01	-8.232675E-03
-4.455038E-01	-7.849257E-03
-4.364727E-01	-7.992264E-03
-4.273702E-01	-7.980729E-03
-4.184435E-01	-7.727709E-03
-4.092234E-01	-7.433449E-03
-4.001700E-01	-7.342531E-03
-3.910192E-01	-7.377743E-03
-3.820990E-01	-7.469120E-03
-3.728725E-01	-7.298294E-03
-3.637944E-01	-6.906876E-03
-3.546571E-01	-7.048832E-03
-3.455611E-01	-7.023489E-03
-3.366074E-01	-6.838573E-03
-3.273110E-01	-6.494718E-03
-3.182480E-01	-6.433446E-03
-3.091700E-01	-6.645378E-03
-3.001776E-01	-6.559555E-03
-2.910171E-01	-6.417977E-03
-2.820110E-01	-6.006441E-03
-2.728184E-01	-6.050398E-03
-2.637875E-01	-6.043980E-03
-2.545454E-01	-5.987399E-03
-2.456222E-01	-5.590328E-03
-2.363822E-01	-5.491444E-03
-2.274422E-01	-5.684489E-03
-2.183876E-01	-5.520179E-03
-2.092928E-01	-5.309941E-03
-2.000884E-01	-5.121127E-03
-1.910332E-01	-5.059704E-03
-1.819000E-01	-5.058199E-03
-1.729680E-01	-5.107247E-03
-1.637734E-01	-4.701636E-03
-1.545820E-01	-4.561582E-03
-1.456965E-01	-4.714462E-03
-1.365929E-01	-4.645150E-03
-1.276001E-01	-4.432157E-03
-1.182007E-01	-4.158748E-03
-1.091784E-01	-4.346408E-03
-9.995172E-02	-4.107815E-03
-9.117848E-02	-4.146585E-03
-8.192486E-02	-3.737378E-03
-7.279184E-02	-3.631161E-03
-6.364967E-02	-3.814303E-03
-5.473409E-02	-3.548832E-03
-4.554659E-02	-3.338504E-03
-3.640884E-02	-3.283367E-03
-2.739845E-02	-3.375619E-03
-1.828614E-02	-3.190427E-03
-9.134931E-03	-2.820241E-03
+6.546965E-06	-2.703719E-03
+9.026064E-03	-2.714597E-03
+1.803073E-02	-2.743910E-03
+2.710184E-02	-2.348909E-03
+3.642837E-02	-2.069627E-03
+4.549612E-02	-2.157945E-03
+5.434251E-02	-2.062702E-03
+6.363001E-02	-1.875141E-03
+7.280049E-02	-1.579748E-03
+8.171821E-02	-1.675110E-03
+9.078541E-02	-1.559693E-03
+9.996571E-02	-1.400274E-03
+1.091044E-01	-1.034487E-03
+1.182174E-01	-1.013945E-03
+1.271988E-01	-7.500313E-04
+1.366359E-01	-5.860261E-04
+1.455124E-01	-5.939844E-04
+1.541083E-01	-4.319772E-04
+1.632933E-01	-2.094330E-04
+1.699442E-01	-5.428386E-05
+1.817857E-01	+8.155330E-05
+1.905320E-01	+2.871433E-04
+2.000909E-01	+4.896636E-04
+2.087856E-01	+6.372508E-04
+2.181489E-01	+9.827726E-04
+2.272169E-01	+1.188812E-03
+2.363586E-01	+1.321140E-03
+2.453260E-01	+1.443843E-03
+2.543987E-01	+1.711929E-03
+2.634768E-01	+1.915236E-03
+2.726818E-01	+2.254807E-03
+2.818057E-01	+2.485190E-03
+2.908821E-01	+2.637059E-03
+2.999171E-01	+2.853673E-03
+3.090024E-01	+3.078467E-03
+3.181334E-01	+3.399019E-03
+3.273567E-01	+3.694793E-03
+3.363467E-01	+3.934802E-03
+3.454450E-01	+4.128573E-03
+3.544624E-01	+4.458889E-03
+3.635335E-01	+4.761010E-03
+3.726822E-01	+5.026193E-03
+3.816943E-01	+5.256901E-03
+3.908700E-01	+5.563727E-03
+4.001358E-01	+5.875888E-03
+4.091348E-01	+6.220310E-03
+4.181625E-01	+6.520418E-03
+4.273623E-01	+6.795355E-03
+4.362859E-01	+7.117526E-03
+4.453177E-01	+7.441953E-03
+4.545582E-01	+7.786956E-03
+4.636912E-01	+8.092576E-03
+4.726717E-01	+8.421998E-03
+4.817772E-01	+8.775242E-03
+4.909417E-01	+9.121780E-03
+4.999785E-01	+9.475408E-03
+5.090734E-01	+9.811398E-03
+5.137239E-01	+1.000016E-02
+5.135918E-01	+1.000009E-02
+5.135429E-01	+9.999552E-03
+5.138240E-01	+9.999102E-03
+5.135626E-01	+9.998662E-03
