[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-4.615385E-01	-1.000002E-02
-4.919677E-01	-1.000040E-02
-4.819572E-01	-9.851047E-03
-4.642475E-01	-9.979725E-03
-4.639194E-01	-9.999511E-03
-4.548361E-01	-9.663526E-03
-4.455071E-01	-9.379035E-03
-4.364907E-01	-9.659976E-03
-4.274563E-01	-9.566264E-03
-4.183947E-01	-9.074152E-03
-4.092088E-01	-9.003738E-03
-4.001534E-01	-8.766414E-03
-3.910724E-01	-8.997827E-03
-3.820966E-01	-8.874922E-03
-3.728586E-01	-8.570918E-03
-3.636782E-01	-8.374623E-03
-3.547496E-01	-8.635241E-03
-3.456616E-01	-8.519344E-03
-3.364506E-01	-8.024739E-03
-3.272344E-01	-7.989974E-03
-3.182804E-01	-8.028425E-03
-3.093103E-01	-8.031536E-03
-3.001986E-01	-7.828272E-03
-2.911135E-01	-7.585240E-03
-2.817615E-01	-7.317088E-03
-2.728380E-01	-7.600311E-03
-2.638365E-01	-7.500635E-03
-2.545804E-01	-7.032466E-03
-2.454693E-01	-6.915859E-03
-2.363796E-01	-6.952461E-03
-2.273931E-01	-7.005037E-03
-2.182426E-01	-6.528834E-03
-2.091600E-01	-6.369176E-03
-2.000739E-01	-6.268642E-03
-1.910831E-01	-6.509148E-03
-1.819868E-01	-6.474302E-03
-1.729479E-01	-6.094930E-03
-1.637056E-01	-5.855313E-03
-1.545988E-01	-5.862908E-03
-1.457529E-01	-6.001487E-03
-1.364754E-01	-5.550809E-03
-1.273568E-01	-5.357812E-03
-1.183174E-01	-5.439112E-03
-1.093051E-01	-5.525837E-03
-1.001483E-01	-5.397698E-03
-9.115240E-02	-5.093922E-03
-8.187973E-02	-4.771944E-03
-7.279055E-02	-4.811585E-03
-6.375074E-02	-4.906134E-03
-5.463077E-02	-4.405979E-03
-4.553280E-02	-4.266783E-03
-3.650348E-02	-4.484811E-03
-2.743564E-02	-4.265745E-03
-1.835987E-02	-3.995951E-03
-9.143375E-03	-3.870439E-03
-4.666275E-05	-3.775750E-03
+9.049469E-03	-3.835063E-03
+1.803746E-02	-3.571745E-03
+2.724155E-02	-3.207341E-03
+3.631352E-02	-3.137560E-03
+4.544698E-02	-3.287476E-03
+5.458827E-02	-2.901066E-03
+6.366383E-02	-2.637185E-03
+7.278270E-02	-2.607234E-03
+8.181134E-02	-2.639269E-03
+9.082828E-02	-2.381335E-03
+9.989597E-02	-2.127335E-03
+1.090938E-01	-1.788761E-03
+1.180595E-01	-1.678593E-03
+1.272618E-01	-1.734947E-03
+1.362804E-01	-1.354952E-03
+1.453832E-01	-1.091703E-03
+1.565111E-01	-1.049483E-03
+1.632395E-01	-7.290822E-04
+1.725569E-01	-4.417954E-04
+1.821298E-01	-2.396271E-04
+1.906570E-01	-2.087390E-04
+2.001272E-01	+1.101375E-04
+2.086832E-01	+3.162191E-04
+2.180838E-01	+7.727848E-04
+2.274181E-01	+1.049963E-03
+2.362921E-01	+1.245180E-03
+2.454122E-01	+1.393208E-03
+2.544017E-01	+1.702208E-03
+2.635711E-01	+2.169923E-03
+2.726194E-01	+2.448990E-03
+2.817990E-01	+2.746104E-03
+2.908486E-01	+2.971528E-03
+2.999815E-01	+3.334135E-03
+3.090124E-01	+3.706777E-03
+3.181468E-01	+4.160737E-03
+3.271913E-01	+4.426318E-03
+3.363219E-01	+4.769113E-03
+3.454183E-01	+5.178845E-03
+3.545244E-01	+5.646395E-03
+3.636332E-01	+6.039178E-03
+3.726763E-01	+6.357158E-03
+3.818211E-01	+6.781355E-03
+3.909972E-01	+7.240008E-03
+3.999909E-01	+7.685970E-03
+4.090351E-01	+8.108143E-03
+4.182995E-01	+8.531281E-03
+4.273395E-01	+8.965126E-03
+4.363663E-01	+9.472208E-03
+4.453785E-01	+9.936186E-03
+4.474476E-01	+9.998999E-03
+4.471045E-01	+1.000026E-02
+4.470282E-01	+1.000016E-02
+4.467299E-01	+9.999962E-03
+4.473952E-01	+1.000008E-02
+4.469374E-01	+9.999767E-03
+4.474458E-01	+9.999980E-03
+4.466281E-01	+9.998572E-03
+4.465035E-01	+9.997612E-03
+4.462964E-01	+9.999707E-03
+4.469670E-01	+9.999371E-03
+4.470388E-01	+9.998903E-03
+4.466840E-01	+1.000020E-02
+4.461171E-01	+9.998451E-03
+4.469552E-01	+9.999864E-03
+4.471335E-01	+1.000093E-02
+4.470699E-01	+9.999525E-03
+4.461220E-01	+9.999772E-03
+4.462458E-01	+1.000049E-02
+4.463994E-01	+9.999708E-03
+4.471057E-01	+9.998922E-03
+4.465631E-01	+1.000033E-02
+4.464009E-01	+9.998549E-03
+4.466243E-01	+9.999394E-03
+4.473785E-01	+9.999021E-03
+4.472888E-01	+1.000046E-02
+4.466615E-01	+1.000042E-02
+4.464234E-01	+9.998332E-03
+4.467398E-01	+9.999880E-03
+4.474841E-01	+1.000012E-02
+4.472626E-01	+9.999091E-03
+4.466521E-01	+9.998993E-03
+4.466361E-01	+1.000021E-02
+4.472212E-01	+1.000024E-02
+4.476422E-01	+1.000041E-02
+4.475825E-01	+9.999676E-03
+4.467900E-01	+1.000002E-02
+4.470434E-01	+1.000016E-02
+4.466589E-01	+9.999712E-03
+4.475720E-01	+1.000066E-02
+4.475495E-01	+9.999844E-03
+4.471957E-01	+1.000018E-02
+4.468078E-01	+9.999702E-03
+4.476221E-01	+1.000028E-02
+4.475472E-01	+9.999469E-03
+4.477604E-01	+9.999420E-03
+4.474309E-01	+9.999816E-03
+4.469294E-01	+9.999740E-03
+4.474230E-01	+9.999676E-03
+4.475388E-01	+9.999074E-03

