[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001801E-01	-3.870310E-03
-4.909926E-01	-3.766250E-03
-4.817830E-01	-3.677170E-03
-4.728165E-01	-3.679842E-03
-4.637321E-01	-3.707718E-03
-4.546522E-01	-3.650105E-03
-4.455636E-01	-3.525699E-03
-4.365435E-01	-3.562718E-03
-4.274336E-01	-3.558419E-03
-4.183491E-01	-3.494645E-03
-4.091902E-01	-3.394132E-03
-4.000346E-01	-3.375765E-03
-3.909916E-01	-3.360990E-03
-3.819355E-01	-3.405483E-03
-3.729194E-01	-3.365655E-03
-3.638282E-01	-3.235557E-03
-3.545769E-01	-3.254280E-03
-3.455457E-01	-3.254449E-03
-3.364818E-01	-3.219503E-03
-3.272843E-01	-3.104966E-03
-3.182214E-01	-3.076803E-03
-3.091763E-01	-3.139424E-03
-3.000355E-01	-3.120704E-03
-2.909660E-01	-3.089059E-03
-2.819676E-01	-2.962415E-03
-2.727311E-01	-2.947381E-03
-2.636955E-01	-2.951971E-03
-2.545273E-01	-2.936912E-03
-2.454138E-01	-2.815780E-03
-2.364385E-01	-2.788157E-03
-2.273719E-01	-2.847908E-03
-2.183193E-01	-2.779755E-03
-2.092059E-01	-2.715222E-03
-1.999368E-01	-2.661383E-03
-1.910260E-01	-2.672984E-03
-1.819314E-01	-2.675905E-03
-1.728425E-01	-2.630187E-03
-1.637600E-01	-2.522268E-03
-1.546513E-01	-2.497539E-03
-1.456105E-01	-2.551287E-03
-1.364957E-01	-2.485206E-03
-1.273538E-01	-2.420614E-03
-1.182621E-01	-2.371039E-03
-1.092490E-01	-2.420878E-03
-9.997797E-02	-2.358000E-03
-9.093691E-02	-2.334873E-03
-8.197173E-02	-2.222458E-03
-7.290566E-02	-2.203899E-03
-6.378727E-02	-2.250618E-03
-5.461492E-02	-2.150314E-03
-4.544484E-02	-2.091192E-03
-3.651437E-02	-2.094158E-03
-2.728349E-02	-2.098830E-03
-1.823829E-02	-2.038548E-03
-9.204119E-03	-1.937683E-03
-6.946982E-05	-1.902600E-03
+9.117246E-03	-1.905914E-03
+1.813018E-02	-1.898110E-03
+2.714808E-02	-1.781821E-03
+3.641427E-02	-1.743385E-03
+4.549476E-02	-1.777191E-03
+5.447830E-02	-1.698513E-03
+6.362849E-02	-1.624381E-03
+7.278963E-02	-1.584682E-03
+8.170601E-02	-1.594373E-03
+9.103834E-02	-1.528959E-03
+1.000006E-01	-1.456256E-03
+1.090589E-01	-1.351398E-03
+1.181779E-01	-1.331208E-03
+1.273112E-01	-1.228591E-03
+1.362834E-01	-1.215392E-03
+1.454777E-01	-1.144993E-03
+1.545999E-01	-1.059808E-03
+1.636417E-01	-9.896770E-04
+1.726423E-01	-9.139247E-04
+1.817597E-01	-7.859193E-04
+1.909032E-01	-6.760104E-04
+1.999973E-01	-5.698592E-04
+2.090833E-01	-4.902271E-04
+2.181641E-01	-3.957316E-04
+2.271955E-01	-2.691796E-04
+2.362415E-01	-1.087920E-04
+2.466493E-01	+6.219133E-06
+2.545886E-01	+1.281343E-04
+2.635368E-01	+2.734450E-04
+2.726364E-01	+4.514450E-04
+2.818388E-01	+6.162890E-04
+2.910096E-01	+7.767458E-04
+3.001160E-01	+9.440202E-04
+3.090606E-01	+1.113786E-03
+3.181392E-01	+1.304402E-03
+3.271601E-01	+1.516876E-03
+3.363051E-01	+1.710201E-03
+3.454880E-01	+1.909471E-03
+3.545742E-01	+2.114488E-03
+3.636984E-01	+2.342057E-03
+3.726664E-01	+2.561008E-03
+3.818416E-01	+2.780090E-03
+3.909236E-01	+3.008573E-03
+4.000345E-01	+3.241716E-03
+4.090776E-01	+3.484956E-03
+4.182766E-01	+3.730362E-03
+4.273444E-01	+3.973146E-03
+4.363615E-01	+4.221459E-03
+4.454905E-01	+4.475759E-03
+4.546359E-01	+4.732461E-03
+4.636001E-01	+4.990966E-03
+4.728189E-01	+5.254466E-03
+4.818510E-01	+5.525511E-03
+4.910049E-01	+5.788794E-03
+4.998829E-01	+6.053173E-03
+5.092299E-01	+6.325769E-03
+5.182407E-01	+6.600759E-03
