[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002974E-01	-8.982623E-03
-4.911107E-01	-8.410211E-03
-4.818946E-01	-8.354742E-03
-4.729659E-01	-8.786827E-03
-4.639331E-01	-8.496373E-03
-4.548691E-01	-8.221299E-03
-4.457467E-01	-8.185903E-03
-4.366230E-01	-8.550907E-03
-4.274845E-01	-8.422528E-03
-4.184147E-01	-7.868446E-03
-4.092651E-01	-8.027189E-03
-4.001962E-01	-7.746306E-03
-3.911305E-01	-8.171613E-03
-3.820720E-01	-7.849765E-03
-3.729627E-01	-7.581646E-03
-3.638562E-01	-7.582955E-03
-3.547378E-01	-7.926401E-03
-3.457051E-01	-7.788689E-03
-3.365274E-01	-7.225160E-03
-3.273720E-01	-7.417552E-03
-3.183011E-01	-7.514277E-03
-3.092833E-01	-7.423012E-03
-3.003707E-01	-7.194422E-03
-2.910869E-01	-7.008414E-03
-2.817953E-01	-6.885422E-03
-2.730230E-01	-7.287103E-03
-2.638348E-01	-7.183689E-03
-2.547278E-01	-6.632617E-03
-2.455111E-01	-6.734697E-03
-2.364702E-01	-6.856768E-03
-2.274500E-01	-6.806180E-03
-2.182815E-01	-6.296079E-03
-2.091228E-01	-6.248603E-03
-2.001276E-01	-6.287802E-03
-1.911521E-01	-6.637312E-03
-1.820855E-01	-6.547750E-03
-1.728519E-01	-6.007424E-03
-1.638872E-01	-6.063635E-03
-1.547362E-01	-6.127051E-03
-1.458866E-01	-6.224292E-03
-1.364908E-01	-5.684939E-03
-1.274381E-01	-5.574369E-03
-1.182906E-01	-5.911396E-03
-1.093331E-01	-5.839460E-03
-1.003047E-01	-5.883319E-03
-9.106985E-02	-5.367210E-03
-8.188848E-02	-5.385379E-03
-7.278829E-02	-5.520560E-03
-6.384458E-02	-5.410282E-03
-5.468154E-02	-4.954047E-03
-4.556475E-02	-4.975847E-03
-3.655189E-02	-5.307451E-03
-2.744615E-02	-4.842708E-03
-1.833313E-02	-4.622030E-03
-9.228090E-03	-4.894528E-03
-1.454338E-04	-4.843944E-03
+8.989392E-03	-4.828892E-03
+1.800816E-02	-4.285496E-03
+2.731372E-02	-4.367862E-03
+3.634241E-02	-4.409650E-03
+4.533165E-02	-4.294166E-03
+5.460967E-02	-3.836378E-03
+6.366003E-02	-3.761529E-03
+7.257839E-02	-4.028890E-03
+8.166181E-02	-3.719119E-03
+9.079950E-02	-3.439721E-03
+9.998166E-02	-3.254400E-03
+1.090026E-01	-3.345096E-03
+1.181591E-01	-3.290155E-03
+1.272618E-01	-3.141507E-03
+1.363081E-01	-2.701590E-03
+1.454385E-01	-2.544125E-03
+1.545955E-01	-2.652710E-03
+1.635715E-01	-2.501161E-03
+1.725683E-01	-2.250996E-03
+1.817227E-01	-1.876500E-03
+1.908587E-01	-1.946756E-03
+1.998617E-01	-1.634842E-03
+2.089549E-01	-1.608503E-03
+2.180377E-01	-1.188821E-03
+2.271599E-01	-1.008056E-03
+2.359890E-01	-9.572914E-04
+2.450415E-01	-5.911640E-04
+2.547846E-01	-2.465285E-04
+2.636796E-01	-1.965246E-04
+2.720130E-01	+1.050022E-04
+2.818284E-01	+4.802720E-04
+2.912231E-01	+6.745603E-04
+3.003217E-01	+8.969395E-04
+3.090200E-01	+1.157107E-03
+3.181390E-01	+1.421457E-03
+3.271691E-01	+1.870579E-03
+3.362020E-01	+2.185641E-03
+3.453481E-01	+2.374796E-03
+3.545413E-01	+2.683853E-03
+3.635268E-01	+3.065450E-03
+3.726810E-01	+3.493967E-03
+3.818772E-01	+3.734169E-03
+3.909976E-01	+4.069552E-03
+3.999425E-01	+4.437498E-03
+4.089156E-01	+4.907406E-03
+4.181620E-01	+5.311900E-03
+4.274004E-01	+5.663199E-03
+4.363881E-01	+6.012859E-03
+4.453757E-01	+6.430926E-03
+4.546932E-01	+6.923263E-03
+4.635462E-01	+7.313096E-03
+4.727176E-01	+7.733807E-03
+4.817973E-01	+8.161057E-03
+4.909330E-01	+8.662582E-03
+4.997874E-01	+9.109369E-03
+5.091157E-01	+9.568538E-03
+5.181500E-01	+9.999825E-03
+5.176213E-01	+9.999650E-03
+5.168296E-01	+9.999959E-03
+5.174069E-01	+1.000008E-02
+5.173917E-01	+1.000008E-02
+5.170906E-01	+9.998853E-03
+5.168121E-01	+9.998431E-03
+5.159979E-01	+9.999449E-03
+5.160712E-01	+1.000044E-02
+5.161910E-01	+9.999737E-03
+5.165614E-01	+9.998583E-03
+5.165223E-01	+9.999488E-03
+5.157289E-01	+9.999693E-03
+5.160036E-01	+9.998790E-03
+5.167108E-01	+9.999872E-03
+5.167186E-01	+1.000009E-02
+5.166605E-01	+9.999976E-03
+5.157182E-01	+9.999863E-03
+5.156134E-01	+9.999546E-03
+5.163651E-01	+9.997902E-03
+5.166135E-01	+9.999563E-03
+5.162652E-01	+9.999792E-03
+5.155174E-01	+9.999202E-03
+5.159502E-01	+9.997998E-03
+5.164192E-01	+1.000003E-02
+5.162293E-01	+1.000079E-02
+5.162002E-01	+1.000037E-02
+5.153657E-01	+9.999379E-03
+5.153303E-01	+9.998280E-03
+5.160071E-01	+1.000027E-02
+5.158551E-01	+1.000016E-02
+5.160605E-01	+1.000034E-02
+5.155628E-01	+9.998106E-03
+5.150098E-01	+9.998771E-03
+5.157791E-01	+9.999628E-03
+5.150127E-01	+9.998769E-03
+5.158122E-01	+9.998643E-03
+5.149715E-01	+9.997727E-03
+5.145844E-01	+9.999488E-03
+5.151529E-01	+1.000025E-02
+5.153318E-01	+9.998730E-03
+5.149595E-01	+9.999262E-03
+5.145873E-01	+9.999249E-03

