[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000988E-01	-7.569915E-03
-4.910768E-01	-7.510995E-03
-4.819020E-01	-7.289613E-03
-4.728331E-01	-7.036680E-03
-4.637915E-01	-7.413907E-03
-4.547623E-01	-7.405899E-03
-4.454846E-01	-6.977225E-03
-4.365173E-01	-6.898250E-03
-4.274590E-01	-7.016123E-03
-4.184658E-01	-7.159626E-03
-4.093161E-01	-6.688241E-03
-4.001177E-01	-6.787329E-03
-3.910099E-01	-6.560989E-03
-3.820387E-01	-6.922010E-03
-3.730546E-01	-6.895527E-03
-3.638096E-01	-6.444318E-03
-3.547007E-01	-6.454116E-03
-3.454896E-01	-6.535916E-03
-3.365958E-01	-6.616452E-03
-3.273888E-01	-6.171155E-03
-3.182803E-01	-6.090848E-03
-3.092175E-01	-6.371799E-03
-3.001088E-01	-6.393463E-03
-2.911117E-01	-6.361803E-03
-2.820419E-01	-5.971383E-03
-2.727967E-01	-5.902419E-03
-2.636696E-01	-5.995839E-03
-2.548373E-01	-6.052756E-03
-2.455442E-01	-5.640342E-03
-2.364249E-01	-5.548845E-03
-2.273198E-01	-5.802292E-03
-2.184415E-01	-5.736285E-03
-2.092626E-01	-5.528942E-03
-2.002645E-01	-5.368323E-03
-1.909394E-01	-5.321914E-03
-1.819270E-01	-5.380972E-03
-1.729637E-01	-5.466240E-03
-1.637491E-01	-5.058923E-03
-1.546428E-01	-4.968168E-03
-1.455979E-01	-5.163581E-03
-1.365362E-01	-5.138338E-03
-1.274982E-01	-4.972409E-03
-1.183257E-01	-4.698244E-03
-1.092759E-01	-4.926070E-03
-1.001347E-01	-4.730697E-03
-9.113720E-02	-4.803965E-03
-8.198079E-02	-4.414848E-03
-7.286828E-02	-4.327254E-03
-6.379864E-02	-4.549800E-03
-5.466230E-02	-4.351914E-03
-4.554034E-02	-4.152252E-03
-3.640426E-02	-4.106392E-03
-2.733604E-02	-4.251176E-03
-1.835292E-02	-4.095550E-03
-9.082210E-03	-3.758278E-03
-8.466233E-05	-3.682599E-03
+9.086463E-03	-3.721096E-03
+1.811443E-02	-3.800241E-03
