[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-3.901803E-01	-1.000051E-02
-3.685735E-01	-1.000012E-02
-3.666877E-01	-1.000018E-02
-3.778802E-01	-1.000024E-02
-3.795012E-01	-1.000056E-02
-3.738617E-01	-9.999916E-03
-3.615768E-01	-9.999762E-03
-3.747988E-01	-9.999269E-03
-3.749663E-01	-1.000020E-02
-3.630908E-01	-1.000050E-02
-3.599999E-01	-1.000045E-02
-3.618293E-01	-1.000046E-02
-3.561640E-01	-1.000070E-02
-3.687634E-01	-9.999775E-03
-3.644240E-01	-1.000068E-02
-3.595640E-01	-9.979023E-03
-3.553665E-01	-9.999672E-03
-3.454853E-01	-9.582208E-03
-3.366254E-01	-9.322249E-03
-3.274135E-01	-9.390211E-03
-3.184399E-01	-9.263935E-03
-3.092059E-01	-8.936903E-03
-3.002197E-01	-8.666999E-03
-2.910140E-01	-8.506194E-03
-2.818579E-01	-8.439768E-03
-2.729183E-01	-8.318949E-03
-2.637308E-01	-7.878770E-03
-2.546321E-01	-7.710953E-03
-2.456778E-01	-7.736296E-03
-2.364840E-01	-7.488262E-03
-2.272666E-01	-7.259049E-03
-2.182710E-01	-6.980498E-03
-2.092487E-01	-7.001453E-03
-2.001105E-01	-6.701424E-03
-1.911769E-01	-6.630624E-03
-1.818955E-01	-6.206238E-03
-1.728877E-01	-5.948057E-03
-1.637908E-01	-5.965844E-03
-1.548558E-01	-5.785778E-03
-1.457101E-01	-5.459176E-03
-1.366260E-01	-5.175400E-03
-1.274594E-01	-5.198109E-03
-1.183693E-01	-4.984686E-03
-1.093240E-01	-4.598867E-03
-1.001726E-01	-4.350899E-03
-9.089730E-02	-4.155820E-03
-8.194686E-02	-4.095741E-03
-7.290523E-02	-3.831635E-03
-6.378000E-02	-3.557777E-03
-5.454507E-02	-3.350648E-03
-4.556233E-02	-3.236492E-03
-3.649675E-02	-3.004468E-03
-2.741252E-02	-2.624555E-03
-1.823336E-02	-2.495293E-03
-9.248861E-03	-2.324974E-03
-9.986451E-05	-2.089913E-03
+9.011638E-03	-1.714395E-03
+1.808218E-02	-1.395125E-03
+2.718787E-02	-1.255044E-03
