[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001324E-01	-1.871995E-03
-4.909348E-01	-1.848841E-03
-4.820663E-01	-1.815596E-03
-4.728807E-01	-1.779830E-03
-4.637355E-01	-1.740797E-03
-4.546770E-01	-1.702972E-03
-4.456683E-01	-1.666360E-03
-4.365020E-01	-1.628434E-03
-4.274386E-01	-1.588235E-03
-4.183439E-01	-1.554320E-03
-4.091465E-01	-1.517562E-03
-4.002003E-01	-1.478126E-03
-3.910970E-01	-1.440817E-03
-3.819142E-01	-1.403332E-03
-3.728202E-01	-1.366278E-03
-3.638052E-01	-1.328432E-03
-3.547121E-01	-1.293302E-03
-3.455819E-01	-1.259447E-03
-3.364446E-01	-1.220371E-03
-3.273736E-01	-1.184638E-03
-3.182841E-01	-1.152522E-03
-3.091907E-01	-1.114641E-03
-3.000895E-01	-1.078850E-03
-2.910475E-01	-1.042667E-03
-2.818420E-01	-1.009946E-03
-2.727733E-01	-9.736361E-04
-2.637306E-01	-9.409320E-04
-2.546382E-01	-9.033498E-04
-2.454574E-01	-8.680616E-04
-2.365699E-01	-8.368232E-04
-2.273456E-01	-8.018364E-04
-2.183920E-01	-7.680596E-04
-2.092424E-01	-7.362808E-04
-1.999763E-01	-7.036165E-04
-1.911708E-01	-6.705399E-04
-1.820150E-01	-6.351719E-04
-1.728645E-01	-6.037900E-04
-1.640879E-01	-5.737359E-04
-1.547243E-01	-5.379578E-04
-1.455657E-01	-5.061964E-04
-1.365221E-01	-4.756285E-04
-1.276342E-01	-4.414157E-04
-1.184166E-01	-4.105070E-04
-1.093302E-01	-3.796350E-04
-1.001456E-01	-3.509759E-04
-9.100800E-02	-3.173265E-04
-8.170073E-02	-2.850474E-04
-7.283874E-02	-2.574246E-04
-6.368347E-02	-2.248849E-04
-5.453844E-02	-1.918968E-04
-4.565842E-02	-1.631906E-04
-3.645767E-02	-1.319666E-04
-2.748172E-02	-1.008092E-04
-1.840611E-02	-6.725309E-05
-9.166756E-03	-3.491953E-05
+1.205069E-04	-3.527959E-06
+8.737906E-03	+2.921033E-05
+1.788658E-02	+5.958309E-05
+2.729524E-02	+9.130956E-05
+3.651043E-02	+1.281471E-04
+4.520601E-02	+1.622453E-04
+5.451760E-02	+1.962666E-04
+6.371588E-02	+2.333133E-04
+7.273406E-02	+2.721090E-04
+8.178437E-02	+3.089220E-04
+9.089992E-02	+3.476495E-04
+1.000077E-01	+3.893889E-04
+1.091296E-01	+4.346273E-04
+1.182463E-01	+4.768747E-04
+1.271866E-01	+5.252186E-04
+1.363412E-01	+5.773820E-04
+1.454293E-01	+6.321727E-04
+1.546455E-01	+6.879105E-04
+1.634484E-01	+7.487173E-04
+1.726312E-01	+8.171829E-04
+1.816349E-01	+8.843211E-04
+1.908888E-01	+9.579705E-04
+1.998750E-01	+1.040069E-03
+2.089415E-01	+1.121355E-03
+2.181083E-01	+1.216455E-03
+2.272810E-01	+1.317403E-03
+2.361779E-01	+1.421152E-03
+2.453874E-01	+1.534166E-03
+2.545475E-01	+1.661186E-03
+2.635391E-01	+1.790046E-03
+2.725858E-01	+1.927070E-03
+2.817102E-01	+2.085679E-03
+2.907124E-01	+2.251041E-03
+2.999560E-01	+2.419151E-03
+3.090769E-01	+2.595562E-03
+3.181961E-01	+2.782641E-03
+3.271876E-01	+2.982022E-03
+3.363807E-01	+3.184370E-03
+3.454160E-01	+3.402892E-03
+3.546165E-01	+3.636290E-03
+3.636766E-01	+3.875745E-03
+3.728238E-01	+4.133073E-03
+3.817345E-01	+4.390714E-03
+3.909506E-01	+4.645138E-03
+3.999529E-01	+4.923271E-03
+4.090190E-01	+5.207043E-03
+4.182611E-01	+5.509824E-03
+4.272762E-01	+5.822051E-03
+4.362846E-01	+6.136506E-03
+4.453273E-01	+6.453606E-03
+4.544442E-01	+6.784191E-03
+4.636940E-01	+7.128987E-03
+4.727750E-01	+7.487519E-03
+4.817819E-01	+7.861844E-03
+4.907722E-01	+8.245446E-03
+4.999425E-01	+8.630469E-03
