[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000858E-01	-7.763863E-03
-4.911698E-01	-7.847001E-03
-4.820246E-01	-7.664658E-03
-4.728052E-01	-7.322521E-03
-4.637638E-01	-7.558411E-03
-4.547341E-01	-7.550844E-03
-4.456472E-01	-7.271066E-03
-4.364766E-01	-7.062683E-03
-4.274108E-01	-7.064353E-03
-4.183399E-01	-7.265123E-03
-4.092808E-01	-6.957016E-03
-4.003105E-01	-7.032975E-03
-3.910547E-01	-6.693049E-03
-3.819294E-01	-6.855777E-03
-3.729646E-01	-6.888702E-03
-3.638498E-01	-6.657219E-03
-3.546466E-01	-6.434054E-03
-3.456112E-01	-6.444013E-03
-3.365487E-01	-6.630899E-03
-3.274513E-01	-6.326532E-03
-3.182425E-01	-6.167872E-03
-3.090822E-01	-6.221320E-03
-3.001312E-01	-6.238758E-03
-2.910634E-01	-6.231143E-03
-2.819609E-01	-6.065079E-03
-2.727619E-01	-5.791699E-03
-2.637404E-01	-5.802431E-03
-2.546944E-01	-5.980230E-03
-2.456114E-01	-5.684304E-03
-2.364776E-01	-5.534757E-03
-2.273059E-01	-5.596058E-03
-2.183179E-01	-5.676170E-03
-2.092693E-01	-5.535651E-03
-2.000936E-01	-5.383314E-03
-1.909409E-01	-5.162065E-03
-1.818902E-01	-5.150854E-03
-1.729641E-01	-5.310645E-03
-1.637795E-01	-5.035434E-03
-1.547747E-01	-4.893384E-03
-1.456274E-01	-4.893700E-03
-1.364884E-01	-4.992180E-03
-1.274739E-01	-4.853833E-03
-1.183208E-01	-4.548377E-03
-1.092796E-01	-4.644200E-03
-1.000535E-01	-4.450805E-03
-9.104326E-02	-4.572480E-03
-8.197756E-02	-4.311365E-03
-7.290566E-02	-4.151570E-03
-6.373974E-02	-4.217109E-03
-5.467733E-02	-4.186315E-03
-4.563617E-02	-4.022645E-03
-3.631808E-02	-3.813765E-03
-2.735835E-02	-3.941324E-03
-1.831471E-02	-3.862311E-03
-9.181214E-03	-3.554200E-03
-6.945572E-05	-3.457049E-03
+9.094284E-03	-3.392518E-03
+1.813537E-02	-3.490211E-03
+2.715764E-02	-3.279669E-03
+3.620714E-02	-3.118443E-03
+4.544345E-02	-3.068094E-03
+5.454962E-02	-3.106643E-03
+6.354186E-02	-2.980416E-03
+7.270540E-02	-2.706539E-03
+8.174936E-02	-2.728752E-03
+9.085216E-02	-2.686035E-03
+9.992234E-02	-2.589605E-03
+1.089319E-01	-2.345815E-03
+1.181021E-01	-2.208506E-03
+1.272824E-01	-2.177733E-03
+1.363447E-01	-2.138648E-03
+1.453717E-01	-2.004763E-03
+1.544728E-01	-1.760450E-03
+1.637331E-01	-1.699049E-03
+1.726637E-01	-1.620617E-03
+1.817423E-01	-1.520031E-03
+1.908405E-01	-1.271213E-03
+2.000393E-01	-1.137976E-03
+2.090173E-01	-1.026976E-03
+2.178253E-01	-1.001779E-03
+2.269456E-01	-8.505819E-04
+2.362491E-01	-6.073718E-04
+2.455005E-01	-4.896576E-04
+2.544033E-01	-3.697308E-04
+2.634163E-01	-2.518348E-04
+2.712472E-01	-7.322254E-05
+2.804189E-01	+1.049877E-04
+2.907184E-01	+2.746887E-04
+2.998921E-01	+4.744283E-04
+3.091175E-01	+6.691868E-04
+3.183082E-01	+8.308375E-04
+3.272336E-01	+9.679433E-04
+3.361719E-01	+1.160776E-03
+3.454555E-01	+1.420093E-03
+3.544822E-01	+1.621205E-03
+3.634402E-01	+1.829717E-03
+3.727570E-01	+1.997610E-03
+3.817407E-01	+2.247420E-03
+3.909125E-01	+2.483687E-03
+3.999856E-01	+2.720295E-03
+4.090388E-01	+2.930303E-03
+4.180866E-01	+3.160182E-03
+4.272811E-01	+3.409406E-03
+4.363699E-01	+3.684452E-03
+4.453792E-01	+3.936258E-03
+4.545474E-01	+4.169194E-03
+4.635939E-01	+4.441331E-03
+4.726703E-01	+4.718508E-03
+4.817980E-01	+4.987200E-03
+4.908389E-01	+5.248201E-03
+4.999352E-01	+5.530084E-03
+5.090659E-01	+5.825531E-03
+5.179751E-01	+6.114135E-03
+5.273532E-01	+6.400596E-03
+5.363523E-01	+6.686077E-03
+5.454169E-01	+7.009291E-03
+5.545598E-01	+7.314806E-03
+5.636142E-01	+7.605639E-03
+5.725110E-01	+7.907424E-03
+5.817314E-01	+8.234509E-03
+5.907405E-01	+8.579627E-03
+5.999293E-01	+8.900030E-03
+6.091446E-01	+9.217691E-03
+6.182325E-01	+9.517903E-03
+6.271877E-01	+9.889424E-03
+6.296753E-01	+1.000071E-02
+6.309108E-01	+1.000002E-02
+6.309574E-01	+9.997868E-03
+6.304169E-01	+9.999671E-03
+6.295208E-01	+9.998848E-03
+6.299036E-01	+1.000040E-02
+6.295162E-01	+9.999816E-03
+6.288411E-01	+9.998474E-03
+6.299453E-01	+1.000049E-02
+6.285551E-01	+1.000002E-02
+6.282701E-01	+9.999659E-03
+6.284110E-01	+9.999780E-03
+6.295008E-01	+1.000032E-02
+6.291900E-01	+9.999335E-03
+6.279810E-01	+1.000059E-02
+6.277954E-01	+9.999556E-03
+6.291132E-01	+1.000021E-02
+6.279218E-01	+9.998241E-03
+6.286081E-01	+1.000018E-02
+6.288971E-01	+9.999866E-03
