[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002055E-01	-2.853998E-03
-4.910061E-01	-2.801245E-03
-4.819846E-01	-2.740517E-03
-4.729412E-01	-2.689991E-03
-4.638205E-01	-2.638345E-03
-4.547422E-01	-2.584171E-03
-4.455078E-01	-2.528932E-03
-4.364413E-01	-2.478302E-03
-4.274995E-01	-2.426194E-03
-4.183958E-01	-2.371997E-03
-4.092358E-01	-2.318676E-03
-4.001073E-01	-2.272548E-03
-3.910255E-01	-2.219642E-03
-3.820069E-01	-2.163769E-03
-3.728541E-01	-2.114311E-03
-3.637870E-01	-2.064654E-03
-3.547420E-01	-2.009639E-03
-3.455145E-01	-1.956388E-03
-3.364894E-01	-1.908057E-03
-3.273259E-01	-1.856942E-03
-3.182936E-01	-1.799160E-03
-3.091205E-01	-1.749370E-03
-3.000578E-01	-1.700167E-03
-2.910727E-01	-1.646022E-03
-2.818233E-01	-1.593080E-03
-2.727892E-01	-1.543553E-03
-2.636772E-01	-1.491841E-03
-2.546503E-01	-1.439058E-03
-2.455083E-01	-1.387366E-03
-2.363756E-01	-1.339966E-03
-2.273975E-01	-1.287821E-03
-2.182697E-01	-1.235075E-03
-2.092146E-01	-1.188793E-03
-2.000988E-01	-1.135796E-03
-1.909435E-01	-1.083626E-03
-1.820215E-01	-1.032007E-03
-1.726784E-01	-9.788610E-04
-1.639794E-01	-9.289533E-04
-1.546440E-01	-8.785981E-04
-1.455410E-01	-8.258564E-04
-1.365137E-01	-7.732916E-04
-1.274792E-01	-7.271104E-04
-1.183664E-01	-6.731087E-04
-1.091575E-01	-6.214389E-04
-9.998723E-02	-5.734569E-04
-9.100311E-02	-5.222718E-04
-8.194230E-02	-4.692057E-04
-7.298425E-02	-4.187493E-04
-6.375650E-02	-3.683091E-04
-5.464192E-02	-3.159018E-04
-4.545566E-02	-2.621755E-04
-3.658449E-02	-2.126729E-04
-2.724661E-02	-1.622933E-04
-1.830915E-02	-1.046214E-04
-9.189185E-03	-5.363976E-05
-1.454526E-04	-5.902175E-06
+9.064278E-03	+4.728727E-05
+1.814548E-02	+9.881795E-05
+2.727015E-02	+1.552254E-04
+3.628964E-02	+2.084592E-04
+4.537914E-02	+2.584189E-04
+5.465633E-02	+3.096956E-04
+6.370068E-02	+3.667538E-04
+7.265937E-02	+4.220847E-04
+8.170231E-02	+4.745756E-04
+9.103074E-02	+5.273382E-04
+1.000439E-01	+5.824514E-04
+1.091066E-01	+6.394875E-04
+1.182519E-01	+6.899046E-04
+1.273462E-01	+7.456376E-04
+1.363339E-01	+8.042314E-04
+1.454618E-01	+8.617882E-04
+1.546114E-01	+9.158819E-04
+1.634903E-01	+9.740279E-04
+1.725922E-01	+1.037793E-03
+1.817890E-01	+1.092323E-03
+1.908990E-01	+1.155964E-03
+1.999465E-01	+1.216227E-03
+2.090060E-01	+1.276008E-03
+2.181348E-01	+1.336790E-03
+2.272167E-01	+1.407304E-03
+2.362583E-01	+1.472195E-03
+2.454361E-01	+1.538243E-03
+2.544974E-01	+1.610384E-03
+2.635250E-01	+1.682438E-03
+2.725500E-01	+1.754036E-03
+2.817137E-01	+1.829718E-03
+2.908112E-01	+1.909134E-03
+3.000105E-01	+1.991361E-03
+3.090005E-01	+2.069269E-03
+3.181182E-01	+2.158316E-03
+3.272180E-01	+2.251602E-03
+3.363311E-01	+2.343583E-03
+3.454204E-01	+2.440732E-03
+3.545084E-01	+2.542913E-03
+3.635964E-01	+2.651715E-03
+3.728108E-01	+2.757815E-03
+3.816921E-01	+2.869416E-03
+3.908571E-01	+2.992224E-03
+3.999110E-01	+3.113309E-03
+4.089816E-01	+3.235937E-03
+4.181373E-01	+3.364802E-03
+4.272380E-01	+3.500042E-03
+4.362136E-01	+3.635011E-03
+4.454704E-01	+3.770527E-03
+4.545647E-01	+3.916917E-03
+4.636388E-01	+4.065852E-03
+4.727550E-01	+4.210701E-03
+4.816903E-01	+4.364602E-03
+4.909254E-01	+4.522165E-03
+5.000221E-01	+4.684313E-03
+5.090506E-01	+4.845706E-03
+5.180446E-01	+5.008633E-03
+5.272141E-01	+5.183275E-03
+5.363415E-01	+5.354750E-03
+5.454310E-01	+5.527862E-03
+5.544024E-01	+5.709738E-03
+5.636010E-01	+5.891925E-03
+5.727683E-01	+6.074953E-03
+5.817887E-01	+6.261023E-03
+5.908465E-01	+6.454255E-03
+6.000248E-01	+6.649098E-03
+6.090379E-01	+6.841800E-03
+6.181113E-01	+7.040382E-03
+6.273660E-01	+7.245229E-03
+6.364883E-01	+7.451953E-03
+6.454353E-01	+7.658715E-03
+6.545590E-01	+7.871239E-03
+6.637305E-01	+8.089951E-03
+6.726785E-01	+8.304881E-03
+6.817066E-01	+8.525353E-03
+6.910010E-01	+8.756787E-03
+6.999835E-01	+8.981767E-03
+7.090786E-01	+9.209272E-03
+7.180493E-01	+9.440658E-03
+7.272375E-01	+9.679366E-03
+7.362896E-01	+9.922413E-03
+7.391459E-01	+9.999967E-03
+7.392598E-01	+1.000039E-02
+7.389123E-01	+1.000021E-02
+7.387072E-01	+9.999524E-03
+7.388591E-01	+9.999904E-03
+7.388931E-01	+1.000030E-02
+7.387611E-01	+9.999340E-03
+7.387539E-01	+1.000010E-02
+7.388039E-01	+9.999930E-03
+7.387891E-01	+1.000050E-02
+7.387551E-01	+9.999685E-03
+7.385104E-01	+9.999568E-03
+7.386135E-01	+9.999172E-03
+7.386911E-01	+1.000013E-02
+7.383581E-01	+9.998886E-03
+7.382721E-01	+9.998534E-03
+7.385108E-01	+9.999680E-03
+7.384037E-01	+9.998315E-03

