[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000991E-01	-3.352586E-03
-4.910143E-01	-3.284953E-03
-4.818924E-01	-3.219882E-03
-4.728345E-01	-3.159470E-03
-4.638157E-01	-3.098888E-03
-4.547167E-01	-3.032526E-03
-4.455170E-01	-2.972131E-03
-4.365485E-01	-2.914393E-03
-4.275501E-01	-2.847967E-03
-4.183799E-01	-2.784805E-03
-4.091988E-01	-2.726966E-03
-4.000840E-01	-2.666099E-03
-3.911074E-01	-2.603683E-03
-3.819256E-01	-2.540722E-03
-3.728962E-01	-2.483806E-03
-3.638956E-01	-2.421381E-03
-3.547281E-01	-2.357794E-03
-3.455739E-01	-2.302794E-03
-3.364554E-01	-2.240116E-03
-3.273707E-01	-2.176751E-03
-3.182499E-01	-2.117364E-03
-3.092601E-01	-2.058951E-03
-3.000377E-01	-1.996885E-03
-2.910212E-01	-1.932214E-03
-2.818320E-01	-1.872358E-03
-2.728744E-01	-1.815059E-03
-2.638043E-01	-1.750550E-03
-2.546382E-01	-1.689188E-03
-2.455799E-01	-1.630686E-03
-2.364753E-01	-1.568861E-03
-2.273179E-01	-1.507063E-03
-2.183062E-01	-1.447136E-03
-2.090954E-01	-1.390291E-03
-2.001684E-01	-1.329295E-03
-1.910302E-01	-1.266447E-03
-1.819889E-01	-1.209718E-03
-1.729025E-01	-1.150877E-03
-1.637795E-01	-1.088067E-03
-1.547218E-01	-1.029138E-03
-1.456878E-01	-9.649008E-04
-1.366806E-01	-9.077036E-04
-1.274419E-01	-8.452132E-04
-1.183733E-01	-7.837705E-04
-1.091734E-01	-7.243344E-04
-1.001505E-01	-6.683550E-04
-9.103952E-02	-6.063631E-04
-8.210851E-02	-5.437484E-04
-7.298598E-02	-4.876016E-04
-6.368385E-02	-4.276538E-04
-5.467200E-02	-3.649609E-04
-4.546272E-02	-3.061520E-04
-3.638841E-02	-2.476672E-04
-2.744954E-02	-1.854887E-04
-1.829352E-02	-1.222855E-04
-9.240675E-03	-6.254794E-05
-3.658249E-04	-2.929056E-06
+8.927336E-03	+5.600177E-05
+1.799339E-02	+1.215746E-04
+2.711041E-02	+1.773204E-04
+3.624296E-02	+2.396012E-04
+4.551619E-02	+3.023688E-04
+5.434024E-02	+3.599570E-04
+6.367029E-02	+4.209839E-04
+7.269107E-02	+4.837140E-04
+8.169374E-02	+5.460833E-04
+9.101011E-02	+6.043322E-04
+1.000739E-01	+6.658939E-04
+1.092423E-01	+7.333110E-04
+1.182409E-01	+7.948439E-04
+1.272413E-01	+8.538703E-04
+1.363757E-01	+9.187154E-04
+1.454125E-01	+9.829816E-04
+1.544815E-01	+1.044658E-03
+1.636140E-01	+1.107059E-03
+1.726895E-01	+1.168160E-03
+1.818813E-01	+1.232579E-03
+1.908109E-01	+1.301709E-03
+1.999933E-01	+1.366845E-03
+2.090919E-01	+1.431507E-03
+2.181578E-01	+1.496836E-03
+2.272178E-01	+1.566672E-03
+2.363121E-01	+1.636054E-03
+2.452900E-01	+1.701666E-03
+2.544822E-01	+1.775167E-03
+2.634978E-01	+1.849242E-03
+2.727605E-01	+1.921369E-03
+2.817517E-01	+1.996855E-03
+2.909429E-01	+2.078118E-03
+3.000132E-01	+2.159989E-03
+3.089455E-01	+2.239226E-03
+3.180366E-01	+2.323397E-03
+3.272466E-01	+2.416731E-03
+3.362655E-01	+2.506317E-03
+3.454033E-01	+2.597799E-03
+3.544970E-01	+2.697404E-03
+3.636561E-01	+2.799403E-03
+3.727966E-01	+2.901532E-03
+3.816579E-01	+3.004907E-03
+3.907883E-01	+3.117097E-03
+3.999219E-01	+3.231358E-03
+4.091354E-01	+3.343313E-03
+4.181094E-01	+3.462297E-03
+4.272152E-01	+3.587380E-03
+4.362549E-01	+3.712054E-03
+4.455038E-01	+3.839062E-03
+4.545566E-01	+3.970976E-03
+4.636318E-01	+4.110426E-03
+4.726954E-01	+4.244969E-03
+4.818588E-01	+4.384667E-03
+4.908325E-01	+4.534638E-03
+4.998915E-01	+4.682139E-03
+5.089990E-01	+4.829544E-03
+5.182498E-01	+4.983627E-03
+5.272796E-01	+5.141659E-03
+5.363519E-01	+5.301113E-03
+5.454277E-01	+5.458706E-03
+5.545674E-01	+5.626132E-03
+5.636083E-01	+5.796246E-03
+5.727440E-01	+5.964660E-03
+5.817403E-01	+6.138213E-03
+5.909301E-01	+6.318056E-03
+5.998507E-01	+6.500076E-03
+6.091844E-01	+6.680725E-03
+6.181228E-01	+6.866259E-03
+6.273083E-01	+7.064042E-03
+6.365224E-01	+7.255268E-03
+6.454470E-01	+7.447444E-03
+6.547069E-01	+7.652390E-03
+6.635816E-01	+7.856986E-03
+6.725949E-01	+8.059446E-03
+6.818221E-01	+8.268232E-03
+6.910884E-01	+8.482664E-03
+6.999460E-01	+8.697595E-03
+7.090524E-01	+8.916749E-03
+7.180873E-01	+9.137502E-03
+7.272199E-01	+9.365336E-03
+7.364039E-01	+9.595350E-03
+7.454543E-01	+9.826715E-03
+7.520533E-01	+1.000007E-02
+7.518222E-01	+1.000020E-02
+7.517542E-01	+9.999942E-03
+7.515915E-01	+9.998648E-03
+7.515616E-01	+9.999437E-03
+7.514118E-01	+9.999038E-03
+7.512697E-01	+9.997954E-03
+7.514082E-01	+9.999471E-03
+7.514302E-01	+9.999990E-03
+7.510739E-01	+9.998938E-03
+7.514839E-01	+9.999996E-03
+7.514427E-01	+1.000055E-02
+7.513055E-01	+1.000024E-02
+7.511610E-01	+1.000031E-02
+7.513055E-01	+1.000020E-02
+7.513515E-01	+9.998969E-03
+7.513828E-01	+1.000043E-02

