[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001225E-01	-6.826865E-03
-4.908506E-01	-6.622475E-03
-4.819077E-01	-6.623756E-03
-4.729017E-01	-6.735386E-03
-4.637922E-01	-6.357167E-03
-4.545892E-01	-6.210958E-03
-4.455418E-01	-6.316572E-03
-4.366091E-01	-6.325886E-03
-4.275452E-01	-6.147465E-03
-4.183319E-01	-5.820826E-03
-4.092547E-01	-5.975680E-03
-4.000551E-01	-5.764137E-03
-3.911600E-01	-5.882875E-03
-3.820343E-01	-5.538560E-03
-3.728101E-01	-5.388523E-03
-3.636957E-01	-5.458238E-03
-3.547733E-01	-5.479998E-03
-3.455670E-01	-5.320755E-03
-3.365134E-01	-4.997433E-03
-3.273522E-01	-5.120549E-03
-3.183221E-01	-5.090630E-03
-3.091991E-01	-4.883614E-03
-3.001540E-01	-4.698727E-03
-2.911148E-01	-4.535592E-03
-2.819035E-01	-4.553807E-03
-2.729508E-01	-4.601697E-03
-2.638488E-01	-4.434669E-03
-2.546123E-01	-4.112422E-03
-2.455462E-01	-4.193471E-03
-2.364593E-01	-4.165932E-03
-2.274338E-01	-3.995182E-03
-2.183014E-01	-3.724003E-03
-2.092765E-01	-3.674831E-03
-2.001121E-01	-3.639795E-03
-1.911145E-01	-3.675082E-03
-1.820975E-01	-3.522385E-03
-1.727332E-01	-3.213346E-03
-1.637460E-01	-3.261194E-03
-1.547167E-01	-3.214011E-03
-1.456697E-01	-3.051203E-03
-1.364015E-01	-2.778230E-03
-1.273645E-01	-2.693250E-03
-1.183559E-01	-2.781338E-03
-1.092107E-01	-2.554350E-03
-1.001997E-01	-2.522978E-03
-9.110680E-02	-2.222099E-03
-8.192662E-02	-2.219659E-03
-7.289150E-02	-2.167560E-03
-6.381989E-02	-1.959206E-03
-5.461476E-02	-1.755814E-03
-4.551813E-02	-1.703402E-03
-3.641293E-02	-1.685508E-03
-2.739004E-02	-1.389489E-03
-1.822576E-02	-1.246606E-03
-9.265397E-03	-1.276671E-03
-8.465040E-05	-1.152453E-03
+9.018133E-03	-1.030190E-03
+1.838161E-02	-7.925583E-04
+2.699208E-02	-7.586578E-04
+3.596376E-02	-5.879661E-04
+4.546436E-02	-3.188117E-04
+5.476730E-02	-2.663133E-04
+6.354491E-02	-1.648088E-04
+7.189648E-02	-2.945743E-05
+8.191111E-02	+1.477157E-04
+9.080276E-02	+2.591106E-04
+9.977587E-02	+4.125603E-04
+1.090671E-01	+6.657020E-04
+1.181704E-01	+8.442501E-04
+1.274419E-01	+9.484395E-04
+1.363436E-01	+1.042068E-03
+1.453960E-01	+1.202081E-03
+1.545218E-01	+1.441654E-03
+1.636218E-01	+1.626393E-03
+1.725336E-01	+1.787273E-03
+1.815828E-01	+1.874937E-03
+1.908496E-01	+2.099968E-03
+2.000185E-01	+2.237202E-03
+2.089948E-01	+2.477026E-03
+2.181971E-01	+2.631743E-03
+2.274427E-01	+2.792926E-03
+2.362583E-01	+2.948390E-03
+2.453166E-01	+3.190451E-03
+2.544609E-01	+3.376535E-03
+2.634561E-01	+3.526951E-03
+2.727024E-01	+3.695881E-03
+2.818689E-01	+3.898624E-03
+2.908293E-01	+4.126673E-03
+3.000110E-01	+4.316721E-03
+3.090502E-01	+4.509953E-03
+3.181999E-01	+4.674290E-03
+3.272279E-01	+4.891487E-03
+3.363671E-01	+5.107083E-03
+3.452680E-01	+5.309965E-03
+3.546545E-01	+5.495350E-03
+3.636962E-01	+5.707788E-03
+3.725885E-01	+5.934794E-03
+3.818256E-01	+6.142853E-03
+3.910468E-01	+6.351874E-03
+3.999643E-01	+6.565196E-03
+4.090983E-01	+6.786825E-03
+4.181548E-01	+7.006177E-03
+4.273520E-01	+7.221873E-03
+4.364075E-01	+7.444695E-03
+4.454073E-01	+7.669187E-03
+4.545224E-01	+7.900907E-03
+4.636885E-01	+8.115253E-03
+4.726270E-01	+8.343671E-03
+4.818361E-01	+8.594483E-03
+4.909973E-01	+8.827358E-03
+4.999698E-01	+9.079157E-03
+5.089396E-01	+9.278282E-03
+5.180465E-01	+9.512977E-03
+5.270635E-01	+9.761583E-03
+5.357804E-01	+9.995804E-03
+5.370938E-01	+9.934033E-03
+5.370490E-01	+1.000261E-02
+5.358015E-01	+1.000155E-02
+5.360096E-01	+9.999713E-03
+5.371110E-01	+9.997100E-03
+5.369918E-01	+9.998182E-03
+5.367622E-01	+9.998566E-03
+5.367155E-01	+9.981403E-03
+5.361883E-01	+9.996156E-03
+5.362607E-01	+9.999325E-03
+5.374618E-01	+9.998310E-03
+5.370622E-01	+9.997686E-03
+5.359483E-01	+9.997279E-03
+5.365223E-01	+1.000205E-02
+5.376177E-01	+9.999304E-03
+5.370682E-01	+1.000197E-02
+5.375505E-01	+1.000139E-02
+5.371997E-01	+1.001036E-02
+5.367563E-01	+9.993469E-03
+5.359355E-01	+9.999208E-03
+5.373865E-01	+9.999663E-03
+5.372282E-01	+1.000129E-02
+5.379477E-01	+1.000054E-02
+5.369234E-01	+9.998828E-03
+5.361292E-01	+9.998319E-03
+5.369026E-01	+9.999842E-03
+5.378816E-01	+9.997995E-03
+5.366455E-01	+9.999078E-03
+5.371426E-01	+9.999746E-03
+5.364854E-01	+9.995998E-03
+5.379993E-01	+9.996668E-03
+5.374725E-01	+1.000091E-02
+5.380153E-01	+1.000116E-02
+5.367518E-01	+9.992426E-03
+5.365986E-01	+9.998056E-03
+5.370786E-01	+9.999496E-03
+5.378305E-01	+9.998972E-03
+5.364427E-01	+9.999562E-03
+5.362763E-01	+1.000001E-02
+5.362959E-01	+9.999420E-03

