[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000413E-01	-4.333694E-03
-4.910510E-01	-4.250453E-03
-4.819458E-01	-4.168275E-03
-4.729071E-01	-4.089328E-03
-4.637860E-01	-4.009756E-03
-4.546363E-01	-3.925484E-03
-4.455616E-01	-3.847385E-03
-4.365259E-01	-3.768730E-03
-4.274562E-01	-3.684279E-03
-4.183494E-01	-3.605235E-03
-4.093271E-01	-3.528707E-03
-4.002226E-01	-3.447718E-03
-3.910606E-01	-3.365985E-03
-3.819461E-01	-3.285807E-03
-3.728959E-01	-3.210438E-03
-3.637509E-01	-3.129120E-03
-3.546930E-01	-3.047993E-03
-3.455745E-01	-2.973754E-03
-3.365054E-01	-2.893423E-03
-3.273508E-01	-2.810918E-03
-3.182651E-01	-2.735288E-03
-3.091716E-01	-2.657582E-03
-3.000653E-01	-2.577758E-03
-2.908755E-01	-2.494891E-03
-2.818460E-01	-2.418972E-03
-2.728617E-01	-2.342403E-03
-2.637967E-01	-2.259082E-03
-2.546609E-01	-2.181724E-03
-2.454652E-01	-2.106215E-03
-2.365099E-01	-2.025312E-03
-2.273762E-01	-1.946701E-03
-2.183242E-01	-1.869855E-03
-2.092436E-01	-1.793254E-03
-2.000755E-01	-1.714772E-03
-1.910100E-01	-1.635611E-03
-1.820172E-01	-1.562411E-03
-1.728417E-01	-1.483568E-03
-1.638958E-01	-1.403815E-03
-1.546814E-01	-1.328498E-03
-1.455989E-01	-1.251858E-03
-1.365926E-01	-1.172266E-03
-1.273583E-01	-1.093358E-03
-1.182953E-01	-1.018562E-03
-1.094131E-01	-9.379404E-04
-1.001505E-01	-8.621519E-04
-9.104493E-02	-7.824139E-04
-8.186229E-02	-7.025470E-04
-7.285523E-02	-6.294730E-04
-6.367403E-02	-5.496949E-04
-5.461508E-02	-4.699182E-04
-4.545754E-02	-3.955912E-04
-3.647416E-02	-3.172679E-04
-2.720797E-02	-2.366781E-04
-1.833055E-02	-1.593334E-04
-9.128755E-03	-8.158726E-05
-6.945102E-05	-2.032577E-06
+9.133562E-03	+7.898936E-05
+1.810618E-02	+1.601061E-04
+2.718174E-02	+2.405130E-04
+3.631591E-02	+3.162379E-04
+4.533165E-02	+3.993679E-04
+5.456775E-02	+4.825040E-04
+6.348982E-02	+5.595284E-04
+7.270040E-02	+6.429945E-04
+8.185596E-02	+7.275945E-04
+9.093250E-02	+8.101231E-04
+1.000523E-01	+8.946818E-04
+1.090903E-01	+9.787325E-04
+1.180445E-01	+1.063136E-03
+1.273264E-01	+1.153258E-03
+1.362403E-01	+1.244444E-03
+1.454957E-01	+1.333471E-03
+1.545080E-01	+1.422601E-03
+1.636541E-01	+1.513388E-03
+1.725813E-01	+1.612311E-03
+1.817358E-01	+1.707054E-03
+1.908720E-01	+1.800906E-03
+1.999393E-01	+1.903877E-03
+2.090285E-01	+2.005765E-03
+2.181270E-01	+2.108255E-03
+2.272349E-01	+2.210218E-03
+2.363527E-01	+2.320453E-03
+2.453058E-01	+2.432392E-03
+2.544229E-01	+2.539467E-03
+2.635053E-01	+2.655129E-03
+2.726851E-01	+2.774727E-03
+2.817837E-01	+2.894124E-03
+2.907387E-01	+3.015069E-03
+2.998125E-01	+3.142130E-03
+3.088842E-01	+3.275421E-03
+3.180859E-01	+3.406500E-03
+3.273109E-01	+3.539314E-03
+3.362987E-01	+3.682192E-03
+3.454204E-01	+3.824454E-03
+3.544590E-01	+3.967470E-03
+3.635877E-01	+4.116723E-03
+3.726924E-01	+4.269975E-03
+3.816843E-01	+4.425017E-03
+3.908389E-01	+4.579664E-03
+3.999490E-01	+4.741961E-03
+4.091169E-01	+4.910285E-03
+4.182258E-01	+5.076582E-03
+4.272076E-01	+5.247995E-03
+4.363421E-01	+5.425243E-03
+4.453856E-01	+5.604536E-03
+4.545706E-01	+5.786319E-03
+4.635365E-01	+5.970915E-03
+4.727038E-01	+6.163832E-03
+4.816914E-01	+6.353588E-03
+4.909166E-01	+6.549884E-03
+5.000059E-01	+6.751873E-03
+5.090931E-01	+6.956250E-03
+5.182030E-01	+7.159885E-03
+5.272455E-01	+7.364394E-03
+5.361536E-01	+7.579531E-03
+5.452921E-01	+7.798138E-03
+5.545073E-01	+8.012833E-03
+5.636817E-01	+8.237160E-03
+5.727830E-01	+8.462708E-03
+5.817798E-01	+8.688791E-03
+5.909458E-01	+8.918124E-03
+6.000306E-01	+9.155865E-03
+6.091392E-01	+9.395813E-03
+6.181743E-01	+9.637707E-03
+6.274222E-01	+9.878925E-03
+6.325061E-01	+1.000024E-02
+6.324230E-01	+9.999138E-03
+6.326202E-01	+1.000016E-02
+6.326020E-01	+9.998099E-03
+6.328100E-01	+1.000077E-02
+6.329353E-01	+1.000031E-02
+6.328451E-01	+9.998523E-03
+6.333535E-01	+1.000044E-02
+6.332436E-01	+9.999339E-03
+6.333840E-01	+9.999902E-03
+6.335091E-01	+1.000063E-02
+6.336464E-01	+9.998986E-03
+6.338855E-01	+9.999679E-03
+6.340185E-01	+9.999582E-03
+6.342579E-01	+1.000031E-02
+6.343641E-01	+1.000064E-02
+6.344744E-01	+9.999695E-03
+6.344364E-01	+1.000019E-02
+6.345316E-01	+9.999621E-03
+6.347294E-01	+9.998105E-03
+6.349229E-01	+9.999913E-03
+6.349193E-01	+9.998878E-03
+6.351433E-01	+9.999291E-03
+6.353597E-01	+9.999868E-03
+6.355155E-01	+1.000039E-02
+6.356143E-01	+1.000012E-02
+6.355197E-01	+9.997947E-03
+6.358539E-01	+9.998837E-03
+6.358349E-01	+9.998863E-03
+6.359715E-01	+9.999842E-03

