[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001583E-01	-5.070210E-04
-4.909032E-01	-4.968085E-04
-4.819929E-01	-4.840323E-04
-4.728477E-01	-4.737550E-04
-4.637334E-01	-4.635232E-04
-4.546895E-01	-4.506782E-04
-4.455063E-01	-4.391538E-04
-4.365422E-01	-4.313574E-04
-4.274411E-01	-4.206701E-04
-4.183449E-01	-4.090582E-04
-4.091802E-01	-3.997352E-04
-3.999962E-01	-3.890339E-04
-3.910468E-01	-3.798663E-04
-3.819863E-01	-3.672003E-04
-3.728750E-01	-3.592655E-04
-3.639433E-01	-3.500589E-04
-3.546225E-01	-3.384076E-04
-3.455726E-01	-3.278281E-04
-3.365454E-01	-3.196960E-04
-3.273372E-01	-3.081627E-04
-3.183526E-01	-2.985735E-04
-3.091032E-01	-2.895026E-04
-3.000203E-01	-2.811282E-04
-2.910150E-01	-2.708361E-04
-2.819778E-01	-2.613366E-04
-2.729248E-01	-2.527038E-04
-2.636334E-01	-2.434293E-04
-2.545044E-01	-2.337088E-04
-2.454121E-01	-2.254937E-04
-2.365237E-01	-2.170703E-04
-2.273645E-01	-2.080322E-04
-2.182899E-01	-1.976854E-04
-2.091904E-01	-1.903330E-04
-1.999867E-01	-1.818256E-04
-1.908394E-01	-1.706014E-04
-1.819727E-01	-1.625057E-04
-1.728289E-01	-1.550593E-04
-1.639662E-01	-1.458200E-04
-1.546091E-01	-1.380163E-04
-1.456113E-01	-1.292010E-04
-1.365177E-01	-1.221373E-04
-1.274191E-01	-1.125485E-04
-1.181488E-01	-1.034348E-04
-1.095058E-01	-9.807761E-05
-1.001313E-01	-9.027162E-05
-9.111930E-02	-8.125620E-05
-8.193634E-02	-7.260352E-05
-7.343347E-02	-6.594887E-05
-6.373214E-02	-5.758078E-05
-5.456787E-02	-4.793379E-05
-4.494514E-02	-4.180756E-05
-3.617669E-02	-3.373293E-05
-2.737355E-02	-2.405755E-05
-1.871183E-02	-1.735599E-05
-9.470212E-03	-9.561116E-06
-3.810257E-04	-6.291492E-07
+9.321838E-03	+8.845725E-06
+1.835571E-02	+1.701232E-05
+2.750768E-02	+2.367608E-05
+3.661571E-02	+3.366241E-05
+4.602421E-02	+4.366268E-05
+5.471941E-02	+5.191748E-05
+6.359543E-02	+6.070851E-05
+7.231025E-02	+7.136309E-05
+8.210600E-02	+8.182411E-05
+9.127498E-02	+9.068625E-05
+9.997151E-02	+1.017339E-04
+1.091676E-01	+1.150352E-04
+1.181462E-01	+1.258989E-04
+1.273416E-01	+1.377455E-04
+1.362223E-01	+1.530347E-04
+1.455048E-01	+1.669030E-04
+1.546607E-01	+1.810188E-04
+1.635218E-01	+1.963178E-04
