[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.000855E-01	-1.451901E-03
-4.911487E-01	-1.423429E-03
-4.819827E-01	-1.400819E-03
-4.727900E-01	-1.369595E-03
-4.636727E-01	-1.340581E-03
-4.546113E-01	-1.320426E-03
-4.455861E-01	-1.290679E-03
-4.364662E-01	-1.260967E-03
-4.274920E-01	-1.237642E-03
-4.183900E-01	-1.210668E-03
-4.093149E-01	-1.181906E-03
-4.002056E-01	-1.150438E-03
-3.911104E-01	-1.127611E-03
-3.820061E-01	-1.102859E-03
-3.728386E-01	-1.068575E-03
-3.636783E-01	-1.042902E-03
-3.547306E-01	-1.022120E-03
-3.456044E-01	-9.960603E-04
-3.365766E-01	-9.672204E-04
-3.271986E-01	-9.393205E-04
-3.180428E-01	-9.161903E-04
-3.093294E-01	-8.901859E-04
-3.001347E-01	-8.583951E-04
-2.911615E-01	-8.327835E-04
-2.821198E-01	-8.100244E-04
-2.730464E-01	-7.805225E-04
-2.637531E-01	-7.528469E-04
-2.546549E-01	-7.284600E-04
-2.455211E-01	-7.033171E-04
-2.364396E-01	-6.739634E-04
-2.273762E-01	-6.479758E-04
-2.184877E-01	-6.287020E-04
-2.091168E-01	-5.988771E-04
-2.003116E-01	-5.710817E-04
-1.908040E-01	-5.488399E-04
-1.820508E-01	-5.245506E-04
-1.728234E-01	-4.977577E-04
-1.636745E-01	-4.693873E-04
-1.546501E-01	-4.475778E-04
-1.457954E-01	-4.215076E-04
-1.363942E-01	-3.894713E-04
-1.274070E-01	-3.665774E-04
-1.180837E-01	-3.438451E-04
-1.094610E-01	-3.110359E-04
-1.001623E-01	-2.854665E-04
-9.119584E-02	-2.609380E-04
-8.187602E-02	-2.383847E-04
-7.255668E-02	-2.098891E-04
-6.363183E-02	-1.830278E-04
-5.444466E-02	-1.626503E-04
-4.538914E-02	-1.327649E-04
-3.616106E-02	-1.036798E-04
-2.782256E-02	-8.346879E-05
-1.797497E-02	-5.776424E-05
-9.218838E-03	-2.826064E-05
+2.932729E-05	-3.535227E-06
+9.171223E-03	+2.115536E-05
+1.772604E-02	+5.013175E-05
+2.687049E-02	+7.608123E-05
+3.662726E-02	+1.011251E-04
+4.505347E-02	+1.335075E-04
+5.422594E-02	+1.603374E-04
+6.374132E-02	+1.851297E-04
+7.265437E-02	+2.140867E-04
+8.172608E-02	+2.451841E-04
+9.096506E-02	+2.700283E-04
+1.001779E-01	+2.910833E-04
+1.091487E-01	+3.217058E-04
+1.181549E-01	+3.524645E-04
+1.275825E-01	+3.764121E-04
+1.361534E-01	+4.038697E-04
+1.454197E-01	+4.339979E-04
+1.545096E-01	+4.647302E-04
+1.635022E-01	+4.914388E-04
+1.726879E-01	+5.185949E-04
+1.818856E-01	+5.544328E-04
+1.909564E-01	+5.822016E-04
+1.998322E-01	+6.121207E-04
+2.090452E-01	+6.438973E-04
+2.180406E-01	+6.779617E-04
+2.272370E-01	+7.092781E-04
+2.362688E-01	+7.371733E-04
+2.451828E-01	+7.734857E-04
+2.547558E-01	+8.098923E-04
+2.637655E-01	+8.383172E-04
+2.726227E-01	+8.784932E-04
+2.817383E-01	+9.208119E-04
+2.909508E-01	+9.597801E-04
+3.002153E-01	+1.002682E-03
+3.089170E-01	+1.052832E-03
+3.181296E-01	+1.094988E-03
+3.274089E-01	+1.149077E-03
+3.362932E-01	+1.207814E-03
+3.453201E-01	+1.264029E-03
+3.544928E-01	+1.324941E-03
+3.637115E-01	+1.395374E-03
+3.728184E-01	+1.472943E-03
+3.818576E-01	+1.548601E-03
+3.908238E-01	+1.629260E-03
+4.000075E-01	+1.723039E-03
+4.090786E-01	+1.815684E-03
+4.181345E-01	+1.912359E-03
+4.273293E-01	+2.016790E-03
+4.362911E-01	+2.127737E-03
+4.452437E-01	+2.241105E-03
+4.545440E-01	+2.353896E-03
+4.635918E-01	+2.480129E-03
+4.726495E-01	+2.609350E-03
+4.817345E-01	+2.736299E-03
+4.908214E-01	+2.873041E-03
+4.999087E-01	+3.016145E-03
+5.090552E-01	+3.162444E-03
+5.181987E-01	+3.309864E-03
+5.271933E-01	+3.459700E-03
+5.361887E-01	+3.622648E-03
+5.453745E-01	+3.781319E-03
+5.543993E-01	+3.942285E-03
+5.634894E-01	+4.113512E-03
+5.727526E-01	+4.285696E-03
+5.818130E-01	+4.458992E-03
+5.909054E-01	+4.633537E-03
+6.000029E-01	+4.816969E-03
+6.092198E-01	+5.005259E-03
+6.182047E-01	+5.188077E-03
+6.271991E-01	+5.378100E-03
+6.365035E-01	+5.577182E-03
+6.455541E-01	+5.776373E-03
+6.545687E-01	+5.976019E-03
+6.636321E-01	+6.180023E-03
+6.727273E-01	+6.394402E-03
+6.817973E-01	+6.604560E-03
+6.910149E-01	+6.817152E-03
