[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001718E-01	-1.513624E-03
-4.911019E-01	-1.478854E-03
-4.820321E-01	-1.445367E-03
-4.729389E-01	-1.420811E-03
-4.637653E-01	-1.393937E-03
-4.548089E-01	-1.359803E-03
-4.456417E-01	-1.332804E-03
-4.365301E-01	-1.308816E-03
-4.273171E-01	-1.275857E-03
-4.184358E-01	-1.247398E-03
-4.092693E-01	-1.221017E-03
-4.000993E-01	-1.194717E-03
-3.911195E-01	-1.163188E-03
-3.820600E-01	-1.134073E-03
-3.728950E-01	-1.115086E-03
-3.638063E-01	-1.085070E-03
-3.547382E-01	-1.051686E-03
-3.456753E-01	-1.031326E-03
-3.363906E-01	-1.005001E-03
-3.275727E-01	-9.754373E-04
-3.181872E-01	-9.486752E-04
-3.093766E-01	-9.177175E-04
-3.003480E-01	-8.890393E-04
-2.908299E-01	-8.666012E-04
-2.819760E-01	-8.420676E-04
-2.729746E-01	-8.112742E-04
-2.638435E-01	-7.847986E-04
-2.550029E-01	-7.613100E-04
-2.456129E-01	-7.324975E-04
-2.363726E-01	-7.008401E-04
-2.271710E-01	-6.764558E-04
-2.185612E-01	-6.541096E-04
-2.092056E-01	-6.194930E-04
-2.002924E-01	-5.918157E-04
-1.910723E-01	-5.681017E-04
-1.818900E-01	-5.422597E-04
-1.729031E-01	-5.115091E-04
-1.638204E-01	-4.842600E-04
-1.545152E-01	-4.646871E-04
-1.455153E-01	-4.347033E-04
-1.369499E-01	-4.030343E-04
-1.274578E-01	-3.835880E-04
-1.185626E-01	-3.578495E-04
-1.092639E-01	-3.258028E-04
-1.002767E-01	-2.994279E-04
-9.125226E-02	-2.750509E-04
-8.199356E-02	-2.491763E-04
-7.265591E-02	-2.148220E-04
-6.356111E-02	-1.926081E-04
-5.416988E-02	-1.694461E-04
-4.564647E-02	-1.332568E-04
-3.638296E-02	-1.080756E-04
-2.735575E-02	-8.247737E-05
-1.808939E-02	-5.977060E-05
-9.264540E-03	-3.027941E-05
-9.130227E-04	-9.223565E-07
+8.881690E-03	+2.301711E-05
+1.824614E-02	+5.696496E-05
+2.720356E-02	+8.504820E-05
+3.616284E-02	+1.067139E-04
+4.524479E-02	+1.347925E-04
+5.450403E-02	+1.677150E-04
+6.371854E-02	+1.919874E-04
+7.272559E-02	+2.185312E-04
+8.186330E-02	+2.502379E-04
+9.086085E-02	+2.797828E-04
+9.993531E-02	+3.074506E-04
+1.093311E-01	+3.335901E-04
+1.183406E-01	+3.716710E-04
+1.271448E-01	+3.984330E-04
+1.363165E-01	+4.237826E-04
+1.453554E-01	+4.566635E-04
+1.547565E-01	+4.892576E-04
+1.636781E-01	+5.181403E-04
+1.726795E-01	+5.420629E-04
+1.814210E-01	+5.760159E-04
+1.909936E-01	+6.096252E-04
+1.999301E-01	+6.351121E-04
+2.091425E-01	+6.646210E-04
+2.180957E-01	+6.995203E-04
+2.272638E-01	+7.339439E-04
+2.364576E-01	+7.636428E-04
+2.455528E-01	+7.964576E-04
+2.545612E-01	+8.379979E-04
+2.635986E-01	+8.706594E-04
+2.727551E-01	+9.024965E-04
+2.819145E-01	+9.451193E-04
+2.910577E-01	+9.838324E-04
+2.997473E-01	+1.023197E-03
+3.090164E-01	+1.061552E-03
+3.180935E-01	+1.100583E-03
+3.271476E-01	+1.139623E-03
+3.362891E-01	+1.190623E-03
+3.455153E-01	+1.236936E-03
+3.544932E-01	+1.280309E-03
+3.636485E-01	+1.331539E-03
+3.727485E-01	+1.383817E-03
+3.816851E-01	+1.434335E-03
+3.909100E-01	+1.482448E-03
+3.998602E-01	+1.539083E-03
+4.090202E-01	+1.600095E-03
+4.181972E-01	+1.652771E-03
+4.272534E-01	+1.710653E-03
+4.363323E-01	+1.774713E-03
+4.453370E-01	+1.838649E-03
+4.546662E-01	+1.898191E-03
+4.634681E-01	+1.963801E-03
+4.727122E-01	+2.036855E-03
+4.819238E-01	+2.102893E-03
+4.908623E-01	+2.168972E-03
+5.000264E-01	+2.244697E-03
+5.090672E-01	+2.320249E-03
+5.179986E-01	+2.389345E-03
+5.271302E-01	+2.458102E-03
+5.363494E-01	+2.540949E-03
+5.454310E-01	+2.618605E-03
+5.543606E-01	+2.687130E-03
+5.636189E-01	+2.768350E-03
+5.726850E-01	+2.852800E-03
+5.818069E-01	+2.930381E-03
+5.907786E-01	+3.011805E-03
+5.999667E-01	+3.094205E-03
+6.088837E-01	+3.181540E-03
+6.180355E-01	+3.271088E-03
+6.272132E-01	+3.355885E-03
+6.362451E-01	+3.441817E-03
+6.454706E-01	+3.536695E-03
+6.546119E-01	+3.626371E-03
+6.636679E-01	+3.713072E-03
+6.726874E-01	+3.805101E-03
+6.818445E-01	+3.899277E-03
+6.908313E-01	+3.992645E-03
+7.000732E-01	+4.082125E-03
+7.091360E-01	+4.179825E-03
+7.181591E-01	+4.279450E-03
+7.272122E-01	+4.372398E-03
+7.362536E-01	+4.470329E-03
+7.454789E-01	+4.568736E-03
+7.545917E-01	+4.675384E-03
+7.636084E-01	+4.771070E-03
+7.726483E-01	+4.873795E-03
+7.816677E-01	+4.982116E-03
+7.907639E-01	+5.083721E-03
+7.999526E-01	+5.187676E-03
+8.091020E-01	+5.295533E-03
+8.181245E-01	+5.406837E-03
+8.271074E-01	+5.510911E-03
+8.362121E-01	+5.614857E-03
+8.453886E-01	+5.725899E-03
+8.544950E-01	+5.840838E-03
+8.637362E-01	+5.941638E-03
+8.728387E-01	+6.057314E-03
+8.816835E-01	+6.172962E-03
+8.909569E-01	+6.283807E-03
+8.999333E-01	+6.396986E-03

