[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001017E-01	-5.313958E-03
-4.911159E-01	-5.286165E-03
-4.821005E-01	-5.092683E-03
-4.727407E-01	-4.841920E-03
-4.638212E-01	-5.269971E-03
-4.547198E-01	-5.304669E-03
-4.456474E-01	-4.918162E-03
-4.364000E-01	-4.860528E-03
-4.273729E-01	-5.002505E-03
-4.184018E-01	-5.223827E-03
-4.093754E-01	-4.790321E-03
-4.002954E-01	-4.955503E-03
-3.909639E-01	-4.691976E-03
-3.819863E-01	-5.097471E-03
-3.729551E-01	-5.116392E-03
-3.637792E-01	-4.746535E-03
-3.546783E-01	-4.705728E-03
-3.455358E-01	-4.840815E-03
-3.366034E-01	-5.018925E-03
-3.273080E-01	-4.593757E-03
-3.181871E-01	-4.521920E-03
-3.091561E-01	-4.815834E-03
-3.001083E-01	-4.897801E-03
-2.911056E-01	-4.913063E-03
-2.820283E-01	-4.555359E-03
-2.729036E-01	-4.505092E-03
-2.636962E-01	-4.613249E-03
-2.545788E-01	-4.775078E-03
-2.456102E-01	-4.372924E-03
-2.364449E-01	-4.296599E-03
-2.272779E-01	-4.553855E-03
-2.183282E-01	-4.578101E-03
-2.092280E-01	-4.432057E-03
-2.001053E-01	-4.270980E-03
-1.910431E-01	-4.151626E-03
-1.818347E-01	-4.223655E-03
-1.728318E-01	-4.406319E-03
-1.638605E-01	-4.062552E-03
-1.547480E-01	-3.967526E-03
-1.456415E-01	-4.096483E-03
-1.366448E-01	-4.189773E-03
-1.274426E-01	-4.070921E-03
-1.183354E-01	-3.759729E-03
-1.090487E-01	-3.924636E-03
-1.001424E-01	-3.748051E-03
-9.118983E-02	-3.911859E-03
-8.202431E-02	-3.602060E-03
-7.281940E-02	-3.472251E-03
-6.373742E-02	-3.629330E-03
-5.472714E-02	-3.566738E-03
-4.563181E-02	-3.395978E-03
-3.648370E-02	-3.246893E-03
-2.733926E-02	-3.400945E-03
-1.832553E-02	-3.318959E-03
-9.158785E-03	-3.003621E-03
-6.184455E-05	-2.920140E-03
+9.058122E-03	-2.867550E-03
+1.822301E-02	-2.984977E-03
+2.726019E-02	-2.779187E-03
+3.631591E-02	-2.612861E-03
+4.544617E-02	-2.575306E-03
+5.457405E-02	-2.614508E-03
+6.351602E-02	-2.488965E-03
+7.271864E-02	-2.211020E-03
+8.190276E-02	-2.214927E-03
+9.084890E-02	-2.173034E-03
+1.000524E-01	-2.078717E-03
+1.089548E-01	-1.878673E-03
+1.180752E-01	-1.703210E-03
+1.274214E-01	-1.570606E-03
+1.362576E-01	-1.578324E-03
+1.453687E-01	-1.450996E-03
+1.545368E-01	-1.199433E-03
+1.636493E-01	-1.036465E-03
+1.724819E-01	-1.030275E-03
+1.817575E-01	-7.826759E-04
+1.911007E-01	-6.083687E-04
+2.000888E-01	-4.314294E-04
+2.091793E-01	-3.348090E-04
+2.180492E-01	-2.260948E-04
+2.286307E-01	-3.792705E-07
+2.363740E-01	+1.657424E-04
+2.452608E-01	+3.433837E-04
+2.543393E-01	+5.571465E-04
+2.637309E-01	+8.090615E-04
+2.726796E-01	+9.524106E-04
+2.816200E-01	+1.157975E-03
+2.907927E-01	+1.383213E-03
+2.999090E-01	+1.629816E-03
+3.091043E-01	+1.873836E-03
+3.182074E-01	+2.117259E-03
+3.273750E-01	+2.320328E-03
+3.363704E-01	+2.571977E-03
+3.454559E-01	+2.871956E-03
+3.545118E-01	+3.143609E-03
+3.636734E-01	+3.413298E-03
+3.727659E-01	+3.682299E-03
+3.818385E-01	+4.000094E-03
+3.908719E-01	+4.310722E-03
+3.999938E-01	+4.622824E-03
