[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.002508E-01	-5.746927E-03
-4.911867E-01	-5.510580E-03
-4.819312E-01	-5.363403E-03
-4.728162E-01	-5.313064E-03
-4.638591E-01	-5.617952E-03
-4.547237E-01	-5.583174E-03
-4.455293E-01	-5.178825E-03
-4.363907E-01	-5.236040E-03
-4.273347E-01	-5.323884E-03
-4.184687E-01	-5.415529E-03
-4.093100E-01	-5.007968E-03
-4.002493E-01	-5.113229E-03
-3.909658E-01	-4.904309E-03
-3.820083E-01	-5.240550E-03
-3.729070E-01	-5.225578E-03
-3.637543E-01	-4.893583E-03
-3.545352E-01	-4.815062E-03
-3.455743E-01	-4.901556E-03
-3.365042E-01	-5.022794E-03
-3.274925E-01	-4.659301E-03
-3.183753E-01	-4.574017E-03
-3.092009E-01	-4.774339E-03
-3.001240E-01	-4.809885E-03
-2.909698E-01	-4.814001E-03
-2.819203E-01	-4.510809E-03
-2.728700E-01	-4.418166E-03
-2.636244E-01	-4.466761E-03
-2.546761E-01	-4.602063E-03
-2.455632E-01	-4.266074E-03
-2.364424E-01	-4.136847E-03
-2.274520E-01	-4.302395E-03
-2.183331E-01	-4.374120E-03
-2.091813E-01	-4.215142E-03
-2.002447E-01	-4.069856E-03
-1.909907E-01	-3.897230E-03
-1.818781E-01	-3.937793E-03
-1.728848E-01	-4.082614E-03
-1.638640E-01	-3.793581E-03
-1.546308E-01	-3.689674E-03
-1.455611E-01	-3.756250E-03
-1.365234E-01	-3.800041E-03
-1.273933E-01	-3.695601E-03
-1.182256E-01	-3.431794E-03
-1.092563E-01	-3.556650E-03
-1.000272E-01	-3.379695E-03
-9.104165E-02	-3.505879E-03
-8.189559E-02	-3.243148E-03
-7.286111E-02	-3.078494E-03
-6.373591E-02	-3.182483E-03
-5.468752E-02	-3.155100E-03
-4.563181E-02	-2.973815E-03
-3.650806E-02	-2.808573E-03
-2.738502E-02	-2.952940E-03
-1.831055E-02	-2.841355E-03
-9.220223E-03	-2.548626E-03
-1.682423E-04	-2.455896E-03
+9.019349E-03	-2.423059E-03
+1.823061E-02	-2.480533E-03
+2.731918E-02	-2.280617E-03
+3.630809E-02	-2.148455E-03
+4.540763E-02	-2.068249E-03
+5.451684E-02	-2.083535E-03
+6.357226E-02	-1.988303E-03
+7.266328E-02	-1.724021E-03
+8.177948E-02	-1.684090E-03
+9.090915E-02	-1.635916E-03
+9.992652E-02	-1.536211E-03
+1.089299E-01	-1.333974E-03
+1.182618E-01	-1.154788E-03
+1.272634E-01	-1.030655E-03
+1.362142E-01	-1.010911E-03
+1.453328E-01	-8.933651E-04
+1.546425E-01	-6.655257E-04
+1.639221E-01	-5.119156E-04
+1.726762E-01	-3.865955E-04
+1.816663E-01	-3.143280E-04
+1.927614E-01	-1.049426E-04
+2.004120E-01	+8.260530E-05
+2.090414E-01	+2.396769E-04
+2.179789E-01	+3.355311E-04
+2.273127E-01	+5.613873E-04
+2.362795E-01	+7.072026E-04
+2.455469E-01	+8.728489E-04
+2.544396E-01	+1.029393E-03
+2.635206E-01	+1.196579E-03
+2.726150E-01	+1.417943E-03
+2.817003E-01	+1.607780E-03
+2.908148E-01	+1.789315E-03
+2.998644E-01	+1.975322E-03
+3.091018E-01	+2.167324E-03
+3.181258E-01	+2.405126E-03
+3.273074E-01	+2.610854E-03
+3.361920E-01	+2.793612E-03
+3.453898E-01	+2.999859E-03
+3.546903E-01	+3.233018E-03
+3.636908E-01	+3.465994E-03
+3.726905E-01	+3.673605E-03
+3.817124E-01	+3.875348E-03
+3.908446E-01	+4.127949E-03
+3.999824E-01	+4.364175E-03
+4.090537E-01	+4.581830E-03
+4.182330E-01	+4.802916E-03
+4.272965E-01	+5.042723E-03
+4.363463E-01	+5.293755E-03
+4.452873E-01	+5.556429E-03
+4.545967E-01	+5.779629E-03
+4.635206E-01	+6.045252E-03
+4.728060E-01	+6.288212E-03
+4.818989E-01	+6.577780E-03
+4.908494E-01	+6.857625E-03
+5.000314E-01	+7.109900E-03
+5.091279E-01	+7.329109E-03
+5.180600E-01	+7.560816E-03
+5.271870E-01	+7.884273E-03
+5.362655E-01	+8.204835E-03
+5.453755E-01	+8.431852E-03
+5.542579E-01	+8.644656E-03
+5.635853E-01	+8.990399E-03
+5.726596E-01	+9.295539E-03
+5.819077E-01	+9.557213E-03
+5.909565E-01	+9.780855E-03
+5.970203E-01	+1.000049E-02
+5.955561E-01	+9.999365E-03
+5.947602E-01	+9.999857E-03
+5.974388E-01	+1.000018E-02
+5.948272E-01	+9.998904E-03
+5.965298E-01	+9.999393E-03
+5.944275E-01	+1.000018E-02
+5.933813E-01	+9.999798E-03
+5.957558E-01	+9.998547E-03
+5.955709E-01	+9.999484E-03
+5.942870E-01	+1.000128E-02
+5.935877E-01	+9.998933E-03
+5.939224E-01	+9.999365E-03
+5.961134E-01	+9.999112E-03
+5.956078E-01	+9.999020E-03
+5.929500E-01	+1.000021E-02
+5.944529E-01	+9.998982E-03
+5.938762E-01	+9.999902E-03
+5.965390E-01	+9.999586E-03
+5.944284E-01	+1.000092E-02
+5.938609E-01	+1.000072E-02
+5.936053E-01	+9.998965E-03
+5.944817E-01	+9.999300E-03
+5.951762E-01	+1.000056E-02
+5.953064E-01	+9.999279E-03
+5.930925E-01	+9.999646E-03
+5.950191E-01	+1.000019E-02
+5.923162E-01	+9.999960E-03
+5.953742E-01	+1.000025E-02
