[0, 0, 0]
Voltage_1 (1)	Current_1 (1)
-5.001007E-01	-4.588481E-03
-4.910593E-01	-4.642583E-03
-4.819036E-01	-4.608614E-03
-4.728809E-01	-4.477259E-03
-4.637625E-01	-4.422206E-03
-4.546756E-01	-4.407724E-03
-4.456172E-01	-4.422840E-03
-4.363729E-01	-4.280136E-03
-4.273525E-01	-4.220315E-03
-4.182351E-01	-4.243409E-03
-4.092808E-01	-4.232857E-03
-4.001206E-01	-4.196573E-03
-3.910496E-01	-4.092691E-03
-3.819385E-01	-3.997880E-03
-3.728228E-01	-3.985561E-03
-3.636696E-01	-4.013719E-03
-3.546171E-01	-3.878992E-03
-3.455354E-01	-3.807403E-03
-3.364622E-01	-3.827219E-03
-3.274029E-01	-3.818797E-03
-3.182100E-01	-3.736698E-03
-3.092169E-01	-3.623454E-03
-3.000253E-01	-3.592039E-03
-2.910251E-01	-3.567562E-03
-2.820136E-01	-3.596994E-03
-2.727983E-01	-3.463524E-03
-2.637075E-01	-3.396536E-03
-2.546001E-01	-3.403805E-03
-2.455290E-01	-3.403631E-03
-2.364396E-01	-3.335977E-03
-2.272669E-01	-3.205515E-03
-2.183499E-01	-3.228847E-03
-2.091082E-01	-3.208309E-03
-2.002113E-01	-3.173820E-03
-1.908543E-01	-3.062177E-03
-1.818803E-01	-2.987675E-03
-1.726870E-01	-2.956307E-03
-1.638321E-01	-2.983712E-03
-1.546930E-01	-2.917233E-03
-1.454711E-01	-2.780532E-03
-1.364215E-01	-2.792487E-03
-1.273887E-01	-2.774550E-03
-1.183021E-01	-2.700969E-03
-1.092540E-01	-2.584721E-03
-1.000060E-01	-2.549068E-03
-9.093043E-02	-2.533274E-03
-8.188928E-02	-2.535651E-03
-7.281248E-02	-2.455215E-03
-6.361777E-02	-2.339324E-03
-5.458177E-02	-2.375050E-03
-4.553328E-02	-2.339425E-03
-3.651437E-02	-2.213071E-03
-2.719277E-02	-2.159298E-03
-1.824011E-02	-2.141296E-03
-9.151238E-03	-2.114070E-03
-8.466450E-05	-2.054263E-03
+9.117135E-03	-1.957312E-03
+1.813515E-02	-1.886135E-03
+2.727178E-02	-1.912591E-03
+3.634413E-02	-1.851697E-03
+4.538864E-02	-1.715381E-03
+5.453410E-02	-1.695895E-03
+6.354149E-02	-1.669856E-03
+7.279073E-02	-1.600036E-03
+8.183588E-02	-1.479909E-03
+9.099871E-02	-1.436750E-03
+9.992279E-02	-1.395044E-03
+1.091796E-01	-1.385363E-03
+1.182208E-01	-1.260495E-03
+1.271676E-01	-1.249847E-03
+1.364204E-01	-1.115643E-03
+1.454295E-01	-1.064172E-03
+1.543735E-01	-1.042782E-03
+1.636008E-01	-9.119538E-04
+1.727076E-01	-8.283334E-04
+1.818660E-01	-7.832375E-04
+1.908553E-01	-7.401258E-04
+1.998702E-01	-6.553958E-04
+2.088834E-01	-5.501445E-04
+2.181090E-01	-4.236037E-04
+2.272658E-01	-3.378252E-04
+2.362980E-01	-2.935096E-04
+2.452681E-01	-1.870058E-04
+2.540521E-01	-9.960197E-05
+2.634918E-01	+5.143460E-05
+2.726987E-01	+1.146093E-04
+2.817695E-01	+2.653509E-04
+2.909066E-01	+3.885879E-04
+3.000723E-01	+5.152763E-04
+3.091421E-01	+6.179954E-04
+3.181734E-01	+7.408909E-04
+3.271525E-01	+8.754884E-04
+3.363931E-01	+1.046402E-03
+3.454507E-01	+1.193095E-03
+3.546253E-01	+1.331271E-03
+3.635563E-01	+1.475744E-03
+3.728064E-01	+1.641699E-03
+3.818159E-01	+1.832014E-03
+3.910107E-01	+1.994698E-03
+4.000027E-01	+2.182660E-03
+4.090956E-01	+2.351178E-03
+4.181578E-01	+2.546036E-03
+4.272482E-01	+2.746929E-03
+4.364301E-01	+2.950237E-03
+4.454803E-01	+3.139489E-03
+4.545555E-01	+3.349071E-03
+4.634841E-01	+3.567464E-03
+4.726653E-01	+3.785860E-03
+4.818227E-01	+4.002920E-03
+4.909581E-01	+4.224005E-03
+5.000266E-01	+4.453050E-03
+5.090293E-01	+4.684708E-03
+5.180902E-01	+4.922177E-03
+5.271573E-01	+5.158352E-03
+5.364655E-01	+5.402467E-03
+5.454766E-01	+5.650385E-03
+5.546494E-01	+5.896040E-03
+5.636716E-01	+6.147535E-03
+5.727777E-01	+6.400255E-03
+5.817637E-01	+6.662366E-03
+5.907727E-01	+6.926177E-03
+5.999985E-01	+7.188316E-03
+6.089901E-01	+7.444607E-03
+6.180406E-01	+7.719055E-03
+6.273240E-01	+7.985310E-03
+6.363819E-01	+8.273984E-03
+6.455272E-01	+8.551297E-03
+6.547379E-01	+8.824843E-03
+6.637494E-01	+9.097588E-03
+6.728609E-01	+9.401876E-03
+6.818267E-01	+9.695230E-03
+6.909893E-01	+9.972408E-03
+6.918448E-01	+1.000009E-02
+6.914718E-01	+9.999742E-03
+6.908946E-01	+1.000108E-02
+6.906723E-01	+1.000073E-02
+6.904429E-01	+9.999185E-03
+6.908658E-01	+1.000078E-02
+6.903123E-01	+1.000053E-02
+6.897638E-01	+9.999136E-03
+6.900632E-01	+1.000011E-02
+6.904476E-01	+9.999136E-03
+6.899002E-01	+1.000017E-02
